category_id	count	encoding	sequence
556	3	409938	-14,13,0,1
557	1	409939	13,-13,-3
558	1	410845	13,12,2,0
559	1	411752	13,-12,-2,-1
560	1	416302	13,9,-3,0
561	1	421794	-14,-7,0,0,-1
562	1	426400	13,-4,1,-1,0
563	1	427324	13,3,-1,0,-1
564	2	428248	-14,3,-1,0,-1
565	1	431958	-14,1,3,-1
566	2	431959	13,-1,-3,0,0
567	2	431960	-13,0,2,1
568	2	432889	13,0,2,1
569	2	448852	13,13,-3
570	1	449800	13,-13,2,0
571	1	449801	-13,12,-2,-1
572	2	450749	13,12,-2,-1
573	1	451700	-13,11,-1,1
574	1	455510	-13,9,2,-1
575	1	459335	13,-8,-1,-1,0
576	1	467035	13,-4,-1,0,-1
577	1	469939	13,2,-4,0
578	2	471880	13,1,-3,0,0
579	3	472852	13,-1,2,1
580	3	472853	-13,0,-2,-1,0
581	5	473825	13,0,-2,-1,0
582	1	474798	-14,0,-2,-1,0
583	4	491510	13,13,2,0
584	3	492502	13,-13,-2,-1
585	2	493496	-13,-12,-1,1
586	1	494489	13,-12,-1,1
587	1	496479	-14,11,0,-1,0
588	1	499474	13,9,-2,0,0
589	1	504484	13,-7,3,0
590	1	511540	13,3,4
591	1	511541	-13,-3,-4,0
592	1	514580	-13,1,2,1
593	1	515593	-14,-2,-3,0,0
594	2	515594	13,1,2,1
595	4	516611	-13,0,1,0,-1
596	36	517627	13,0,1,0,-1
597	4	518644	-14,0,1,0,-1
598	1	519662	14,0,1,0,-1
599	9	537140	13,13,-2,-1
600	1	539215	13,12,-1,1
601	1	540255	-13,11,3
602	1	541294	13,11,3
603	1	542335	13,-11,-3,0
604	1	554905	13,-5,-1,0,-1
605	1	555959	13,4,0,-2
606	2	560185	13,2,-3,0,0
607	1	561244	13,-2,2,1
608	1	563364	-14,1,-2,-1,0
609	2	563365	13,-1,1,0,-1
610	1	563366	-13,0,-1,-2
611	17	586960	13,-13,-1,1
612	8	588045	-13,-12,3
613	4	589129	13,-12,3
614	1	590215	13,11,-3,0
615	1	592389	-14,-11,2,-1
616	1	603325	13,5,-1,0,-1
617	1	603326	-13,-5,0,-2
618	1	605524	13,4,4
619	1	606625	13,-4,-4,0
620	1	609933	-14,-3,-3,0,0
621	2	609934	13,2,2,1
622	3	612145	13,1,1,0,-1
623	4	613251	-14,1,1,0,-1
624	1	613252	13,-1,-1,-2
625	17	613253	-13,0,0,1,0
626	76	614360	13,0,0,1,0
627	46	615468	-14,0,0,1,0
628	56	616577	14,0,0,1,0
629	11	637859	13,13,-1,1
630	6	637861	12,12,3
631	1	638988	-14,13,-1,1
632	6	638989	13,-13,0,-1,0
633	5	638990	-13,12,3
634	3	640119	-14,-13,0,-1,0
635	1	640120	13,12,3
636	2	640121	-13,-12,-3,0
637	1	641252	13,-12,-3,0
638	1	644654	13,10,1,1
639	1	644655	-13,-10,-1,-1,0
640	1	656058	-14,-6,-1,0,-1
641	2	658352	13,4,-4,0
642	1	660650	-13,-3,2,1
643	1	662950	13,2,-2,-1,0
644	1	664102	13,-2,1,0,-1
645	1	665256	-13,-1,0,1,0
646	14	666409	13,-1,0,1,0
647	11	667563	-14,-1,0,1,0
648	3	668718	14,-1,0,1,0
649	8	694405	13,-13,3
650	1	694406	-13,12,-3,0
651	1	695584	13,12,-3,0
652	1	696763	-14,12,-3,0
653	1	701493	-14,10,-1,-1,0
654	1	701494	13,-10,0,0,-1
655	1	702678	-14,-10,0,0,-1
656	1	715781	-13,3,2,1
657	2	719374	13,2,1,0,-1
658	1	720574	13,-2,-1,-2
659	16	721775	13,1,0,1,0
660	4	722976	-14,1,0,1,0
661	1	722978	-13,0,4,0
662	2	724180	13,0,4,0
663	6	752125	13,13,3
664	1	753351	-14,13,3
665	1	753352	13,-13,-3,0
666	4	753353	-13,12,2,-1
667	1	755808	-14,12,2,-1
668	1	771877	13,5,-4,0
669	1	776855	13,3,-2,-1,0
670	1	779351	-13,-2,0,1,0
671	4	780599	13,-2,0,1,0
672	1	781848	-14,-2,0,1,0
673	1	783101	-13,0,-4,-1
674	1	784352	13,0,-4,-1
675	7	814700	13,13,-3,0
676	3	815976	-14,13,-3,0
677	2	815977	13,-13,2,-1
678	1	831379	13,-7,0,-2
679	1	839133	-14,4,2,1
680	5	843025	13,2,0,1,0
681	2	844323	-14,2,0,1,0
682	1	845624	13,1,4,0
683	1	845625	-13,-1,-4,-1
684	1	846924	-14,1,4,0
685	6	848227	13,0,3,0,0
686	5	849529	-14,0,3,0,0
687	2	881102	13,13,2,-1
688	1	882429	-14,13,2,-1
689	2	882431	-13,12,1,1
690	1	883760	-13,-12,-1,-1,0
691	1	885089	13,-12,-1,-1,0
692	1	897104	13,7,0,-2
693	1	903814	13,-5,2,1
694	1	910550	-13,-2,4,0
695	1	911900	-13,1,-4,-1
696	1	914602	13,-1,3,0,0
697	1	914603	-13,0,-3,1
698	1	915954	-14,-1,3,0,0
699	1	917307	14,-1,3,0,0
700	1	917308	-14,0,-3,1
701	4	952864	13,-13,1,1
702	1	962552	13,9,-2,1
703	1	977875	13,-4,-1,-2
704	3	979274	13,3,0,1,0
705	1	983476	-14,2,4,0
706	2	984880	13,1,3,0,0
707	1	986284	13,-1,-3,1
708	4	986285	-13,0,2,-1,0
709	6	987689	13,0,2,-1,0
710	2	989094	-14,0,2,-1,0
711	1	990500	14,0,2,-1,0
712	6	1026002	13,13,1,1
713	2	1027434	-14,13,1,1
714	3	1027435	13,-13,-1,-1,0
715	1	1030304	13,-12,-4
716	1	1041820	13,-8,4
717	2	1053400	13,-4,0,1,0
718	2	1059214	13,-2,3,0,0
719	1	1059215	-13,1,-3,1
720	1	1060671	-13,-1,2,-1,0
721	2	1062127	13,-1,2,-1,0
722	4	1062128	-13,0,-2,0,-1
723	4	1063585	13,0,-2,0,-1
724	1	1065043	-14,0,-2,0,-1
725	1	1066502	14,0,-2,0,-1
726	1	1104815	13,13,-1,-1,0
727	1	1104817	12,12,-4
728	1	1106301	-14,13,-1,-1,0
729	1	1106302	13,-13,0,0,-1
730	1	1106303	-13,12,-4
731	1	1107789	-14,-13,0,0,-1
732	1	1107790	13,12,-4
733	1	1127225	13,-6,-2,-1,0
734	1	1134746	-13,-3,-4,-1
735	2	1137761	-13,-2,-3,1
736	1	1189627	13,-13,-4
737	1	1222241	-13,-2,2,-1,0
738	2	1223805	-13,1,-2,0,-1
739	1	1225369	13,1,-2,0,-1
740	2	1225370	-13,-1,1,-2
741	1	1226935	13,-1,1,-2
742	3	1226936	-13,0,-1,1,0
743	33	1228502	13,0,-1,1,0
744	7	1230069	-14,0,-1,1,0
745	12	1231637	14,0,-1,1,0
746	1	1233206	-15,0,-1,1,0
747	3	1275977	13,13,-4
748	1	1277574	-14,13,-4
749	1	1277576	-13,12,-3,-1
750	1	1295219	13,7,2,1
751	1	1312984	13,-2,-2,0,-1
752	2	1314605	13,1,1,-2
753	1	1316226	-14,1,1,-2
754	6	1316227	13,-1,-1,1,0
755	8	1316228	-13,0,0,-1,-1
756	4	1317850	13,0,0,-1,-1
757	1	1319472	14,-1,-1,1,0
758	1	1319473	-14,0,0,-1,-1
759	6	1321097	14,0,0,-1,-1
760	2	1368659	13,13,3,0
761	2	1370314	13,-13,-3,-1
762	1	1390253	-13,6,-1,-2
763	1	1393589	13,-6,0,1,0
764	1	1405300	13,2,-2,0,-1
765	1	1405301	-13,-2,1,-2
766	1	1406977	13,-2,1,-2
767	3	1408655	13,1,-1,1,0
768	1	1410333	-14,1,-1,1,0
769	1	1410334	13,-1,0,-1,-1
770	2	1466302	13,13,-3,-1
771	1	1468014	-14,13,-3,-1
772	1	1468016	-13,12,-2,1
773	1	1469729	13,12,-2,1
774	2	1474877	13,-11,0,-2
775	1	1493831	-13,-5,-4,-1
776	1	1502486	-13,2,1,-2
777	3	1507690	13,1,0,-1,-1
778	4	1509428	-13,0,-5,0
779	1	1511165	13,0,-5,0
780	4	1570852	13,-13,-2,1
781	1	1570853	-13,12,1,-1,0
782	2	1576175	-13,-11,4
783	1	1601129	13,4,-3,1
784	1	1610089	13,-2,0,-1,-1
785	1	1613680	13,-1,-5,0
786	1	1613681	-13,0,4,-1
787	1	1615477	13,0,4,-1
788	3	1677170	13,13,-2,1
789	1	1680834	-14,-13,1,-1,0
790	1	1680836	-13,-12,0,-2
791	1	1682669	13,-12,0,-2
792	1	1682670	-13,11,4
793	1	1684503	-14,-12,0,-2
794	1	1684504	13,11,4
795	1	1686339	-14,11,4
796	2	1717705	13,2,0,-1,-1
797	1	1723270	13,-1,4,-1
798	2	1723271	-13,0,-4,0,0
799	7	1725127	13,0,-4,0,0
800	2	1726984	-14,0,-4,0,0
801	3	1792647	12,-12,4
802	1	1794540	-13,-12,4
803	1	1798330	13,11,-4,0
804	1	1811630	13,-8,0,1,0
805	1	1813533	-14,-8,0,1,0
806	1	1828803	-13,-3,0,-1,-1
807	2	1830715	13,-3,0,-1,-1
