category_id	count	encoding	sequence
1000	2	4577092001	1,-15,14
1001	5	4579771364	-1,0,-15
1002	928	4579867069	1,0,-15
1003	10	4621690152	-1,-1,-15
1004	1268	4621786294	1,-1,-15
1005	9	4661192626	1,-16,14
1006	433	4663993069	1,1,-15
1007	524	4706488708	1,-2,-15
1008	117	4749274528	1,2,-15
1009	146	4792351849	1,-3,-15
1010	50	4835721994	1,3,-15
1011	67	4879386289	1,-4,-15
1012	24	4923346063	1,4,-15
1013	29	4967602648	1,-5,-15
1014	17	5012157379	1,5,-15
1015	18	5057011594	1,-6,-15
1016	8	5102166634	1,6,-15
1017	10	5147623843	1,-7,-15
1018	2	5193384568	1,7,-15
1019	7	5239450159	1,-8,-15
1020	7	5285821969	1,8,-15
1021	6	5332501354	1,-9,-15
1022	5	5379489673	1,9,-15
1023	5	5426788288	1,-10,-15
1024	3	5474398564	1,10,-15
1025	2	5522321869	1,-11,-15
1026	3	5570559574	1,11,-15
1027	4	5667983683	1,12,-15
1028	5	5717172844	1,-13,-15
1029	7	5766681919	1,13,-15
1030	6	5816512294	1,-14,-15
1031	18	5866665358	1,14,-15
1032	21	5917142503	1,-15,-15
1033	1	5971223119	1,0,15
1034	1	6018964902	-1,-16,-15
1035	77	6019074619	1,-16,-15
1036	1	6022366624	1,-1,15
1037	235	6073838434	1,1,15
1038	2	6122209184	-1,-17,-15
1039	2	6122319838	1,-17,-15
1040	330	6125639953	1,-2,15
1041	132	6177772588	1,2,15
1042	191	6230237749	1,-3,15
1043	44	6283036849	1,3,15
1044	60	6336171304	1,-4,15
1045	21	6389642533	1,4,15
1046	29	6443451958	1,-5,15
1047	11	6497601004	1,5,15
1048	11	6552091099	1,-6,15
1049	7	6606923674	1,6,15
1050	10	6662100163	1,-7,15
1051	5	6717622003	1,7,15
1052	6	6773490634	1,-8,15
1053	2	6829707499	1,8,15
1054	4	6886274044	1,-9,15
1055	2	6943191718	1,9,15
1056	2	7000461973	1,-10,15
1057	1	7058086264	1,10,15
1058	2	7116066049	1,-11,15
1059	1	7174402789	1,11,15
1060	1	7233097948	1,-12,15
1061	2	7292152993	1,12,15
1062	5	7351569394	1,-13,15
1063	7	7411348624	1,13,15
1064	9	7471492159	1,-14,15
1065	13	7532001478	1,14,15
1066	13	7592878063	1,-15,15
1067	118	7654123399	1,15,15
1068	36	7715738974	1,-16,15
1069	13	7843969124	1,1,-16
1070	21	7906719874	1,-2,-16
1071	78	7969846876	1,2,-16
1072	116	8033351633	1,-3,-16
1073	81	8097235651	1,3,-16
1074	123	8161500439	1,-4,-16
1075	60	8226147509	1,4,-16
1076	87	8291178376	1,-5,-16
1077	35	8356594558	1,5,-16
1078	62	8422397576	1,-6,-16
1079	26	8488588954	1,6,-16
1080	38	8555170219	1,-7,-16
1081	20	8622142901	1,7,-16
1082	27	8689508533	1,-8,-16
1083	14	8757268651	1,8,-16
1084	20	8825424794	1,-9,-16
1085	11	8893978504	1,9,-16
1086	14	8962931326	1,-10,-16
1087	11	9032284808	1,10,-16
1088	15	9102040501	1,-11,-16
1089	9	9172199959	1,11,-16
1090	15	9242764739	1,-12,-16
1091	11	9313736401	1,12,-16
1092	20	9385116508	1,-13,-16
1093	19	9456906626	1,13,-16
1094	30	9529108324	1,-14,-16
1095	50	9601723174	1,14,-16
1096	76	9674752751	1,-15,-16
1097	253	9748198633	1,15,-16
1098	2	9821922245	-1,-16,-16
1099	402	9822062401	1,-16,-16
1100	32	9970908719	-1,-17,-16
1101	30	9971049934	1,-17,-16
1102	1	10588690048	1,-5,16
1103	1	11311809664	1,9,16
1104	1	11560893709	1,-11,16
1105	1	12245264263	1,-15,16
1106	2	12421007689	1,-16,16
1107	40	12509586223	1,16,16
1108	43	12598638214	1,-17,16
1109	1	15609236326	1,-16,-17
1110	19	15714365119	1,16,-17
1111	59	15819846749	-1,-17,-17
1112	70	15820024624	1,-17,-17
