category_id	count	encoding	sequence
309	1	160508431234	1,0,9,-1,-1,0
310	4	161111842126	1,-1,9,-1,-1,0
311	3	164771580710	-1,0,-6,1,-1,0
312	1	164772154768	1,0,-6,1,-1,0
313	2	165388121144	1,0,5,-1,0,-1
314	2	166005236704	1,-1,5,-1,0,-1
315	2	168493898269	1,0,-3,-3,0,0
316	8	169747794452	-1,0,-2,-2,-1,0
317	14	169748377114	1,0,-2,-2,-1,0
318	15	170377653151	1,-1,-2,-2,-1,0
319	8	171008678251	1,1,-2,-2,-1,0
320	3	171641455654	1,-2,-2,-2,-1,0
321	1627	171642627464	-1,0,0,0,1,0
322	918	171643213369	1,0,0,0,1,0
323	1	186027735664	1,0,-13,0,-1,0
324	3	186701744776	1,-1,-13,0,-1,0
325	1	190083906751	1,-16,-2,-2,-1,0
326	18	190102404527	-1,0,-10,-1,-1,0
327	2	190103021134	1,0,-10,-1,-1,0
328	5	194941114214	-1,0,6,1,-1,0
329	2	194941738619	1,0,6,1,-1,0
330	1	195639824524	1,-1,6,1,-1,0
331	4	195640450048	1,0,-6,-1,0,-1
332	3	196340411401	1,-1,-6,-1,0,-1
333	17	200583528752	-1,0,2,-2,-1,0
334	8	200584162129	1,0,2,-2,-1,0
335	7	201297345754	1,-1,2,-2,-1,0
336	1	202012430633	1,1,2,-2,-1,0
337	5	202729420144	1,-2,2,-2,-1,0
338	767	202730693660	-1,0,-1,0,1,0
339	277	202731330418	1,0,-1,0,1,0
340	25	224386689464	-1,0,10,-1,-1,0
341	3	229864035527	-1,0,-7,1,-1,0
342	2	229864713559	1,0,-7,1,-1,0
343	2	230655301199	1,0,6,-1,0,-1
344	5	231447246064	1,-1,6,-1,0,-1
345	1	234638873239	1,0,-4,-3,0,0
346	4	236245975889	-1,0,-3,-2,-1,0
347	5	236246663269	1,0,-3,-2,-1,0
348	4	237052961179	1,-1,-3,-2,-1,0
349	2	237861322399	1,1,-3,-2,-1,0
350	2	238671750448	1,-2,-3,-2,-1,0
351	830	238673823154	1,0,1,0,1,0
352	7	258770697904	1,0,-14,0,-1,0
353	11	259633981501	1,-1,-14,0,-1,0
354	20	263986495652	-1,0,-11,-1,-1,0
355	12	270171670739	-1,0,7,1,-1,0
356	1	271064795363	1,0,-7,-1,0,-1
357	3	271958656276	1,-1,-7,-1,0,-1
358	10	277372830077	-1,0,3,-2,-1,0
359	5	277373574889	1,0,3,-2,-1,0
360	1	278282991559	1,-1,3,-2,-1,0
361	1	279194643883	1,1,3,-2,-1,0
