category_id	count	encoding	sequence
303	2	6732595	10,-4,-1,0,0,0
304	2	6739934	11,-4,-1,0,0,0
305	5	6747277	12,-4,-1,0,0,0
306	1	6750950	-13,-4,-1,0,0,0
307	6	6754624	13,-4,-1,0,0,0
308	4	6758299	-14,-4,-1,0,0,0
309	1	6761975	14,-4,-1,0,0,0
310	1	6765652	-15,-4,-1,0,0,0
311	48	7006876	10,-10,0,0,0,0
312	3	7010619	-11,-10,0,0,0,0
313	21	7014363	11,-10,0,0,0,0
314	3	7018108	-12,-10,0,0,0,0
315	12	7021854	12,-10,0,0,0,0
316	1	7025601	-13,-10,0,0,0,0
317	3	7029349	13,-10,0,0,0,0
318	1	7033098	-14,-10,0,0,0,0
319	8	7040610	9,4,-1,0,0,0
320	10	7048115	10,4,-1,0,0,0
321	5	7055624	11,4,-1,0,0,0
322	2	7059380	-12,4,-1,0,0,0
323	5	7063137	12,4,-1,0,0,0
324	1	7066895	-13,4,-1,0,0,0
325	7	7070654	13,4,-1,0,0,0
326	2	7074414	-14,4,-1,0,0,0
327	1	7078175	14,4,-1,0,0,0
328	1	7081937	-15,4,-1,0,0,0
329	18	7332515	10,10,0,0,0,0
330	17	7340174	11,10,0,0,0,0
331	1	7344005	-12,10,0,0,0,0
332	2	7347837	12,10,0,0,0,0
333	4	7355504	13,10,0,0,0,0
334	1	7359339	-14,10,0,0,0,0
335	1	7374700	10,-5,-1,0,0,0
336	1	7378540	-11,-5,-1,0,0,0
337	3	7382381	11,-5,-1,0,0,0
338	2	7390066	12,-5,-1,0,0,0
339	2	7397755	13,-5,-1,0,0,0
340	1	7405448	14,-5,-1,0,0,0
341	35	7677299	11,-11,0,0,0,0
342	4	7681217	-12,-11,0,0,0,0
343	14	7685136	12,-11,0,0,0,0
344	4	7689056	-13,-11,0,0,0,0
345	4	7692977	13,-11,0,0,0,0
346	1	7696899	-14,-11,0,0,0,0
347	9	7704757	9,5,-1,0,0,0
348	10	7712608	10,5,-1,0,0,0
349	10	7720463	11,5,-1,0,0,0
350	1	7728322	12,5,-1,0,0,0
351	1	7732253	-13,5,-1,0,0,0
352	12	8025999	11,11,0,0,0,0
353	2	8030005	-12,11,0,0,0,0
354	7	8034012	12,11,0,0,0,0
355	1	8042029	13,11,0,0,0,0
356	1	8046039	-14,11,0,0,0,0
357	1	8054073	9,-6,-1,0,0,0
358	1	8070131	11,-6,-1,0,0,0
359	2	8086205	13,-6,-1,0,0,0
360	21	8394729	12,-12,0,0,0,0
361	6	8398826	-13,-12,0,0,0,0
362	4	8402924	13,-12,0,0,0,0
363	4	8407023	-14,-12,0,0,0,0
364	9	8415235	9,6,-1,0,0,0
365	4	8423440	10,6,-1,0,0,0
366	7	8431649	11,6,-1,0,0,0
367	1	8435755	-12,6,-1,0,0,0
368	3	8439862	12,6,-1,0,0,0
369	1	8448079	13,6,-1,0,0,0
370	1	8452189	-14,6,-1,0,0,0
371	19	8468651	-10,0,1,0,0,0
372	340	8472766	10,0,1,0,0,0
373	48	8476882	-11,0,1,0,0,0
374	339	8480999	11,0,1,0,0,0
375	66	8485117	-12,0,1,0,0,0
376	340	8489236	12,0,1,0,0,0
377	100	8493356	-13,0,1,0,0,0
378	356	8497477	13,0,1,0,0,0
379	178	8501599	-14,0,1,0,0,0
380	255	8505722	14,0,1,0,0,0
381	112	8509846	-15,0,1,0,0,0
382	103	8513971	15,0,1,0,0,0
383	80	8518097	-16,0,1,0,0,0
384	30	8522224	16,0,1,0,0,0
385	53	8526352	-17,0,1,0,0,0
386	7	8767554	12,12,0,0,0,0
387	4	8775929	13,12,0,0,0,0
388	1	8780118	-14,12,0,0,0,0
389	2	8796895	10,-7,-1,0,0,0
390	2	8813677	12,-7,-1,0,0,0
391	1	8822074	13,-7,-1,0,0,0
392	1	8843096	-10,-1,1,0,0,0
393	15	8847301	10,-1,1,0,0,0
394	4	8851507	-11,-1,1,0,0,0
395	34	8855714	11,-1,1,0,0,0
396	9	8859922	-12,-1,1,0,0,0
397	57	8864131	12,-1,1,0,0,0
398	14	8868341	-13,-1,1,0,0,0
399	101	8872552	13,-1,1,0,0,0
400	48	8876764	-14,-1,1,0,0,0
401	109	8880977	14,-1,1,0,0,0
402	58	8885191	-15,-1,1,0,0,0
403	98	8889406	15,-1,1,0,0,0
404	106	8893622	-16,-1,1,0,0,0
405	80	8897839	16,-1,1,0,0,0
406	266	8902057	-17,-1,1,0,0,0
407	12	9161314	13,-13,0,0,0,0
408	6	9165594	-14,-13,0,0,0,0
409	11	9174168	9,7,-1,0,0,0
410	6	9182735	10,7,-1,0,0,0
411	1	9187020	-11,7,-1,0,0,0
412	11	9191306	11,7,-1,0,0,0
413	4	9199881	12,7,-1,0,0,0
414	1	9208460	13,7,-1,0,0,0
415	1	9212751	-14,7,-1,0,0,0
416	1	9221336	-15,7,-1,0,0,0
417	17	9225642	9,1,1,0,0,0
418	62	9234233	10,1,1,0,0,0
419	6	9238530	-11,1,1,0,0,0
420	54	9242828	11,1,1,0,0,0
421	9	9247127	-12,1,1,0,0,0
422	35	9251427	12,1,1,0,0,0
423	10	9255728	-13,1,1,0,0,0
424	53	9260030	13,1,1,0,0,0
425	23	9264333	-14,1,1,0,0,0
426	22	9268637	14,1,1,0,0,0
427	13	9272942	-15,1,1,0,0,0
428	3	9277248	15,1,1,0,0,0
429	4	9281555	-16,1,1,0,0,0
430	1	9290172	-17,1,1,0,0,0
431	12	9559352	13,13,0,0,0,0
432	3	9563724	-14,13,0,0,0,0
433	1	9572482	9,-8,-1,0,0,0
434	1	9589988	11,-8,-1,0,0,0
435	1	9598747	12,-8,-1,0,0,0
436	1	9603128	-13,-8,-1,0,0,0
437	5	9633835	10,-2,1,0,0,0
438	6	9642614	11,-2,1,0,0,0
439	1	9647005	-12,-2,1,0,0,0
440	11	9651397	12,-2,1,0,0,0
441	1	9655790	-13,-2,1,0,0,0
442	15	9660184	13,-2,1,0,0,0
443	5	9664579	-14,-2,1,0,0,0
444	10	9668975	14,-2,1,0,0,0
445	9	9673372	-15,-2,1,0,0,0
446	4	9677770	15,-2,1,0,0,0
447	4	9682169	-16,-2,1,0,0,0
448	5	9690970	-17,-2,1,0,0,0
449	14	9983728	9,8,-1,0,0,0
450	1	9988196	-10,8,-1,0,0,0
451	7	9992665	10,8,-1,0,0,0
452	1	9997135	-11,8,-1,0,0,0
453	10	10001606	11,8,-1,0,0,0
454	2	10015025	-13,8,-1,0,0,0
455	1	10019500	13,8,-1,0,0,0
456	10	10037422	9,2,1,0,0,0
457	2	10041902	-10,2,1,0,0,0
458	21	10046383	10,2,1,0,0,0
459	1	10050865	-11,2,1,0,0,0
460	13	10055348	11,2,1,0,0,0
461	4	10059832	-12,2,1,0,0,0
462	14	10064317	12,2,1,0,0,0
463	3	10068803	-13,2,1,0,0,0
464	16	10073290	13,2,1,0,0,0
465	3	10077778	-14,2,1,0,0,0
466	2	10082267	14,2,1,0,0,0
467	1	10408185	9,-9,-1,0,0,0
468	1	10426439	11,-9,-1,0,0,0
469	1	10444709	13,-9,-1,0,0,0
470	1	10449279	-14,-9,-1,0,0,0
471	1	10472156	10,-3,1,0,0,0
472	2	10481309	11,-3,1,0,0,0
473	1	10490466	12,-3,1,0,0,0
474	1	10495046	-13,-3,1,0,0,0
475	4	10499627	13,-3,1,0,0,0
476	2	10504209	-14,-3,1,0,0,0
477	1	10522547	-16,-3,1,0,0,0
478	6	10846135	9,9,-1,0,0,0
479	18	10855450	10,9,-1,0,0,0
480	2	10860109	-11,9,-1,0,0,0
481	7	10864769	11,9,-1,0,0,0
482	1	10869430	-12,9,-1,0,0,0
483	3	10874092	12,9,-1,0,0,0
484	1	10878755	-13,9,-1,0,0,0
485	2	10883419	13,9,-1,0,0,0
486	4	10902097	9,3,1,0,0,0
487	1	10906766	-10,3,1,0,0,0
488	11	10911436	10,3,1,0,0,0
489	5	10920779	11,3,1,0,0,0
490	2	10925452	-12,3,1,0,0,0
491	7	10930126	12,3,1,0,0,0
492	1	10934801	-13,3,1,0,0,0
493	7	10939477	13,3,1,0,0,0
494	2	10948832	14,3,1,0,0,0
495	1	10953511	-15,3,1,0,0,0
496	3	11307370	10,-10,-1,0,0,0
497	2	11316881	11,-10,-1,0,0,0
498	2	11326396	12,-10,-1,0,0,0
499	1	11374043	11,-4,1,0,0,0
500	1	11383582	12,-4,1,0,0,0
501	1	11388353	-13,-4,1,0,0,0
502	3	11393125	13,-4,1,0,0,0
503	1	11397898	-14,-4,1,0,0,0
504	3	11773358	10,10,-1,0,0,0
505	10	11783063	11,10,-1,0,0,0
506	4	11792772	12,10,-1,0,0,0
507	2	11797628	-13,10,-1,0,0,0
508	2	11802485	13,10,-1,0,0,0
509	5	11821935	9,4,1,0,0,0
510	7	11831660	10,4,1,0,0,0
511	1	11836524	-11,4,1,0,0,0
512	4	11841389	11,4,1,0,0,0
513	1	11860859	13,4,1,0,0,0
514	2	11865729	-14,4,1,0,0,0
515	3	12263606	11,-11,-1,0,0,0
516	2	12273511	12,-11,-1,0,0,0
517	1	12283420	13,-11,-1,0,0,0
518	1	12298291	-15,-11,-1,0,0,0
519	1	12303262	9,-5,1,0,0,0
520	1	12313183	10,-5,1,0,0,0
521	2	12342970	13,-5,1,0,0,0
522	6	12758804	11,11,-1,0,0,0
523	8	12768907	12,11,-1,0,0,0
524	1	12773960	-13,11,-1,0,0,0
525	5	12779014	13,11,-1,0,0,0
526	1	12784069	-14,11,-1,0,0,0
527	3	12799252	9,5,1,0,0,0
528	6	12809371	10,5,1,0,0,0
529	5	12819494	11,5,1,0,0,0
530	1	12829621	12,5,1,0,0,0
531	1	12839752	13,5,1,0,0,0
532	1	12849887	14,5,1,0,0,0
533	3	13279257	12,-12,-1,0,0,0
534	2	13284410	-13,-12,-1,0,0,0
535	1	13289564	13,-12,-1,0,0,0
536	1	13299875	14,-12,-1,0,0,0
537	1	13341171	12,-6,1,0,0,0
538	3	13804861	12,12,-1,0,0,0
539	2	13815370	13,12,-1,0,0,0
540	5	13820626	-14,12,-1,0,0,0
541	2	13836412	9,6,1,0,0,0
542	1	13846933	10,6,1,0,0,0
543	1	13857458	11,6,1,0,0,0
544	1	13867987	12,6,1,0,0,0
545	1	13878520	13,6,1,0,0,0
546	1	13883788	-14,6,1,0,0,0
547	4	14356735	13,-13,-1,0,0,0
548	3	14362093	-14,-13,-1,0,0,0
549	1	14378185	9,-7,1,0,0,0
550	1	14388910	10,-7,1,0,0,0
551	1	14399639	11,-7,1,0,0,0
552	4	14447982	9,0,-2,0,0,0
553	11	14453357	-10,0,-2,0,0,0
554	105	14458733	10,0,-2,0,0,0
555	17	14464110	-11,0,-2,0,0,0
556	109	14469488	11,0,-2,0,0,0
557	28	14474867	-12,0,-2,0,0,0
558	96	14480247	12,0,-2,0,0,0
559	45	14485628	-13,0,-2,0,0,0
560	74	14491010	13,0,-2,0,0,0
561	46	14496393	-14,0,-2,0,0,0
562	46	14501777	14,0,-2,0,0,0
563	13	14507162	-15,0,-2,0,0,0
564	5	14512548	15,0,-2,0,0,0
565	1	14517935	-16,0,-2,0,0,0
566	1	14523323	16,0,-2,0,0,0
567	4	14913965	13,13,-1,0,0,0
568	1	14919426	-14,13,-1,0,0,0
569	4	14935827	9,7,1,0,0,0
570	3	14946758	10,7,1,0,0,0
571	2	14957693	11,7,1,0,0,0
572	2	14968632	12,7,1,0,0,0
573	1	14979575	13,7,1,0,0,0
574	1	15006963	9,-1,-2,0,0,0
575	6	15017920	10,-1,-2,0,0,0
576	2	15023400	-11,-1,-2,0,0,0
577	10	15028881	11,-1,-2,0,0,0
578	2	15034363	-12,-1,-2,0,0,0
579	16	15039846	12,-1,-2,0,0,0
580	9	15045330	-13,-1,-2,0,0,0
581	19	15050815	13,-1,-2,0,0,0
582	15	15056301	-14,-1,-2,0,0,0
583	20	15061788	14,-1,-2,0,0,0
584	9	15067276	-15,-1,-2,0,0,0
585	7	15072765	15,-1,-2,0,0,0
586	5	15078255	-16,-1,-2,0,0,0
587	1	15504067	-15,-14,-1,0,0,0
588	1	15531929	11,-8,1,0,0,0
589	1	15543076	12,-8,1,0,0,0
590	1	15548651	-13,-8,1,0,0,0
591	16	15582135	9,1,-2,0,0,0
592	1	15587717	-10,1,-2,0,0,0
593	23	15593300	10,1,-2,0,0,0
594	19	15604469	11,1,-2,0,0,0
595	1	15610055	-12,1,-2,0,0,0
596	15	15615642	12,1,-2,0,0,0
597	9	15621230	-13,1,-2,0,0,0
598	16	15626819	13,1,-2,0,0,0
599	4	15632409	-14,1,-2,0,0,0
600	5	15638000	14,1,-2,0,0,0
601	1	15649185	15,1,-2,0,0,0
602	1	15654779	-16,1,-2,0,0,0
603	5	16099957	9,8,1,0,0,0
604	4	16105631	-10,8,1,0,0,0
605	2	16111306	10,8,1,0,0,0
606	1	16116982	-11,8,1,0,0,0
607	3	16122659	11,8,1,0,0,0
608	1	16128337	-12,8,1,0,0,0
609	1	16134016	12,8,1,0,0,0
610	2	16145377	13,8,1,0,0,0
611	1	16151059	-14,8,1,0,0,0
612	2	16185185	10,-2,-2,0,0,0
613	4	16196564	11,-2,-2,0,0,0
614	3	16207947	12,-2,-2,0,0,0
615	12	16219334	13,-2,-2,0,0,0
616	3	16225029	-14,-2,-2,0,0,0
617	2	16230725	14,-2,-2,0,0,0
618	1	16236422	-15,-2,-2,0,0,0
619	1	16247819	-16,-2,-2,0,0,0
620	1	16707072	9,-9,1,0,0,0
621	1	16718633	10,-9,1,0,0,0
622	1	16741767	12,-9,1,0,0,0
623	6	16782303	9,2,-2,0,0,0
624	10	16793890	10,2,-2,0,0,0
625	2	16799685	-11,2,-2,0,0,0
626	12	16805481	11,2,-2,0,0,0
627	6	16817076	12,2,-2,0,0,0
628	3	16822875	-13,2,-2,0,0,0
629	5	16828675	13,2,-2,0,0,0
630	3	16834476	-14,2,-2,0,0,0
631	6	17343085	10,9,1,0,0,0
632	3	17354864	11,9,1,0,0,0
633	2	17366647	12,9,1,0,0,0
634	2	17372540	-13,9,1,0,0,0
635	2	17378434	13,9,1,0,0,0
636	3	17443347	12,-3,-2,0,0,0
637	2	17455160	13,-3,-2,0,0,0
638	1	17461068	-14,-3,-2,0,0,0
639	1	17466977	14,-3,-2,0,0,0
640	3	18051018	9,3,-2,0,0,0
641	5	18063035	10,3,-2,0,0,0
642	6	18075056	11,3,-2,0,0,0
643	4	18087081	12,3,-2,0,0,0
644	4	18099110	13,3,-2,0,0,0
645	3	18105126	-14,3,-2,0,0,0
646	3	18656864	11,10,1,0,0,0
647	1	18669081	12,10,1,0,0,0
648	1	18675191	-13,10,1,0,0,0
649	1	18687414	-14,10,1,0,0,0
650	1	18736359	11,-4,-2,0,0,0
651	1	18748602	12,-4,-2,0,0,0
652	1	18766974	-14,-4,-2,0,0,0
653	2	19334849	11,-11,1,0,0,0
654	1	19365949	-14,-11,1,0,0,0
655	5	19390860	9,4,-2,0,0,0
656	2	19403315	10,4,-2,0,0,0
