direction	alpha	step_index	iter	s	map_value	first_derivative	second_derivative	raw_step	damping	accepted	sciml_first_derivative	first_derivative_mismatch
increasing	0.564482241121	470	1	2.217130640095	1.173394837279	4.532543278190e-04	9.224158870873e-01	-1.649838464151e-04	1.000000	true	4.532543278255e-04	6.523912079423e-15
increasing	0.564482241121	470	2	2.216639344352	1.173394725977	-2.744239459897e-07	9.238398875520e-01	9.975801759241e-08	1.000000	true	-2.744239498484e-07	3.858719231086e-15
increasing	0.564482241121	470	3	2.216639641399	1.173394725977	-1.026168066775e-13	9.238390262076e-01	0.000000000000e+00	1.000000	true	-9.814156794141e-14	4.475238736128e-15
increasing	0.566233116558	475	1	2.205428307633	1.173393695748	4.498880388880e-04	9.283214292333e-01	-1.631480507425e-04	1.000000	true	4.498880388775e-04	1.053233783163e-14
increasing	0.566233116558	475	2	2.204943762204	1.173393586790	-2.692004541999e-07	9.297387652191e-01	9.749584854230e-08	1.000000	true	-2.692004476165e-07	6.583393073469e-15
increasing	0.566233116558	475	3	2.204944051748	1.173393586790	-9.177767918531e-14	9.297379179251e-01	0.000000000000e+00	1.000000	true	-9.884200799112e-14	7.064328805817e-15
increasing	0.567983991996	480	1	2.193846030425	1.173392587372	4.464747743925e-04	9.342752617639e-01	-1.613027273689e-04	1.000000	true	4.464747743918e-04	6.699936140613e-16
increasing	0.567983991996	480	2	2.193368224941	1.173392480744	-2.639905885004e-07	9.356857410709e-01	9.525169031715e-08	1.000000	true	-2.639905976074e-07	9.106912386905e-15
increasing	0.567983991996	480	3	2.193368507077	1.173392480744	-9.382976348186e-14	9.356849078667e-01	0.000000000000e+00	1.000000	true	-9.485907756995e-14	1.029314088095e-15
increasing	0.569734867434	485	1	2.182382019002	1.173391511454	4.430158104694e-04	9.402773023747e-01	-1.594487109634e-04	1.000000	true	4.430158104745e-04	5.110386593402e-15
increasing	0.569734867434	485	2	2.181910940855	1.173391407141	-2.587972750978e-07	9.416807348098e-01	9.302668290504e-08	1.000000	true	-2.587972727814e-07	2.316427573136e-15
increasing	0.569734867434	485	3	2.181911215680	1.173391407141	-9.116015439709e-14	9.416799157256e-01	0.000000000000e+00	1.000000	true	-8.027054092205e-14	1.088961347504e-14
increasing	0.571485742871	490	1	2.171034520578	1.173390467317	4.395124002307e-04	9.463274701925e-01	-1.575868137002e-04	1.000000	true	4.395124002368e-04	6.141891203203e-15
increasing	0.571485742871	490	2	2.170570155011	1.173390365303	-2.536232952982e-07	9.477236675545e-01	9.082188931985e-08	1.000000	true	-2.536233011307e-07	5.832564601096e-15
increasing	0.571485742871	490	3	2.170570422624	1.173390365303	-8.110093153958e-14	9.477228626122e-01	0.000000000000e+00	1.000000	true	-7.749770331403e-14	3.603228225549e-15
increasing	0.573236618309	495	1	2.159801818014	1.173389454300	4.359657742865e-04	9.524256856755e-01	-1.557178256372e-04	1.000000	true	4.359657742914e-04	4.869747860350e-15
increasing	0.573236618309	495	2	2.159344148201	1.173389354568	-2.484713424975e-07	9.538144617416e-01	8.863831713710e-08	1.000000	true	-2.484713332154e-07	9.282085640220e-15
increasing	0.573236618309	495	3	2.159344408704	1.173389354568	-8.012973512549e-14	9.538136709547e-01	0.000000000000e+00	1.000000	true	-7.115181315561e-14	8.977921969877e-15
increasing	0.574987493747	500	1	2.148682228818	1.173388471757	4.323771411606e-04	9.585718705188e-01	-1.538425150614e-04	1.000000	true	4.323771411604e-04	1.968199203711e-16
increasing	0.574987493747	500	2	2.148231235952	1.173388374289	-2.433439969813e-07	9.599530410318e-01	8.647691037075e-08	1.000000	true	-2.433439978276e-07	8.462333013410e-16
increasing	0.574987493747	500	3	2.148231489448	1.173388374289	-8.009290648927e-14	9.599522644057e-01	0.000000000000e+00	1.000000	true	-8.274200767048e-14	2.649101181217e-15
increasing	0.576738369185	505	1	2.137674104188	1.173387519061	4.287476877991e-04	9.647659475653e-01	-1.519616288726e-04	1.000000	true	4.287476877973e-04	1.837779496512e-15
increasing	0.576738369185	505	2	2.137229767561	1.173387423838	-2.382437540652e-07	9.661393302221e-01	8.433856045085e-08	1.000000	true	-2.382437492765e-07	4.788706763949e-15
increasing	0.576738369185	505	3	2.137230014155	1.173387423837	-6.921755211692e-14	9.661385677541e-01	0.000000000000e+00	1.000000	true	-6.496605870875e-14	4.251493408177e-15
increasing	0.578489244622	510	1	2.126775828088	1.173386595598	4.250785799850e-04	9.710078407217e-01	-1.500758929389e-04	1.000000	true	4.250785799891e-04	4.163817879743e-15
increasing	0.578489244622	510	2	2.126338125169	1.173386502598	-2.331729847037e-07	9.723732551617e-01	8.222409316739e-08	1.000000	true	-2.331729855875e-07	8.837978837498e-16
increasing	0.578489244622	510	3	2.126338364967	1.173386502598	-7.889134293549e-14	9.723725068418e-01	0.000000000000e+00	1.000000	true	-8.547288970417e-14	6.581546768675e-15
increasing	0.580240120060	515	1	2.115985816355	1.173385700769	4.213709627609e-04	9.772974748792e-01	-1.481860124588e-04	1.000000	true	4.213709627660e-04	5.108628636017e-15
increasing	0.580240120060	515	2	2.115554722868	1.173385609972	-2.281339918218e-07	9.786547426741e-01	8.013428957012e-08	1.000000	true	-2.281339934549e-07	1.633109428268e-15
increasing	0.580240120060	515	3	2.115554955978	1.173385609972	-7.315542076478e-14	9.786540084844e-01	0.000000000000e+00	1.000000	true	-6.949709614804e-14	3.658324616738e-15
increasing	0.581990995498	520	1	2.105302515847	1.173384833989	4.176259608583e-04	9.836347758381e-01	-1.462926723301e-04	1.000000	true	4.176259608652e-04	6.860746726646e-15
increasing	0.581990995498	520	2	2.104878005843	1.173384745373	-2.231289585712e-07	9.849837204821e-01	7.806986859846e-08	1.000000	true	-2.231289493523e-07	9.218926191490e-15
increasing	0.581990995498	520	3	2.104878232373	1.173384745373	-5.875328698141e-14	9.849830003974e-01	0.000000000000e+00	1.000000	true	-8.513307598556e-14	2.637978900415e-14
increasing	0.583741870935	525	1	2.094724403609	1.173383994689	4.138446790581e-04	9.900196702378e-01	-1.443965374972e-04	1.000000	true	4.138446790616e-04	3.505769837694e-15
increasing	0.583741870935	525	2	2.094306449541	1.173383908231	-2.181599912169e-07	9.913601171382e-01	7.603150312313e-08	1.000000	true	-2.181599873059e-07	3.911016548348e-15
increasing	0.583741870935	525	3	2.094306669603	1.173383908231	-5.873488853526e-14	9.913594111263e-01	0.000000000000e+00	1.000000	true	-6.289623175496e-14	4.161343219702e-15
increasing	0.585492746373	530	1	2.084249986079	1.173383182310	4.100282025782e-04	9.964520854898e-01	-1.424982533120e-04	1.000000	true	4.100282025729e-04	5.294644516003e-15
increasing	0.585492746373	530	2	2.083838558873	1.173383097987	-2.132290705376e-07	9.977838619581e-01	7.401980388137e-08	1.000000	true	-2.132290738902e-07	3.352609643188e-15
increasing	0.585492746373	530	3	2.083838772576	1.173383097987	-6.070094997001e-14	9.977831699800e-01	0.000000000000e+00	1.000000	true	-6.921503628664e-14	8.514086316633e-15
increasing	0.587243621811	535	1	2.073877798319	1.173382396309	4.061775974397e-04	1.002931949715e+00	-1.405984458890e-04	1.000000	true	4.061775974373e-04	2.359487517594e-15
increasing	0.587243621811	535	2	2.073472867440	1.173382314096	-2.083381344092e-07	1.004254884959e+00	7.203534917431e-08	1.000000	true	-2.083381214106e-07	1.299860889251e-14
increasing	0.587243621811	535	3	2.073473074896	1.173382314096	-5.216200457521e-14	1.004254206969e+00	0.000000000000e+00	1.000000	true	-5.587615471326e-14	3.714150138053e-15
increasing	0.588994497249	540	1	2.063606403271	1.173381636154	4.022939108800e-04	1.009459191685e+00	-1.386977224793e-04	1.000000	true	4.022939108785e-04	1.513327335066e-15
increasing	0.588994497249	540	2	2.063207936791	1.173381556027	-2.034889992817e-07	1.010773116800e+00	7.007865840248e-08	1.000000	true	-2.034890014363e-07	2.154563565710e-15
increasing	0.588994497249	540	3	2.063208138112	1.173381556027	-5.613371432809e-14	1.010772452745e+00	0.000000000000e+00	1.000000	true	-6.146629587227e-14	5.332581544174e-15
increasing	0.590745372686	545	1	2.053434391038	1.173380901326	3.983781715670e-04	1.016033740764e+00	-1.367966717777e-04	1.000000	true	3.983781715634e-04	3.675441274304e-15
increasing	0.590745372686	545	2	2.053042355703	1.173380823259	-1.986834196872e-07	1.017338488728e+00	6.815021359701e-08	1.000000	true	-1.986834186516e-07	1.035662467993e-15
increasing	0.590745372686	545	3	2.053042551000	1.173380823259	-4.489487174271e-14	1.017337838550e+00	0.000000000000e+00	1.000000	true	-5.585790560361e-14	1.096303386090e-14
increasing	0.592496248124	550	1	2.043360378197	1.173380191317	3.944313900806e-04	1.022655526862e+00	-1.348958643235e-04	1.000000	true	3.944313900761e-04	4.425514453652e-15
increasing	0.592496248124	550	2	2.042974739486	1.173380115284	-1.939230331412e-07	1.023950932523e+00	6.625044130607e-08	1.000000	true	-1.939230260969e-07	7.044278263839e-15
increasing	0.592496248124	550	3	2.042974928873	1.173380115284	-4.468359648402e-14	1.023950296157e+00	0.000000000000e+00	1.000000	true	-5.074463469319e-14	6.061038209165e-15
increasing	0.594247123562	555	1	2.033383007124	1.173379505631	3.904545590802e-04	1.029324480377e+00	-1.329958527946e-04	1.000000	true	3.904545590772e-04	2.981320020445e-15
increasing	0.594247123562	555	2	2.033003729313	1.173379431606	-1.892094240917e-07	1.030610380455e+00	6.437973544295e-08	1.000000	true	-1.892094192974e-07	4.794370403578e-15
increasing	0.594247123562	555	3	2.033003912903	1.173379431606	-3.759340467467e-14	1.030609757830e+00	0.000000000000e+00	1.000000	true	-3.515590780137e-14	2.437496873302e-15
increasing	0.595997998999	560	1	2.023500945354	1.173378843782	3.864486537684e-04	1.036040532159e+00	-1.310971724036e-04	1.000000	true	3.864486537706e-04	2.155450096828e-15
increasing	0.595997998999	560	2	2.023127991574	1.173378771738	-1.845440677541e-07	1.037316765230e+00	6.253843889992e-08	1.000000	true	-1.845440794460e-07	1.169191966594e-14
increasing	0.595997998999	560	3	2.023128169479	1.173378771738	-4.461460490916e-14	1.037316156269e+00	0.000000000000e+00	1.000000	true	-4.043801191800e-14	4.176592991167e-15
increasing	0.597748874437	565	1	2.013712884950	1.173378205298	3.824146320700e-04	1.042803613457e+00	-1.292003411981e-04	1.000000	true	3.824146320722e-04	2.211184757407e-15
increasing	0.597748874437	565	2	2.013346217246	1.173378135207	-1.799284092430e-07	1.044070019952e+00	6.072687128734e-08	1.000000	true	-1.799284057290e-07	3.513920790836e-15
increasing	0.597748874437	565	3	2.013346389579	1.173378135207	-2.828093144554e-14	1.044069424574e+00	0.000000000000e+00	1.000000	true	-4.150939500575e-14	1.322846356020e-14
increasing	0.599499749875	570	1	2.004017541904	1.173377589712	3.783534350087e-04	1.049613655883e+00	-1.273058604277e-04	1.000000	true	3.783534350077e-04	9.880590241704e-16
increasing	0.599499749875	570	2	2.003657121289	1.173377521547	-1.753637526392e-07	1.050870078083e+00	5.894529213000e-08	1.000000	true	-1.753637543528e-07	1.713523458549e-15
increasing	0.599499749875	570	3	2.003657288164	1.173377521547	-3.244708336605e-14	1.050869496198e+00	0.000000000000e+00	1.000000	true	-3.374599288104e-14	1.298909514986e-15
increasing	0.601250625313	575	1	1.994413655550	1.173376996573	3.742659869216e-04	1.056470591374e+00	-1.254142148572e-04	1.000000	true	3.742659869249e-04	3.358159269775e-15
increasing	0.601250625313	575	2	1.994059442062	1.173376930306	-1.708513683021e-07	1.057716873399e+00	5.719393803407e-08	1.000000	true	-1.708513584471e-07	9.855022623173e-15
increasing	0.601250625313	575	3	1.994059603591	1.173376930306	-3.003496472981e-14	1.057716304917e+00	0.000000000000e+00	1.000000	true	-2.111745634854e-14	8.917508381274e-15
increasing	0.603001500750	580	1	1.984899988000	1.173376425437	3.701531958110e-04	1.063374352154e+00	-1.235258731243e-04	1.000000	true	3.701531958056e-04	5.487405237576e-15
increasing	0.603001500750	580	2	1.984551940752	1.173376361038	-1.663924368949e-07	1.064610339963e+00	5.547300452802e-08	1.000000	true	-1.663924317705e-07	5.124442640324e-15
increasing	0.603001500750	580	3	1.984552097047	1.173376361038	-3.624599663844e-14	1.064609784784e+00	0.000000000000e+00	1.000000	true	-3.942738706510e-14	3.181390426665e-15
increasing	0.604752376188	585	1	1.975475323594	1.173375875869	3.660159535500e-04	1.070324870702e+00	-1.216412880495e-04	1.000000	true	3.660159535553e-04	5.362323314961e-15
increasing	0.604752376188	585	2	1.975133400829	1.173375813310	-1.619880787555e-07	1.071550412082e+00	5.378265669549e-08	1.000000	true	-1.619880768854e-07	1.870154815498e-15
increasing	0.604752376188	585	3	1.975133552001	1.173375813310	-3.218251086794e-14	1.071549870104e+00	0.000000000000e+00	1.000000	true	-2.753597113798e-14	4.646539729960e-15
increasing	0.606503251626	590	1	1.966138468377	1.173375347444	3.618551362005e-04	1.077322079719e+00	-1.197608969820e-04	1.000000	true	3.618551361867e-04	1.380174961176e-14
increasing	0.606503251626	590	2	1.965802627512	1.173375286696	-1.576393428894e-07	1.078537024285e+00	5.212302621093e-08	1.000000	true	-1.576393352751e-07	7.614364849522e-15
increasing	0.606503251626	590	3	1.965802773673	1.173375286696	-2.875641773266e-14	1.078536495400e+00	0.000000000000e+00	1.000000	true	-2.652752110097e-14	2.228896631692e-15
increasing	0.608254127064	595	1	1.956888249578	1.173374839746	3.576716042063e-04	1.084365912100e+00	-1.178851221027e-04	1.000000	true	3.576716042099e-04	3.602179479537e-15
increasing	0.608254127064	595	2	1.956558447258	1.173374780780	-1.533471897281e-07	1.085570111285e+00	5.049420640685e-08	1.000000	true	-1.533471935467e-07	3.818589761470e-15
increasing	0.608254127064	595	3	1.956558588517	1.173374780780	-2.272308725214e-14	1.085569595382e+00	0.000000000000e+00	1.000000	true	-2.230194899281e-14	4.211382593343e-16
increasing	0.610005002501	600	1	1.947723515120	1.173374352370	3.534662027148e-04	1.091456300907e+00	-1.160143707701e-04	1.000000	true	3.534662027188e-04	3.951222754082e-15
increasing	0.610005002501	600	2	1.947399707259	1.173374295156	-1.491125404672e-07	1.092649607958e+00	4.889626930893e-08	1.000000	true	-1.491125291451e-07	1.132215724327e-14
increasing	0.610005002501	600	3	1.947399843728	1.173374295156	-2.248706440117e-14	1.092649104920e+00	0.000000000000e+00	1.000000	true	-1.616588318939e-14	6.321181211783e-15
increasing	0.611755877939	605	1	1.938643133134	1.173373884916	3.492397617533e-04	1.098593179340e+00	-1.141490358153e-04	1.000000	true	3.492397617646e-04	1.127752688006e-14
increasing	0.611755877939	605	2	1.938325274966	1.173373829425	-1.449362241071e-07	1.099775449316e+00	4.732924885501e-08	1.000000	true	-1.449362233894e-07	7.177371619570e-16
increasing	0.611755877939	605	3	1.938325406753	1.173373829425	-2.310063317723e-14	1.099774959022e+00	0.000000000000e+00	1.000000	true	-3.433117719318e-14	1.123054401596e-14
increasing	0.613506753377	610	1	1.929645991496	1.173373436995	3.449930965214e-04	1.105776480719e+00	-1.122894958751e-04	1.000000	true	3.449930965232e-04	1.822851642777e-15
increasing	0.613506753377	610	2	1.929334037614	1.173373383196	-1.408190495850e-07	1.106947570479e+00	4.579316521916e-08	1.000000	true	-1.408190454281e-07	4.156838199776e-15
increasing	0.613506753377	610	3	1.929334164828	1.173373383196	-2.156897606713e-14	1.106947092805e+00	0.000000000000e+00	1.000000	true	-1.407190121773e-14	7.497074849393e-15
increasing	0.615257628814	615	1	1.920730997373	1.173373008225	3.407270075935e-04	1.113006138455e+00	-1.104361156932e-04	1.000000	true	3.407270075983e-04	4.751925934362e-15
increasing	0.615257628814	615	2	1.920424901772	1.173372956089	-1.367617059243e-07	1.114165906660e+00	4.428799284635e-08	1.000000	true	-1.367617030067e-07	2.917614412405e-15
increasing	0.615257628814	615	3	1.920425024520	1.173372956089	-2.427404574893e-14	1.114165441477e+00	0.000000000000e+00	1.000000	true	-1.449520137480e-14	9.778844374135e-15
increasing	0.617008504252	620	1	1.911897076783	1.173372598231	3.364422811316e-04	1.120282086037e+00	-1.085892464229e-04	1.000000	true	3.364422811431e-04	1.142819501538e-14
increasing	0.617008504252	620	2	1.911596792905	1.173372547728	-1.327648599665e-07	1.121430393138e+00	4.281369300933e-08	1.000000	true	-1.327648673350e-07	7.368481615806e-15
increasing	0.617008504252	620	3	1.911596911294	1.173372547728	-3.332877254052e-14	1.121429940315e+00	0.000000000000e+00	1.000000	true	-2.071499633407e-14	1.261377620645e-14
increasing	0.618759379690	625	1	1.903143174174	1.173372206649	3.321396891690e-04	1.127604257005e+00	-1.067492259514e-04	1.000000	true	3.321396891702e-04	1.165509166126e-15
increasing	0.618759379690	625	2	1.902848654943	1.173372157749	-1.288291345048e-07	1.128740965244e+00	4.137020715668e-08	1.000000	true	-1.288291337949e-07	7.099210834754e-16
increasing	0.618759379690	625	3	1.902848769078	1.173372157749	-2.404947760224e-14	1.128740524643e+00	0.000000000000e+00	1.000000	true	-2.419485768048e-14	1.453800782380e-16
increasing	0.620510255128	630	1	1.894468252006	1.173371833119	3.278199897748e-04	1.134972584939e+00	-1.049163791831e-04	1.000000	true	3.278199897770e-04	2.188850414735e-15
increasing	0.620510255128	630	2	1.894179449868	1.173371785791	-1.249550652192e-07	1.136097558339e+00	3.995744365285e-08	1.000000	true	-1.249550689482e-07	3.729039264685e-15
increasing	0.620510255128	630	3	1.894179559855	1.173371785791	-1.538265759412e-14	1.136097129822e+00	0.000000000000e+00	1.000000	true	-3.098073546694e-14	1.559807787282e-14
increasing	0.622261130565	635	1	1.885871290355	1.173371477289	3.234839272582e-04	1.142387003438e+00	-1.030910183330e-04	1.000000	true	3.234839272564e-04	1.720881527821e-15
increasing	0.622261130565	635	2	1.885588157317	1.173371431505	-1.211431280929e-07	1.143500107800e+00	3.857528730250e-08	1.000000	true	-1.211431271361e-07	9.567813841727e-16
increasing	0.622261130565	635	3	1.885588263258	1.173371431505	-1.519041702567e-14	1.143499691225e+00	0.000000000000e+00	1.000000	true	-2.507736924111e-14	9.886952215445e-15
increasing	0.624012006003	640	1	1.877351286521	1.173371138817	3.191322324368e-04	1.149847446109e+00	-1.012734432398e-04	1.000000	true	3.191322324381e-04	1.224170334599e-15
increasing	0.624012006003	640	2	1.877073774185	1.173371094545	-1.173937729926e-07	1.150948549005e+00	3.722361059880e-08	1.000000	true	-1.173937660074e-07	6.985160219867e-15
increasing	0.624012006003	640	3	1.877073876183	1.173371094545	-1.253866263471e-14	1.150948144226e+00	0.000000000000e+00	1.000000	true	-1.933549293983e-14	6.796830305121e-15
increasing	0.625762881441	645	1	1.868907254655	1.173370817365	3.147656227730e-04	1.157353846550e+00	-9.946394163212e-05	1.000000	true	3.147656227803e-04	7.334116134971e-15
increasing	0.625762881441	645	2	1.868635314251	1.173370774575	-1.137073812931e-07	1.158442817319e+00	3.590226071092e-08	1.000000	true	-1.137073766050e-07	4.688030653535e-15
increasing	0.625762881441	645	3	1.868635412407	1.173370774575	-1.270874688600e-14	1.158442424188e+00	0.000000000000e+00	1.000000	true	-1.642083636474e-14	3.712089478734e-15
increasing	0.627513756878	650	1	1.860538225384	1.173370512602	3.103848026327e-04	1.164906138339e+00	-9.766278943319e-05	1.000000	true	3.103848026262e-04	6.465674386582e-15
increasing	0.627513756878	650	2	1.860271807809	1.173370471265	-1.100842994120e-07	1.165982848080e+00	3.461107067143e-08	1.000000	true	-1.100843067962e-07	7.384155895379e-15
increasing	0.627513756878	650	3	1.860271902223	1.173370471265	-1.361135508706e-14	1.165982466446e+00	0.000000000000e+00	1.000000	true	-1.698550096230e-14	3.374145875235e-15
increasing	0.629264632316	655	1	1.852243245465	1.173370224206	3.059904634444e-04	1.172504255022e+00	-9.587025102991e-05	1.000000	true	3.059904634483e-04	3.856606394705e-15
increasing	0.629264632316	655	2	1.851982301310	1.173370184290	-1.065247972106e-07	1.173568576589e+00	3.334984676400e-08	1.000000	true	-1.065247903477e-07	6.862850206447e-15
increasing	0.629264632316	655	3	1.851982392080	1.173370184290	-1.645642265414e-14	1.173568206298e+00	0.000000000000e+00	1.000000	true	-1.638169628495e-14	7.472636918615e-17
increasing	0.631015507754	660	1	1.844021377432	1.173369951858	3.015832839274e-04	1.180148130102e+00	-9.408657956131e-05	1.000000	true	3.015832839184e-04	8.943337154934e-15
increasing	0.631015507754	660	2	1.843765857016	1.173369913335	-1.030291436876e-07	1.181199938099e+00	3.211839280107e-08	1.000000	true	-1.030291418779e-07	1.809719435262e-15
increasing	0.631015507754	660	3	1.843765944240	1.173369913335	-1.028357962012e-14	1.181199578995e+00	0.000000000000e+00	1.000000	true	-9.478275367682e-15	8.053042524366e-16
increasing	0.632766383192	665	1	1.835871699261	1.173369695248	2.971639302194e-04	1.187837697030e+00	-9.231201717284e-05	1.000000	true	2.971639302356e-04	1.615212611369e-14
increasing	0.632766383192	665	2	1.835621552660	1.173369658087	-9.959750064580e-08	1.188876867805e+00	3.091647728518e-08	1.000000	true	-9.959749760997e-08	3.035829714092e-15
increasing	0.632766383192	665	3	1.835621636435	1.173369658087	-1.063668240545e-14	1.188876519728e+00	0.000000000000e+00	1.000000	true	6.449058584240e-15	1.708574098969e-14
increasing	0.634517258629	670	1	1.827793304044	1.173369454071	2.927330561494e-04	1.195572889197e+00	-9.054679531269e-05	1.000000	true	2.927330561483e-04	1.083473151533e-15
increasing	0.634517258629	670	2	1.827548481122	1.173369418244	-9.623002903083e-08	1.196599300835e+00	2.974386714451e-08	1.000000	true	-9.623003033811e-08	1.307279230529e-15
increasing	0.634517258629	670	3	1.827548561542	1.173369418244	-9.522298145291e-15	1.196598963625e+00	0.000000000000e+00	1.000000	true	-1.325560052138e-14	3.733302376085e-15
increasing	0.636268134067	675	1	1.819785299673	1.173369228029	2.882913033622e-04	1.203353639925e+00	-8.879113497918e-05	1.000000	true	2.882913033628e-04	6.030649440442e-16
increasing	0.636268134067	675	2	1.819545750108	1.173369193505	-9.292685937752e-08	1.204367172242e+00	2.860031879088e-08	1.000000	true	-9.292686373524e-08	4.357714766970e-15
increasing	0.636268134067	675	3	1.819545827266	1.173369193505	-7.946725358303e-15	1.204366845735e+00	0.000000000000e+00	1.000000	true	-8.990114910253e-15	1.043389551950e-15
increasing	0.638019009505	680	1	1.811846808524	1.173369016829	2.838393015126e-04	1.211179882460e+00	-8.704524698645e-05	1.000000	true	2.838393015132e-04	6.601634641639e-16
increasing	0.638019009505	680	2	1.811612481837	1.173368983579	-8.968804109897e-08	1.212180416998e+00	2.748556292196e-08	1.000000	true	-8.968804240292e-08	1.303948389759e-15
increasing	0.638019009505	680	3	1.811612555826	1.173368983579	-1.507669850969e-14	1.212180101030e+00	0.000000000000e+00	1.000000	true	-7.130154877515e-15	7.946543632178e-15
increasing	0.639769884942	685	1	1.803976967165	1.173368820183	2.793776684493e-04	1.219051549969e+00	-8.530933222407e-05	1.000000	true	2.793776684533e-04	4.055096425020e-15
increasing	0.639769884942	685	2	1.803747812744	1.173368788179	-8.651360882075e-08	1.220038969987e+00	2.639932543113e-08	1.000000	true	-8.651361801446e-08	9.193704077422e-15
increasing	0.639769884942	685	3	1.803747883655	1.173368788179	-1.939546006326e-14	1.220038664392e+00	0.000000000000e+00	1.000000	true	-3.528135915746e-15	1.586732414751e-14
increasing	0.641520760380	690	1	1.796174926057	1.173368637812	2.749070103901e-04	1.226968575528e+00	-8.358358191058e-05	1.000000	true	2.749070103921e-04	2.020499950485e-15
increasing	0.641520760380	690	2	1.795950893185	1.173368607023	-8.340356588365e-08	1.227942766001e+00	2.534132261953e-08	1.000000	true	-8.340356231992e-08	3.563727718433e-15
increasing	0.641520760380	690	3	1.795950961106	1.173368607023	-2.374248521547e-15	1.227942470608e+00	0.000000000000e+00	1.000000	true	-6.161104093227e-15	3.786855571680e-15
increasing	0.643271635818	695	1	1.788439849270	1.173368469438	2.704279220953e-04	1.234930892125e+00	-8.186817784330e-05	1.000000	true	2.704279220979e-04	2.634731842959e-15
increasing	0.643271635818	695	2	1.788220887147	1.173368439836	-8.035783263324e-08	1.235891739730e+00	2.431124587757e-08	1.000000	true	-8.035783740408e-08	4.770831884980e-15
increasing	0.643271635818	695	3	1.788220952167	1.173368439836	-1.096576441519e-14	1.235891454370e+00	0.000000000000e+00	1.000000	true	-1.209041362502e-14	1.124649209824e-15
increasing	0.645022511256	700	1	1.780770914208	1.173368314791	2.659409869900e-04	1.242938432648e+00	-8.016329262943e-05	1.000000	true	2.659409869944e-04	4.483604467772e-15
increasing	0.645022511256	700	2	1.780556971975	1.173368286348	-7.737635831540e-08	1.243885825764e+00	2.330879604678e-08	1.000000	true	-7.737635464936e-08	3.666038008607e-15
increasing	0.645022511256	700	3	1.780557034181	1.173368286348	-6.381135084885e-15	1.243885550266e+00	0.000000000000e+00	1.000000	true	-1.334248672252e-14	6.961351637632e-15
increasing	0.646773386693	705	1	1.773167311339	1.173368173607	2.614467774468e-04	1.250991129891e+00	-7.846908996236e-05	1.000000	true	2.614467774437e-04	3.093909333569e-15
increasing	0.646773386693	705	2	1.772958338100	1.173368146293	-7.445900839921e-08	1.251924958588e+00	2.233364954304e-08	1.000000	true	-7.445901864208e-08	1.024286892461e-14
increasing	0.646773386693	705	3	1.772958397576	1.173368146293	-1.018128076548e-14	1.251924692778e+00	0.000000000000e+00	1.000000	true	-1.753600942415e-14	7.354728658669e-15
increasing	0.648524262131	710	1	1.765628243928	1.173368045624	2.569458548231e-04	1.259088916540e+00	-7.678572482027e-05	1.000000	true	2.569458548235e-04	4.610902583157e-16
increasing	0.648524262131	710	2	1.765424188774	1.173368019412	-7.160564069244e-08	1.260009072575e+00	2.138548173250e-08	1.000000	true	-7.160564367738e-08	2.984939403531e-15
increasing	0.648524262131	710	3	1.765424245603	1.173368019412	-6.620225393616e-15	1.260008816279e+00	0.000000000000e+00	1.000000	true	-1.189808541480e-14	5.277860021183e-15
increasing	0.650275137569	715	1	1.758152927785	1.173367930588	2.524387697072e-04	1.267231725180e+00	-7.511334372474e-05	1.000000	true	2.524387697197e-04	1.248531933830e-14
increasing	0.650275137569	715	2	1.757953739811	1.173367905450	-6.881607239590e-08	1.268138101987e+00	2.046395727875e-08	1.000000	true	-6.881607270976e-08	3.138602198189e-16
increasing	0.650275137569	715	3	1.757953794077	1.173367905450	-1.427644576540e-14	1.268137855031e+00	0.000000000000e+00	1.000000	true	-1.914924284931e-14	4.872797083916e-15
increasing	0.652026013007	720	1	1.750740591014	1.173367828249	2.479260620310e-04	1.275419488289e+00	-7.345208495546e-05	1.000000	true	2.479260620298e-04	1.205019110016e-15
increasing	0.652026013007	720	2	1.750546219342	1.173367804157	-6.609010941494e-08	1.276311980974e+00	1.956873917151e-08	1.000000	true	-6.609011107687e-08	1.661939451268e-15
increasing	0.652026013007	720	3	1.750546271124	1.173367804157	-7.842932147470e-15	1.276311743180e+00	0.000000000000e+00	1.000000	true	-1.487351269652e-15	6.355580877818e-15
increasing	0.653776888444	725	1	1.743390473769	1.173367738361	2.434082612733e-04	1.283652138236e+00	-7.180207878890e-05	1.000000	true	2.434082612731e-04	2.180926399687e-16
increasing	0.653776888444	725	2	1.743200867567	1.173367715288	-6.342748812996e-08	1.284530643568e+00	1.869947171515e-08	1.000000	true	-6.342748996477e-08	1.834807817417e-15
increasing	0.653776888444	725	3	1.743200916945	1.173367715288	3.487230177396e-16	1.284530414759e+00	0.000000000000e+00	1.000000	true	-5.659134500150e-15	6.007857517890e-15
increasing	0.655527763882	730	1	1.736101828019	1.173367660683	2.388858865705e-04	1.291929607281e+00	-7.016344770585e-05	1.000000	true	2.388858865738e-04	3.309723673420e-15
increasing	0.655527763882	730	2	1.735916936517	1.173367638603	-6.082795977670e-08	1.292794023686e+00	1.785580581830e-08	1.000000	true	-6.082794829622e-08	1.148048676821e-14
increasing	0.655527763882	730	3	1.735916983569	1.173367638603	2.230917948489e-15	1.292793803684e+00	0.000000000000e+00	1.000000	true	2.293793351409e-17	2.207980014975e-15
