idx	time	time_seconds	symbol	interval	interval_seconds
405	3785467.80205	3785.46780205	2	9950.56922457	9.95056922457
406	3793650.85172	3793.65085172	0	8183.04966888	8.18304966888
407	3808552.9964	3808.5529964	11	14902.1446874	14.9021446874
408	3822767.57611	3822.76757611	12	14214.5797029	14.2145797029
409	3831978.30418	3831.97830418	1	9210.72807628	9.21072807628
410	3842936.73962	3842.93673962	3	10958.4354384	10.9584354384
411	3853005.51518	3853.00551518	2	10068.7755587	10.0687755587
412	3860940.2963	3860.9402963	-1	7934.78112073	7.93478112073
413	3867682.78217	3867.68278217	0	6742.48586409	6.74248586409
414	3876840.62369	3876.84062369	1	9157.84152212	9.15784152212
415	3886525.73014	3886.52573014	-2	9685.10644718	9.68510644718
416	3897055.98175	3897.05598175	-6	10530.2516166	10.5302516166
417	3904259.38268	3904.25938268	1	7203.40092892	7.20340092892
418	3912365.78471	3912.36578471	0	8106.40203439	8.10640203439
419	3925366.77465	3925.36677465	-8	13000.9899383	13.0009899383
420	3932092.293	3932.092293	0	6725.51834973	6.72551834973
421	3941300.53539	3941.30053539	1	9208.24238743	9.20824238743
422	3952205.46758	3952.20546758	3	10904.9321883	10.9049321883
423	3960119.33541	3960.11933541	-1	7913.86783441	7.91386783441
424	3966992.88542	3966.99288542	0	6873.55000397	6.87355000397
425	3974875.91079	3974.87591079	-1	7883.02537418	7.88302537418
426	3982282.32066	3982.28232066	0	7406.40986374	7.40640986374
427	3990893.36689	3990.89336689	0	8611.04623672	8.61104623672
428	4004882.10268	4004.88210268	12	13988.7357923	13.9887357923
429	4015130.90559	4015.13090559	-3	10248.8029052	10.2488029052
430	4022576.49834	4022.57649834	1	7445.59274623	7.44559274623
431	4031504.29519	4031.50429519	-2	8927.79685705	8.92779685705
432	4039329.42791	4039.32942791	0	7825.13271383	7.82513271383
433	4047725.24654	4047.72524654	0	8395.81863746	8.39581863746
434	4062049.62834	4062.04962834	12	14324.3817945	14.3243817945
435	4069932.70492	4069.93270492	-1	7883.07657688	7.88307657688
436	4077511.08918	4077.51108918	0	7578.38426675	7.57838426675
437	4085896.89576	4085.89689576	0	8385.80657482	8.38580657482
438	4100239.16933	4100.23916933	12	14342.2735742	14.3422735742
439	4108158.08924	4108.15808924	-1	7918.91990793	7.91891990793
440	4114993.13008	4114.99313008	0	6835.04084163	6.83504084163
441	4123374.75088	4123.37475088	-1	8381.62079994	8.38162079994
442	4131344.83584	4131.34483584	0	7970.08496002	7.97008496002
443	4139384.37696	4139.38437696	-1	8039.54111778	8.03954111778
444	4146099.86015	4146.09986015	0	6715.48319648	6.71548319648
445	4160110.94082	4160.11094082	-12	14011.0806635	14.0110806635
446	4168079.22336	4168.07922336	0	7968.28254218	7.96828254218
447	4176220.43394	4176.22043394	-1	8141.21057822	8.14121057822
448	4182553.01017	4182.55301017	-1	6332.57623557	6.33257623557
449	4189165.03434	4189.16503434	0	6612.0241634	6.6120241634
450	4201638.34657	4201.63834657	-6	12473.3122351	12.4733122351
451	4208830.91494	4208.83091494	-2	7192.56837027	7.19256837027
452	4215804.85222	4215.80485222	0	6973.93727701	6.97393727701
453	4223835.21608	4223.83521608	-1	8030.3638586	8.0303638586
454	4230504.28766	4230.50428766	0	6669.07158341	6.66907158341
455	4244716.04346	4244.71604346	-12	14211.7558029	14.2117558029
456	4251470.93032	4251.47093032	-1	6754.88685923	6.75488685923
457	4259373.13067	4259.37313067	2	7902.20034122	7.90220034122
458	4267363.12519	4267.36312519	0	7989.99452475	7.98999452475
459	4276497.08225	4276.49708225	1	9133.95705591	9.13395705591
460	4285641.16804	4285.64116804	1	9144.08579299	9.14408579299
461	4294878.69981	4294.87869981	1	9237.53177421	9.23753177421
462	4307264.25544	4307.26425544	5	12385.5556219	12.3855556219
463	4321913.31663	4321.91331663	10	14649.0611954	14.6490611954
464	4332577.78095	4332.57778095	-4	10664.4643237	10.6644643237
465	4339222.85506	4339.22285506	0	6645.07410715	6.64507410715
466	4349193.25104	4349.19325104	2	9970.39598239	9.97039598239
467	4357454.75205	4357.45475205	0	8261.50100371	8.26150100371
468	4371142.00549	4371.14200549	-12	13687.253441	13.687253441
469	4379078.21262	4379.07821262	0	7936.20712956	7.93620712956
470	4387667.56576	4387.66756576	0	8589.35314618	8.58935314618
471	4401683.74563	4401.68374563	12	14016.179861	14.016179861
