time	time_seconds	lambda1_nat_per_timeunit	lambda1_bits_per_second	lz76_bits_per_second	n_symbols	last_symbol_time	last_symbol_time_seconds	lz76_phrase_count
7230000	7230	0.000229803157176	0.331535875239	0.35647678204	748	7223420.12277	7223.42012277	270
7240000	7240	0.000228939667377	0.330290122787	0.355879584406	750	7238482.67971	7238.48267971	270
7250000	7250	0.000229095431593	0.33051484305	0.356869663288	751	7246604.18704	7246.60418704	271
7260000	7260	0.000228956861882	0.330314929215	0.356377020386	753	7259558.21949	7259.55821949	271
7270000	7270	0.000229153895919	0.330599189243	0.35744992787	754	7265942.22144	7265.94222144	272
7280000	7280	0.000229470021025	0.331055261365	0.357190485654	755	7272685.14923	7272.68514923	272
7290000	7290	0.000228928546819	0.330274079214	0.356556978684	756	7287070.54303	7287.07054303	272
7300000	7300	0.000229067155857	0.330474049786	0.356234854911	757	7295124.85813	7295.12485813	272
7310000	7310	0.000229089507771	0.330506296781	0.35577504296	758	7306017.3724	7306.0173724	272
7320000	7320	0.000229167824703	0.33061928423	0.356761915194	759	7314057.91807	7314.05791807	273
7330000	7330	0.000229955391179	0.33175550248	0.35650561372	760	7320780.03199	7320.78003199	273
7340000	7340	0.000228878108274	0.330201311775	0.35588746661	761	7334957.87825	7334.95787825	273
7350000	7350	0.000228462748356	0.329602074081	0.356874114302	762	7342936.10485	7342.93610485	274
7360000	7360	0.000228690970895	0.329931329607	0.356236796967	764	7358999.11643	7358.99911643	274
7370000	7370	0.000228770411508	0.330045938185	0.355888136728	765	7367670.16454	7367.67016454	274
7380000	7380	0.000228880034554	0.330204090809	0.355888136728	765	7367670.16454	7367.67016454	274
7390000	7390	0.00022883712209	0.330142181211	0.356309755196	767	7388732.90867	7388.73290867	275
7400000	7400	0.000228864139092	0.330181158505	0.356080851591	768	7394943.69772	7394.94369772	275
7410000	7410	0.000229126953464	0.330560319497	0.357103168762	769	7402047.07381	7402.04707381	276
7420000	7420	0.000228722028328	0.32997613601	0.35647593476	771	7417990.07421	7417.99007421	276
7430000	7430	0.00022969368412	0.331377939004	0.35647593476	771	7417990.07421	7417.99007421	276
7440000	7440	0.000228530567793	0.329699916847	0.356891883719	773	7439106.87473	7439.10687473	277
7450000	7450	0.00022832300268	0.329400463687	0.356550344222	774	7447690.33694	7447.69033694	277
7460000	7460	0.00022855052773	0.329728712948	0.356550344222	774	7447690.33694	7447.69033694	277
7470000	7470	0.000228580022858	0.329771265424	0.355949710755	775	7461714.1912	7461.7141912	277
7480000	7480	0.000228834840751	0.330138889935	0.355533626243	776	7471904.17231	7471.90417231	277
7490000	7490	0.000228614567159	0.329821102315	0.35628552391	777	7484510.13197	7484.51013197	278
7500000	7500	0.000228906482231	0.330242246742	0.357320517905	778	7491133.54405	7491.13354405	279
7510000	7510	0.0002287891831	0.330073019867	0.356692337268	779	7505782.66045	7505.78266045	279
7520000	7520	0.000228951825236	0.33030766287	0.356249120821	780	7516578.06755	7516.57806755	279
7530000	7530	0.000229117895731	0.33054725195	0.357233427246	781	7524191.64561	7524.19164561	280
7540000	7540	0.000228915582726	0.330255375982	0.356708030973	782	7536730.45516	7536.73045516	280
7550000	7550	0.000229029711179	0.330420028534	0.356339519569	783	7545981.6065	7545.9816065	280
7560000	7560	0.000229259579378	0.330751658244	0.357043527556	784	7559455.6836	7559.4556836	281
7570000	7570	0.000229594957991	0.331235507306	0.357043527556	784	7559455.6836	7559.4556836	281
7580000	7580	0.000229629632227	0.331285531655	0.357585441735	786	7577775.92426	7577.77592426	282
7590000	7590	0.000229212748795	0.330684095995	0.357316865601	787	7584928.22944	7584.92822944	282
7600000	7600	0.00022971382954	0.331407002701	0.356989154367	788	7593346.70119	7593.34670119	282
7610000	7610	0.00022950447455	0.331104967294	0.35666272886	789	7601751.38633	7601.75138633	282
7620000	7620	0.000229926896316	0.331714393083	0.357245811565	791	7619166.66727	7619.16666727	283
7630000	7630	0.000230682449387	0.332804425751	0.357245811565	791	7619166.66727	7619.16666727	283
7640000	7640	0.000229752053791	0.331462148639	0.357679915657	793	7639718.16479	7639.71816479	284
7650000	7650	0.00022974596874	0.331453369766	0.357420255341	794	7646721.73981	7646.72173981	284
7660000	7660	0.000229645027622	0.331307742515	0.358367846757	795	7654808.81591	7654.80881591	285
7670000	7670	0.000230037779414	0.331874363578	0.35811451643	796	7661675.91586	7661.67591586	285
7680000	7680	0.000230031001717	0.331864585428	0.358709513154	798	7678708.96139	7678.70896139	286
7690000	7690	0.000229861886433	0.331620603646	0.358445274211	799	7685819.82632	7685.81982632	286
7700000	7700	0.000229850881221	0.331604726482	0.358125269737	800	7694136.92766	7694.13692766	286
7710000	7710	0.000230436208179	0.332449174781	0.357812212652	801	7702317.569	7702.317569	286
7720000	7720	0.000230205918385	0.332116936838	0.358535539462	802	7715103.30741	7715.10330741	287
7730000	7730	0.000230378392044	0.332365763729	0.358248761512	803	7722727.94387	7722.72794387	287
7740000	7740	0.000230098965398	0.331962636294	0.357671445434	804	7736640.64304	7736.64064304	287
7750000	7750	0.000229845856153	0.331597476841	0.357429301948	805	7743330.55029	7743.33055029	287
7760000	7760	0.000230264651118	0.33220167026	0.358263498564	806	7753665.55578	7753.66555578	288
7770000	7770	0.000230117957833	0.331990036585	0.35775235002	807	7766190.97224	7766.19097224	288
7780000	7780	0.000230307847447	0.33226398939	0.35738864533	808	7775542.11727	7775.54211727	288
7790000	7790	0.000229732011869	0.331433234257	0.358045770008	809	7789667.39777	7789.66739777	289
7800000	7800	0.000230154649085	0.332042970872	0.357800818763	810	7796448.38858	7796.44838858	289
7810000	7810	0.000229885021637	0.331653980691	0.357800818763	810	7796448.38858	7796.44838858	289
7820000	7820	0.00022968517803	0.331365667309	0.35812082567	812	7819330.71451	7819.33071451	290
7830000	7830	0.000229985425297	0.331798832553	0.357769573271	813	7828454.87641	7828.45487641	290
7840000	7840	0.000230092655586	0.331953533159	0.357468362912	814	7836498.29313	7836.49829313	290
7850000	7850	0.000230142785824	0.332025855804	0.358458723662	815	7843241.66838	7843.24166838	291
7860000	7860	0.000229610852872	0.331258438772	0.35786820979	816	7857628.75404	7857.62875404	291
7870000	7870	0.000229875208219	0.331639822921	0.357567383673	817	7865685.70137	7865.68570137	291
7880000	7880	0.000229939222969	0.331732176684	0.358363049112	818	7876636.92853	7876.63692853	292
7890000	7890	0.000229753933774	0.33146486088	0.358019361954	819	7885643.79052	7885.64379052	292
7900000	7900	0.000229978871844	0.331789377918	0.357782214489	820	7892315.9651	7892.3159651	292
7910000	7910	0.000230152194688	0.332039429926	0.358433474978	822	7907844.72756	7907.84472756	293
7920000	7920	0.000230199505058	0.332107684362	0.359421101012	823	7914473.755	7914.473755	294
7930000	7930	0.000230322345025	0.332284904973	0.359012630416	824	7924920.70246	7924.92070246	294
7940000	7940	0.000229944041556	0.331739128434	0.358430417164	825	7939235.17994	7939.23517994	294
7950000	7950	0.000229905022986	0.331682836537	0.359350343376	826	7947288.8908	7947.2888908	295
7960000	7960	0.000229809121727	0.331544480267	0.359055608014	827	7955254.82187	7955.25482187	295
7970000	7970	0.000230087124621	0.331945553663	0.358722533414	828	7964082.9429	7964.0829429	295
7980000	7980	0.000229905193861	0.331683083058	0.358222888142	829	7976632.06405	7976.63206405	295
7990000	7990	0.000229893278069	0.331665892204	0.358984938904	831	7989564.84272	7989.56484272	296
8000000	8000	0.00023005595682	0.331900588031	0.358984938904	831	7989564.84272	7989.56484272	296
8010000	8010	0.000230162503997	0.332054303115	0.358556811729	832	8000544.24607	8000.54424607	296
8020000	8020	0.000230254570175	0.332187126533	0.359084380395	834	8018659.52424	8018.65952424	297
8030000	8030	0.00023010607434	0.331972892329	0.359996525267	835	8026711.74486	8026.71174486	298
8040000	8040	0.000230009308864	0.331833289257	0.3595801233	836	8037445.2118	8037.4452118	298
8050000	8050	0.000230311649039	0.332269473928	0.359283381121	837	8045522.08451	8045.52208451	298
8060000	8060	0.000230382430227	0.332371589597	0.360024411597	838	8057342.63692	8057.34263692	299
8070000	8070	0.000230420624735	0.332426692624	0.360024411597	838	8057342.63692	8057.34263692	299
8080000	8080	0.000230169683623	0.332064661126	0.360417047339	840	8078360.60956	8078.36060956	300
8090000	8090	0.000230345306929	0.332318031999	0.360083498469	841	8087281.50149	8087.28150149	300
8100000	8100	0.000230091436453	0.331951774322	0.359615944458	842	8099233.33883	8099.23333883	300
8110000	8110	0.000229914398548	0.331696362615	0.359327853991	843	8107164.56343	8107.16456343	300
8120000	8120	0.000229932277557	0.331722156572	0.360208955367	844	8115728.59713	8115.72859713	301
8130000	8130	0.00022964834119	0.331312522983	0.359649975197	845	8129778.46707	8129.77846707	301
8140000	8140	0.00022971975322	0.331415548764	0.359267504962	846	8139870.29528	8139.87029528	301
8150000	8150	0.000229662897913	0.331333523896	0.360133051407	847	8148721.56516	8148.72156516	302
8160000	8160	0.000229503487055	0.331103542641	0.35984093915	848	8156773.15064	8156.77315064	302
8170000	8170	0.000229176784985	0.330632211185	0.359435964911	849	8167399.17606	8167.39917606	302
8180000	8180	0.000229666414149	0.331338596752	0.360335883835	850	8175414.36043	8175.41436043	303
8190000	8190	0.00022969001166	0.331372640763	0.360002678588	851	8184416.58026	8184.41658026	303
8200000	8200	0.000229826462607	0.331569497867	0.359771933972	852	8191100.95797	8191.10095797	303
8210000	8210	0.000230304564271	0.332259252769	0.360595501525	853	8200798.97237	8200.79897237	304
8220000	8220	0.000230150844403	0.332037481876	0.360168346874	854	8211958.78888	8211.95878888	304
8230000	8230	0.000230033603557	0.33186833909	0.360773263535	856	8228026.09329	8228.02609329	305
8240000	8240	0.000230177501984	0.332075940636	0.360469028519	857	8236403.49768	8236.40349768	305
8250000	8250	0.000230092720276	0.331953626487	0.360194007558	858	8244124.83962	8244.12483962	305
8260000	8260	0.000229870872713	0.331633568108	0.361088449882	859	8252098.45276	8252.09845276	306
8270000	8270	0.000229940965522	0.331734690656	0.360569188217	861	8266845.74034	8266.84574034	306
8280000	8280	0.000229886484778	0.331656091556	0.360259116308	862	8275391.01448	8275.39101448	306
8290000	8290	0.000229748424382	0.331456912508	0.359974216617	863	8283370.21191	8283.37021191	306
8300000	8300	0.000229710155285	0.331401701872	0.360563699921	865	8299712.2884	8299.7122884	307
8310000	8310	0.00022968985841	0.33137241967	0.360276026502	866	8307767.58948	8307.76758948	307
8320000	8320	0.000229682157715	0.331361309916	0.360038921392	867	8314666.4279	8314.6664279	307
8330000	8330	0.000229309379184	0.330823504178	0.359487578095	868	8328844.94303	8328.84494303	307
8340000	8340	0.000229472516651	0.331058861793	0.360311935051	869	8338284.43657	8338.28443657	308
8350000	8350	0.000230134882587	0.332014453844	0.360311935051	869	8338284.43657	8338.28443657	308
8360000	8360	0.000229258208697	0.330749680771	0.359752254537	870	8352683.24414	8352.68324414	308
8370000	8370	0.000229438499253	0.331009785062	0.359465900999	871	8360764.79459	8360.76479459	308
8380000	8380	0.000229037135218	0.330430739159	0.359975298193	873	8378895.72755	8378.89572755	309
8390000	8390	0.000229230041287	0.330709043788	0.359690276785	874	8386961.77031	8386.96177031	309
8400000	8400	0.000229230353393	0.330709494061	0.359410014416	875	8394927.83063	8394.92783063	309
8410000	8410	0.000229589500163	0.331227633325	0.359095486188	876	8403706.30615	8403.70630615	309
8420000	8420	0.000229324646761	0.330845530636	0.358599208209	877	8416761.17324	8416.76117324	309
8430000	8430	0.000229058992784	0.330462272961	0.358599208209	877	8416761.17324	8416.76117324	309
8440000	8440	0.000229173370337	0.33062728489	0.358911119532	879	8439513.70497	8439.51370497	310
8450000	8450	0.000229109152197	0.330534637697	0.358911119532	879	8439513.70497	8439.51370497	310
8460000	8460	0.00022859923976	0.329798989553	0.358359757894	880	8453923.50305	8453.92350305	310
8470000	8470	0.000229600419685	0.331243386866	0.359199279151	881	8462798.01344	8462.79801344	311
8480000	8480	0.000228710597105	0.329959644243	0.358677666507	882	8476530.43751	8476.53043751	311
8490000	8490	0.00022889467514	0.330225212711	0.358677666507	882	8476530.43751	8476.53043751	311
8500000	8500	0.000228951182815	0.330306736052	0.358976591463	884	8499558.51664	8499.55851664	312
8510000	8510	0.000229580541232	0.331214708319	0.358976591463	884	8499558.51664	8499.55851664	312
8520000	8520	0.000228911813249	0.330249937775	0.359404732044	886	8519496.75946	8519.49675946	313
8530000	8530	0.000228884132971	0.330210003575	0.359111001442	887	8527891.1249	8527.8911249	313
8540000	8540	0.000228371791572	0.329470851179	0.359111001442	887	8527891.1249	8527.8911249	313
8550000	8550	0.000228494065241	0.329647254796	0.358568516269	888	8542218.12494	8542.21812494	313
8560000	8560	0.000228402222859	0.329514754247	0.358045927281	890	8557538.6566	8557.5386566	313
8570000	8570	0.000228461018099	0.329599577849	0.357749027797	891	8566065.52469	8566.06552469	313
8580000	8580	0.000228087427595	0.32906060068	0.357749027797	891	8566065.52469	8566.06552469	313
8590000	8590	0.000228090659557	0.329065263416	0.358047825057	893	8589111.92986	8589.11192986	314
8600000	8600	0.000228001432118	0.328936535432	0.357815658544	894	8596109.65483	8596.10965483	314
8610000	8610	0.000228045827774	0.329000584825	0.357538996981	895	8604185.23658	8604.18523658	314
8620000	8620	0.000228329142738	0.329409321918	0.358440392297	896	8611304.1854	8611.3041854	315
8630000	8630	0.000228094264167	0.329070463769	0.357958537493	897	8624318.41905	8624.31841905	315
8640000	8640	0.000228227282657	0.329262368885	0.357678140082	898	8632502.4691	8632.5024691	315
8650000	8650	0.000227842385959	0.328707080328	0.358250982392	899	8647482.14299	8647.48214299	316
8660000	8660	0.000227930937755	0.328834833564	0.358250982392	899	8647482.14299	8647.48214299	316
8670000	8670	0.000228705072299	0.329951673632	0.357727762975	900	8661552.90732	8661.55290732	316
8680000	8680	0.000227953688626	0.328867656133	0.358233884862	902	8679535.21821	8679.53521821	317
8690000	8690	0.000228793684904	0.330079514597	0.358233884862	902	8679535.21821	8679.53521821	317
8700000	8700	0.000228187017179	0.32920427808	0.35778403212	903	8691871.00382	8691.87100382	317
8710000	8710	0.000228061504245	0.329023201192	0.358371569935	905	8707842.36656	8707.84236656	318
8720000	8720	0.000228074423057	0.329041839098	0.358095215923	906	8715984.78014	8715.98478014	318
8730000	8730	0.000228029321443	0.328976771222	0.358805778928	908	8728922.45955	8728.92245955	319
8740000	8740	0.000228286150201	0.329347296798	0.358805778928	908	8728922.45955	8728.92245955	319
8750000	8750	0.00022843313798	0.329559355339	0.3583840675	909	8740613.80418	8740.61380418	319
8760000	8760	0.000228344472262	0.329431437746	0.358896342245	911	8758340.2449	8758.3402449	320
8770000	8770	0.000228621251177	0.329830745314	0.35854462826	912	8768351.25139	8768.35125139	320
8780000	8780	0.000228770190575	0.330045619446	0.359439242369	913	8775280.06524	8775.28006524	321
8790000	8790	0.000228422872656	0.329544545606	0.358919403011	914	8789408.03933	8789.40803933	321
8800000	8800	0.000228510465811	0.329670915817	0.358603403131	915	8798572.47339	8798.57247339	321
8810000	8810	0.000228783693593	0.330065100182	0.35950080774	916	8805369.61083	8805.36961083	322
8820000	8820	0.000228957492682	0.330315839267	0.359215538345	917	8813780.66142	8813.78066142	322
8830000	8830	0.000229005555961	0.330385179921	0.358796255516	918	8825497.88969	8825.49788969	322
8840000	8840	0.000228957635891	0.330316045873	0.359441089864	919	8838441.83379	8838.44183379	323
8850000	8850	0.000229310642001	0.330825326038	0.359054042371	920	8849387.43301	8849.38743301	323
8860000	8860	0.000229088189072	0.3305043943	0.3598992892	921	8857355.51027	8857.35551027	324
8870000	8870	0.000229032746491	0.330424407564	0.359625704089	922	8865511.52402	8865.51152402	324
8880000	8880	0.000228948264744	0.330302526167	0.359213168913	924	8878528.03022	8878.52803022	324
8890000	8890	0.000228971672871	0.330336296956	0.358902312456	925	8887633.77877	8887.63377877	324
8900000	8900	0.000229054509061	0.330455804315	0.359737898221	926	8895772.71402	8895.77271402	325
8910000	8910	0.000229019153074	0.330404796408	0.3594731789	927	8903738.73659	8903.73873659	325
8920000	8920	0.000229339255162	0.330866606104	0.359185399895	928	8912286.95754	8912.28695754	325
8930000	8930	0.000229575276456	0.331207112854	0.358828513907	929	8922565.00971	8922.56500971	325
8940000	8940	0.000229078894484	0.330490985044	0.359420117066	930	8936700.95393	8936.70095393	326
8950000	8950	0.000229206718057	0.330675395479	0.359104456784	931	8945970.95947	8945.97095947	326
8960000	8960	0.000228968622183	0.330331895743	0.358905078384	932	8952355.0241	8952.3550241	326
8970000	8970	0.000228931653743	0.330278561557	0.359449095113	934	8969053.20879	8969.05320879	327
8980000	8980	0.000229279215325	0.330779986928	0.359449095113	934	8969053.20879	8969.05320879	327
8990000	8990	0.000229160430389	0.330608616491	0.358982924929	935	8982112.56439	8982.11256439	327
9000000	9000	0.000229085916549	0.330501115743	0.359607449619	937	8996760.45126	8996.76045126	328
9010000	9010	0.000229200327935	0.330666176482	0.359290685518	938	9006104.04696	9006.10404696	328
9020000	9020	0.000229294476953	0.330802004804	0.359290685518	938	9006104.04696	9006.10404696	328
9030000	9030	0.000229078703493	0.330490709503	0.3585832125	940	9026696.80777	9026.69680777	328
9040000	9040	0.00022900219357	0.330380329016	0.359467407758	941	9033357.66157	9033.35766157	329
9050000	9050	0.000228958433937	0.33031719721	0.358953655538	943	9049108.44791	9049.10844791	329
9060000	9060	0.000228878520848	0.330201906993	0.358650316201	944	9058171.55937	9058.17155937	329
9070000	9070	0.00022908715781	0.330502906503	0.359473640965	945	9066303.76641	9066.30376641	330
9080000	9080	0.000229267978425	0.330763775508	0.35906313057	947	9079487.20907	9079.48720907	330
9090000	9090	0.00022917532713	0.330630107944	0.35906313057	947	9079487.20907	9079.48720907	330
9100000	9100	0.000228687972174	0.329927003366	0.358550864657	948	9093866.15707	9093.86615707	330
9110000	9110	0.000229010241566	0.33039193982	0.359179247532	950	9108281.89171	9108.28189171	331
9120000	9120	0.000228942295636	0.330293914564	0.358969162521	951	9115019.40288	9115.01940288	331
9130000	9130	0.000229010493046	0.330392302629	0.358663613424	952	9124190.6484	9124.1906484	331
9140000	9140	0.000228928335735	0.330273774684	0.359450741962	953	9133121.38191	9133.12138191	332
9150000	9150	0.00022879949358	0.330087894746	0.358950422745	955	9148663.11002	9148.66311002	332
9160000	9160	0.00022894237327	0.330294026566	0.358680015623	956	9156964.77087	9156.96477087	332
9170000	9170	0.000228965485843	0.33032737096	0.358421775543	957	9164966.42669	9164.96642669	332
9180000	9180	0.000229431719642	0.331000004151	0.359297129833	958	9171579.70215	9171.57970215	333
9190000	9190	0.000229211719281	0.33068261072	0.358862819217	959	9184082.15696	9184.08215696	333
9200000	9200	0.000229247628371	0.330734416586	0.358655502259	960	9190794.24513	9190.79424513	333
9210000	9210	0.000229416391032	0.33097788964	0.358348644765	961	9200066.8752	9200.0668752	333
9220000	9220	0.000229255478234	0.330745741545	0.358911033998	962	9214637.29842	9214.63729842	334
9230000	9230	0.000229555040839	0.331177919029	0.35865040216	963	9222736.42401	9222.73642401	334
9240000	9240	0.0002293538741	0.330887696773	0.35929052101	964	9235270.83787	9235.27083787	335
9250000	9250	0.000229529182127	0.331140612794	0.359086586067	965	9241918.53338	9241.91853338	335
9260000	9260	0.000229456217599	0.331035347231	0.359572742322	967	9259778.21763	9259.77821763	336
9270000	9270	0.00022954748088	0.331167012314	0.359231652458	968	9269971.51409	9269.97151409	336
9280000	9280	0.000229677259941	0.331354243921	0.359231652458	968	9269971.51409	9269.97151409	336
9290000	9290	0.00022985064513	0.331604385875	0.359830957203	969	9283476.22611	9283.47622611	337
9300000	9300	0.000229803991514	0.331537078934	0.359335457827	970	9297678.59604	9297.67859604	337
9310000	9310	0.000229847080827	0.331599243672	0.360195376395	971	9304407.47286	9304.40747286	338
9320000	9320	0.00022960816668	0.331254563417	0.359697370466	972	9318690.46108	9318.69046108	338
9330000	9330	0.000229452855648	0.331030496961	0.359443070801	973	9326685.17634	9326.68517634	338
9340000	9340	0.000229578421029	0.331211649514	0.359142657725	974	9335888.04707	9335.88804707	338
9350000	9350	0.000229542009487	0.331159118762	0.359882252342	975	9345667.0865	9345.6670865	339
9360000	9360	0.000229553584012	0.331175817273	0.359645468886	976	9353221.11163	9353.22111163	339
9370000	9370	0.000229751792035	0.331461771005	0.359376592366	977	9361619.39103	9361.61939103	339
9380000	9380	0.000229171752012	0.33062495014	0.359939931922	978	9375939.32772	9375.93932772	340
9390000	9390	0.000229120423345	0.330550898526	0.359690663922	979	9383837.49093	9383.83749093	340
9400000	9400	0.000228942889931	0.33029477195	0.359444881525	980	9391654.11656	9391.65411656	340
9410000	9410	0.000228884433963	0.330210437815	0.359177511582	981	9400044.80688	9400.04480688	340
9420000	9420	0.000228636999494	0.329853465334	0.359738899697	982	9414378.40022	9414.37840022	341
9430000	9430	0.000228326770364	0.329405899307	0.359272607938	984	9429397.01596	9429.39701596	341
9440000	9440	0.000228581850621	0.329773902327	0.359007829222	985	9437750.11995	9437.75011995	341
9450000	9450	0.000228603319431	0.329804875274	0.359836544523	986	9445025.95917	9445.02595917	342
9460000	9460	0.000228873359679	0.330194461001	0.359637254808	987	9451657.67026	9451.65767026	342
9470000	9470	0.000228895400176	0.330226258717	0.359301610083	988	9461883.91951	9461.88391951	342
9480000	9480	0.000228613338623	0.329819329913	0.35987756167	989	9475759.5724	9475.7595724	343
9490000	9490	0.000228628442638	0.3298411204	0.359635636056	990	9483531.2853	9483.5312853	343
9500000	9500	0.000229004709701	0.330383959026	0.3593712996	991	9491903.79711	9491.90379711	343
9510000	9510	0.00022815782546	0.329162163332	0.359927247994	992	9506268.93385	9506.26893385	344
9520000	9520	0.00022822283974	0.329255959111	0.359675991222	993	9514306.68052	9514.30668052	344
9530000	9530	0.000228304534161	0.329373819246	0.359475446475	994	9521011.21209	9521.01121209	344
9540000	9540	0.000228030311507	0.328978199584	0.359012782295	995	9534676.54729	9534.67654729	344
9550000	9550	0.000227850157764	0.328718292671	0.359813363726	996	9542513.73339	9542.51373339	345
9560000	9560	0.000227848396663	0.32871575194	0.359549315983	997	9550917.44605	9550.91744605	345
9570000	9570	0.000227596419617	0.328352225905	0.359063776715	998	9565227.53115	9565.22753115	345
9580000	9580	0.000227493090323	0.328203153246	0.358805928187	999	9573497.32703	9573.49732703	345
9590000	9590	0.000227271657008	0.3278836925	0.358303594667	1001	9589710.81175	9589.71081175	345
9600000	9600	0.000227445628325	0.328134680056	0.359117263969	1002	9597110.98563	9597.11098563	346
9610000	9610	0.000227495941047	0.32820726597	0.358832970442	1003	9606108.62256	9606.10862256	346
9620000	9620	0.000227486893999	0.32819421384	0.358569138564	1004	9614570.56764	9614.57056764	346
9630000	9630	0.000227178163336	0.327748809643	0.359126855024	1005	9628777.0016	9628.7770016	347
9640000	9640	0.000226920725915	0.327377405953	0.358834532125	1006	9638014.93251	9638.01493251	347
9650000	9650	0.000227596533658	0.328352390432	0.358834532125	1006	9638014.93251	9638.01493251	347
9660000	9660	0.000227846482901	0.328712990965	0.358423842916	1007	9650451.74733	9650.45174733	347
9670000	9670	0.00022744056955	0.328127381786	0.358980010087	1008	9664661.78249	9664.66178249	348
9680000	9680	0.000227685579513	0.328480856446	0.358526200353	1010	9679684.22009	9679.68422009	348
9690000	9690	0.000227691567664	0.328489495521	0.359283194842	1011	9688439.44326	9688.43944326	349
9700000	9700	0.000227771239925	0.328604438297	0.359283194842	1011	9688439.44326	9688.43944326	349
9710000	9710	0.000227872913442	0.328751122176	0.358853790242	1012	9701425.30783	9701.42530783	349
9720000	9720	0.00022781025478	0.328660724835	0.358478764331	1013	9712967.61523	9712.96761523	349
9730000	9730	0.000228237319344	0.329276848764	0.359254243497	1014	9721165.57792	9721.16557792	350
9740000	9740	0.000227958769972	0.328874986965	0.358767222851	1015	9735754.40621	9735.75440621	350
9750000	9750	0.000228019171921	0.328962128558	0.358540485982	1016	9743304.74897	9743.30474897	350
9760000	9760	0.000227950947955	0.328863702181	0.359104743613	1018	9758575.9931	9758.5759931	351
9770000	9770	0.00022814842132	0.329148596025	0.359104743613	1018	9758575.9931	9758.5759931	351
9780000	9780	0.000228162676958	0.329169162563	0.359442638465	1020	9779963.48787	9779.96348787	352
9790000	9790	0.000228162767326	0.329169292937	0.359196230331	1021	9788064.49443	9788.06449443	352
9800000	9800	0.000227913822749	0.32881014183	0.359002642157	1022	9794734.2592	9794.7342592	352
9810000	9810	0.000228498155753	0.329653156158	0.359791809829	1023	9802406.361	9802.406361	353
9820000	9820	0.000228047006131	0.329002284835	0.359322691737	1024	9816593.99718	9816.59399718	353
9830000	9830	0.000228083467868	0.329054888001	0.359081697323	1025	9824573.23211	9824.57323211	353
9840000	9840	0.000227745403149	0.328567163708	0.359842867141	1026	9832954.70688	9832.95470688	354
9850000	9850	0.000227932703364	0.328837380799	0.359359389591	1028	9848964.57296	9848.96457296	354
9860000	9860	0.000228065161613	0.329028477658	0.359165102574	1029	9855681.64063	9855.68164063	354
9870000	9870	0.000227801720738	0.328648412815	0.358703970099	1030	9869739.81874	9869.73981874	354
9880000	9880	0.000227635438702	0.328408518546	0.359477564009	1031	9877709.90095	9877.70990095	355
9890000	9890	0.000227487003186	0.328194371363	0.359235677417	1032	9885749.58373	9885.74958373	355
9900000	9900	0.000227879608853	0.328760781612	0.359042166964	1033	9892465.97922	9892.46597922	355
9910000	9910	0.000227418033474	0.328094869102	0.358583568472	1034	9906504.79475	9906.50479475	355
9920000	9920	0.000227467920897	0.328166841439	0.358345508371	1035	9914474.06449	9914.47406449	355
9930000	9930	0.000227505766725	0.328221441428	0.358909613478	1037	9929551.22571	9929.55122571	356
9940000	9940	0.000227735268759	0.328552542874	0.358909613478	1037	9929551.22571	9929.55122571	356
9950000	9950	0.000227797865158	0.328642850389	0.359303680446	1039	9949296.46261	9949.29646261	357
9960000	9960	0.000228049428934	0.3290057802	0.359303680446	1039	9949296.46261	9949.29646261	357
9970000	9970	0.000227733704324	0.328550285872	0.358820112905	1040	9964090.56915	9964.09056915	357
9980000	9980	0.000227659779262	0.328443634552	0.358532228424	1041	9973478.04486	9973.47804486	357
9990000	9990	0.000227587999088	0.32834007765	0.359094184025	1042	9987149.71823	9987.14971823	358
10000000	10000	0.000227482259768	0.328187528057	0.358868338678	1043	9994821.95362	9994.82195362	358
