category_id	count	encoding	sequence
429	11	1630	-12,-2,1
430	18	1633	10,0,-2
431	13	1635	9,-4,0
432	2	1638	-8,2,1
433	272	1672	-20,-2,-1
434	2	1678	-17,2,-1
435	22	1680	-16,1,1
436	6	1684	-14,3,0
437	13	1685	13,-3,-1
438	13	1687	12,-2,1
439	15	1690	-11,0,-2
440	5	1693	9,3,-1
441	22	1695	8,2,1
442	34	1738	16,1,1
443	9	1742	14,3,0
444	15	1743	-14,-3,-1
445	12	1745	-13,-2,1
446	23	1748	11,0,-2
447	13	1750	10,-4,0
448	1	1751	-10,3,-1
449	17	1797	-17,1,1
450	6	1801	-15,3,0
451	11	1802	14,-3,-1
452	13	1804	13,-2,1
453	23	1807	-12,0,-2
454	4	1809	-11,-4,0
455	4	1810	10,3,-1
456	19	1812	9,2,1
457	1	1815	-8,-1,-2
458	51	1818	6,4,0
459	19	1857	17,1,1
460	13	1862	-15,-3,-1
461	7	1864	-14,-2,1
462	17	1867	12,0,-2
463	15	1869	11,-4,0
464	2	1872	-10,2,1
465	1	1875	8,-1,-2
466	4	1879	6,-4,-1
467	13	1923	15,-3,-1
468	9	1925	14,-2,1
469	31	1928	-13,0,-2
470	2	1930	-12,-4,0
471	5	1931	11,3,-1
472	18	1933	10,2,1
473	3	1936	-9,-1,-2
474	36	1939	7,4,0
475	1	1942	-6,-3,1
476	29	1985	-16,-3,-1
477	13	1987	-15,-2,1
478	25	1990	13,0,-2
479	11	1992	12,-4,0
480	1	1993	-12,3,-1
481	2	1995	-11,2,1
482	2	2002	7,-4,-1
483	7	2004	6,-3,1
484	21	2048	16,-3,-1
485	15	2050	15,-2,1
486	37	2053	-14,0,-2
487	4	2055	-13,-4,0
488	6	2056	12,3,-1
489	17	2058	11,2,1
490	3	2061	-10,-1,-2
491	23	2064	8,4,0
492	1	2067	-7,-3,1
493	66	2112	-17,-3,-1
494	16	2114	-16,-2,1
495	25	2117	14,0,-2
496	11	2119	13,-4,0
497	2	2120	-13,3,-1
498	5	2122	-12,2,1
499	3	2125	10,-1,-2
500	1	2128	-9,4,0
501	1	2129	8,-4,-1
502	6	2131	7,-3,1
503	2	2134	-6,1,-2
504	14	2179	16,-2,1
505	56	2182	-15,0,-2
506	7	2184	-14,-4,0
507	7	2185	13,3,-1
508	11	2187	12,2,1
509	9	2190	-11,-1,-2
510	14	2193	9,4,0
511	1	2196	-8,-3,1
512	7	2199	6,1,-2
513	98	2243	-18,-3,-1
514	13	2245	-17,-2,1
515	25	2248	15,0,-2
516	7	2250	14,-4,0
517	2	2251	-14,3,-1
518	3	2253	-13,2,1
519	5	2256	11,-1,-2
520	1	2259	-10,4,0
521	3	2260	9,-4,-1
522	7	2262	8,-3,1
523	4	2265	-7,1,-2
524	3	2312	17,-2,1
525	54	2315	-16,0,-2
526	4	2317	-15,-4,0
527	6	2318	14,3,-1
528	11	2320	13,2,1
529	10	2323	-12,-1,-2
530	14	2326	10,4,0
531	1	2329	-9,-3,1
532	7	2332	7,1,-2
533	12	2336	5,-5,0
534	69	2378	-19,-3,-1
535	11	2383	16,0,-2
536	8	2385	15,-4,0
537	9	2386	-15,3,-1
538	5	2388	-14,2,1
539	10	2391	12,-1,-2
