idx	time	time_seconds	symbol	interval	interval_seconds
77	721661.129145	721.661129145	-1	6415.10813737	6.41510813737
78	728939.323886	728.939323886	-1	7278.19474106	7.27819474106
79	741028.405655	741.028405655	-12	12089.0817694	12.0890817694
80	747885.742671	747.885742671	0	6857.33701609	6.85733701609
81	755786.332421	755.786332421	-1	7900.58974994	7.90058974994
82	763618.15214	763.61815214	0	7831.81971855	7.83181971855
83	772017.940442	772.017940442	0	8399.78830175	8.39978830175
84	786335.145504	786.335145504	12	14317.2050623	14.3172050623
85	794272.796821	794.272796821	-1	7937.65131696	7.93765131696
86	802205.699301	802.205699301	0	7932.90248041	7.93290248041
87	810776.914299	810.776914299	0	8571.21499715	8.57121499715
88	824817.039687	824.817039687	12	14040.125388	14.040125388
89	834942.559245	834.942559245	2	10125.5195583	10.1255195583
90	844227.94742	844.22794742	-2	9285.38817523	9.28538817523
91	851181.104559	851.181104559	1	6953.15713858	6.95315713858
92	859172.281913	859.172281913	0	7991.17735401	7.99117735401
93	868323.931457	868.323931457	1	9151.64954389	9.15164954389
94	877753.934115	877.753934115	1	9430.00265795	9.43000265795
95	892119.239632	892.119239632	12	14365.3055171	14.3653055171
96	900150.973145	900.150973145	0	8031.73351315	8.03173351315
97	910292.715444	910.292715444	2	10141.7422992	10.1417422992
98	920417.402735	920.417402735	2	10124.6872907	10.1246872907
99	929780.015933	929.780015933	-2	9362.61319805	9.36261319805
100	937256.344224	937.256344224	1	7476.32829149	7.47632829149
101	948132.488119	948.132488119	3	10876.1438946	10.8761438946
102	956388.703468	956.388703468	-1	8256.2153492	8.2562153492
103	963816.808498	963.816808498	1	7428.10502974	7.42810502974
104	973389.710644	973.389710644	1	9572.90214617	9.57290214617
105	987616.805315	987.616805315	12	14227.0946712	14.2270946712
106	996793.398463	996.793398463	1	9176.59314797	9.17659314797
107	1006510.71566	1006.51071566	2	9717.31719481	9.71731719481
108	1014510.73178	1014.51073178	0	8000.01612025	8.00001612025
109	1023843.37212	1023.84337212	1	9332.64034215	9.33264034215
110	1038568.89904	1038.56889904	-12	14725.5269151	14.7255269151
111	1047337.97651	1047.33797651	2	8769.07747394	8.76907747394
112	1061493.8859	1061.4938859	12	14155.9093859	14.1559093859
113	1071198.17486	1071.19817486	-2	9704.28896171	9.70428896171
114	1082751.13319	1082.75113319	-7	11552.9583364	11.5529583364
115	1094347.61057	1094.34761057	7	11596.4773719	11.5964773719
116	1102556.22947	1102.55622947	0	8208.61890174	8.20861890174
117	1116822.56966	1116.82256966	-12	14266.3401933	14.2663401933
118	1123259.69396	1123.25969396	-1	6437.12429663	6.43712429663
119	1130068.96602	1130.06896602	-1	6809.27206495	6.80927206495
120	1138619.26987	1138.61926987	2	8550.30384381	8.55030384381
121	1152293.76538	1152.29376538	-12	13674.4955167	13.6744955167
122	1159934.12788	1159.93412788	0	7640.36250116	7.64036250116
123	1168300.98921	1168.30098921	0	8366.86132625	8.36686132625
124	1182675.31787	1182.67531787	12	14374.3286603	14.3743286603
125	1190785.50065	1190.78550065	-1	8110.18277661	8.11018277661
126	1197356.20112	1197.35620112	-1	6570.70047698	6.57070047698
127	1204503.8826	1204.5038826	1	7147.68147181	7.14768147181
128	1212557.38221	1212.55738221	0	8053.49961937	8.05349961937
129	1223410.30623	1223.41030623	3	10852.9240171	10.8529240171
130	1232148.43836	1232.14843836	-1	8738.13212943	8.73813212943
131	1245194.1677	1245.1941677	11	13045.7293379	13.0457293379
132	1254330.14189	1254.33014189	1	9135.97419076	9.13597419076
133	1263490.38764	1263.49038764	1	9160.24575071	9.16024575071
134	1272930.31851	1272.93031851	-2	9439.93086635	9.43993086635
135	1280298.44998	1280.29844998	-2	7368.13147406	7.36813147406
136	1287114.92671	1287.11492671	0	6816.47672736	6.81647672736
137	1301450.62854	1301.45062854	12	14335.7018299	14.3357018299
138	1309348.54863	1309.34854863	-1	7897.92009072	7.89792009072
139	1316391.30448	1316.39130448	0	7042.75585363	7.04275585363
140	1324557.76959	1324.55776959	-1	8166.46510593	8.16646510593
141	1330772.33742	1330.77233742	-1	6214.56783374	6.21456783374
142	1337828.6243	1337.8286243	0	7056.28687378	7.05628687378
143	1346023.67499	1346.02367499	-1	8195.0506909	8.1950506909
144	1352762.27927	1352.76227927	-1	6738.60428218	6.73860428218
145	1360734.69858	1360.73469858	0	7972.41930884	7.97241930884
146	1368686.75841	1368.68675841	-1	7952.05982679	7.95205982679
147	1375362.70751	1375.36270751	0	6675.94910952	6.67594910952
148	1384699.8489	1384.6998489	-2	9337.1413849	9.3371413849
149	1392109.5541	1392.1095541	1	7409.70519873	7.40970519873
150	1401242.29929	1401.24229929	1	9132.74519043	9.13274519043
151	1410376.37704	1410.37637704	1	9134.07775423	9.13407775423
152	1419521.44174	1419.52144174	1	9145.0646981	9.1450646981
153	1428772.40176	1428.77240176	1	9250.96002319	9.25096002319
154	1442241.38007	1442.24138007	7	13468.9783037	13.4689783037
155	1452860.0038	1452.8600038	-3	10618.6237335	10.6186237335
156	1463478.06196	1463.47806196	-7	10618.0581607	10.6180581607
157	1471160.71526	1471.16071526	0	7682.65330022	7.68265330022
158	1479522.74384	1479.52274384	0	8362.02857487	8.36202857487
159	1493904.57035	1493.90457035	12	14381.8265122	14.3818265122
160	1502090.82671	1502.09082671	-1	8186.25636403	8.18625636403
161	1508409.598	1508.409598	-1	6318.7712865	6.3187712865
162	1516373.76573	1516.37376573	0	7964.16773329	7.96416773329
163	1525427.11322	1525.42711322	-1	9053.34748342	9.05334748342
