time	time_seconds	lambda1_nats_per_second	full_sscs_lz76_nats_per_second	full_sscs_lz76_bits_per_second	n_symbols_total	n_symbols_discarded	n_symbols_used	alphabet_size	lz76_phrase_count	mean_event_interval_seconds
6390000	6390	0.226565426742	0.250788077504	0.361810715729	676	105	571	24	214	9.48562405261
6400000	6400	0.226804209055	0.250481722916	0.361368739485	677	105	572	24	214	9.48323553288
6410000	6410	0.226859881308	0.249885526153	0.36050860937	678	105	573	24	214	9.49188236859
6420000	6420	0.226952574853	0.250741080246	0.361742913018	679	105	574	24	215	9.48974614226
6430000	6430	0.227321470227	0.250421881605	0.361282406722	680	105	575	24	215	9.487916256
6440000	6440	0.228316130459	0.251234009671	0.362454059854	681	105	576	24	216	9.487331655
6450000	6450	0.226906899905	0.250751202616	0.361757516512	682	105	577	24	216	9.49171441083
6460000	6460	0.227221443812	0.251652621009	0.363057988356	683	105	578	24	217	9.48764559621
6470000	6470	0.227409079898	0.251025164448	0.362152759887	685	105	580	24	217	9.48371122476
6480000	6480	0.227407108313	0.25072770588	0.361723617887	686	105	581	24	217	9.48118620344
6490000	6490	0.227602392883	0.251648277329	0.363051721751	687	105	582	24	218	9.47628851285
6500000	6500	0.227327923434	0.251041165147	0.362175844016	688	105	583	24	218	9.48546918458
6510000	6510	0.227317267172	0.250750326205	0.361756252117	689	105	584	24	218	9.48276135809
6520000	6520	0.227009960843	0.251653152259	0.363058754788	690	105	585	24	219	9.47840332909
6530000	6530	0.226958085044	0.251126733543	0.362299293117	692	105	587	24	219	9.47098057358
6540000	6540	0.227165831439	0.25073938334	0.3617404649	693	105	588	24	219	9.47200799989
6550000	6550	0.227120909615	0.251594789888	0.362974555684	694	105	589	24	220	9.46933054239
6560000	6560	0.227068219829	0.251344346846	0.36261324275	695	105	590	24	220	9.46521683271
6570000	6570	0.227176665706	0.250832555143	0.361874883398	697	105	592	24	220	9.45750078548
6580000	6580	0.226720961777	0.250568114748	0.361493376552	698	105	593	24	220	9.45401541442
6590000	6590	0.226801829308	0.251385170306	0.362672138553	699	105	594	24	221	9.45267844647
6600000	6600	0.226519572581	0.250828766073	0.361869416926	700	105	595	24	221	9.46021572203
6610000	6610	0.226756614346	0.250407150586	0.361261154354	701	105	596	24	221	9.46273117129
6620000	6620	0.226872170213	0.251162602476	0.362351041049	702	105	597	24	222	9.46356574397
6630000	6630	0.226690319209	0.250863685693	0.361919795289	703	105	598	24	222	9.46147456006
6640000	6640	0.226801324755	0.250863685693	0.361919795289	703	105	598	24	222	9.46147456006
6650000	6650	0.226717729911	0.250069695552	0.360774309649	705	105	600	24	222	9.46481726707
6660000	6660	0.226666576609	0.250069695552	0.360774309649	705	105	600	24	222	9.46481726707
6670000	6670	0.226631262452	0.250626866647	0.361578137626	706	105	601	24	223	9.47299666356
6680000	6680	0.226727692485	0.250104671878	0.360824769821	708	105	603	24	223	9.46620268795
6690000	6690	0.226747745681	0.249812764192	0.36040363605	709	105	604	24	223	9.4640220957
6700000	6700	0.227017443109	0.250642682451	0.361600955007	710	105	605	24	224	9.46176676475
6710000	6710	0.226903091113	0.25011921506	0.360845751199	711	105	606	24	224	9.46836357313
6720000	6720	0.226928905879	0.249829859191	0.360428298921	712	105	607	24	224	9.46614873257
6730000	6730	0.22673658092	0.250662224794	0.361629148649	713	105	608	24	225	9.46367738619
6740000	6740	0.227414356892	0.25035308407	0.36118315286	714	105	609	24	225	9.46222964884
6750000	6750	0.226561990478	0.250859524243	0.361913791585	716	105	611	24	226	9.45888312683
6760000	6760	0.226859863657	0.25052165474	0.361426348929	717	105	612	24	226	9.45857399055
6770000	6770	0.22764673263	0.25052165474	0.361426348929	717	105	612	24	226	9.45857399055
6780000	6780	0.227083957954	0.250865143266	0.361921898121	719	105	614	24	227	9.46132256285
6790000	6790	0.226627537706	0.250571078133	0.361497651813	720	105	615	24	227	9.45942102545
6800000	6800	0.227121443827	0.250291785118	0.361094717165	721	105	616	24	227	9.45699521998
6810000	6810	0.227168153417	0.249772180153	0.360345085659	723	105	618	24	227	9.45076685113
6820000	6820	0.226914888982	0.250593261653	0.361529655867	724	105	619	24	228	9.44838953072
6830000	6830	0.226892538938	0.250280552906	0.361078512509	725	105	620	24	228	9.44730806295
6840000	6840	0.227013388115	0.250001137904	0.36067540187	726	105	621	24	228	9.44500362306
6850000	6850	0.226919261381	0.249684203949	0.360218162826	727	105	622	24	228	9.44415054515
6860000	6860	0.226629307476	0.250225537469	0.360999142011	729	105	624	24	229	9.43942290755
6870000	6870	0.226883377353	0.250225537469	0.360999142011	729	105	624	24	229	9.43942290755
6880000	6880	0.226111237743	0.249681804834	0.360214701634	730	105	625	24	229	9.44719302246
6890000	6890	0.226254599076	0.249369568311	0.35976423955	731	105	626	24	229	9.44625688502
6900000	6900	0.226356103542	0.249092009881	0.35936380738	732	105	627	24	229	9.4440404634
6910000	6910	0.226352449122	0.24869207774	0.358786827264	733	105	628	24	229	9.44650204093
6920000	6920	0.227222492356	0.249337778495	0.35971837654	734	105	629	24	230	9.45047162627
6930000	6930	0.227113341887	0.249883909354	0.360506276823	736	105	631	24	231	9.4454488975
6940000	6940	0.22770030836	0.24956308664	0.360043427484	737	105	632	24	231	9.44494604972
6950000	6950	0.227543401661	0.24956308664	0.360043427484	737	105	632	24	231	9.44494604972
6960000	6960	0.227381495032	0.249057804771	0.359314459838	738	105	633	24	231	9.45147309075
6970000	6970	0.227115270673	0.249575828148	0.360061809595	739	105	634	24	232	9.46005932777
6980000	6980	0.226840152266	0.249575828148	0.360061809595	739	105	634	24	232	9.46005932777
6990000	6990	0.226838904661	0.249044819118	0.359295725501	740	105	635	24	232	9.46761249827
7000000	7000	0.226805183783	0.249490560881	0.359938794932	742	105	637	24	233	9.46624330361
7010000	7010	0.226480553607	0.249213867732	0.359539611098	743	105	638	24	233	9.46419818941
7020000	7020	0.226900189197	0.249213867732	0.359539611098	743	105	638	24	233	9.46419818941
7030000	7030	0.226752793939	0.248665255927	0.358748131568	744	105	639	24	233	9.47253129053
7040000	7040	0.226615684863	0.249208574656	0.359531974804	746	105	641	24	234	9.46740556803
7050000	7050	0.22637551677	0.248860023557	0.359029121861	747	105	642	24	234	9.46818126088
7060000	7060	0.226872538032	0.248583308708	0.35862990672	748	105	643	24	234	9.46625808788
7070000	7070	0.226342695956	0.249138321049	0.359430620272	749	105	644	24	235	9.47308083505
7080000	7080	0.226535248232	0.248920896394	0.359116942801	750	105	645	24	235	9.46892653633
7090000	7090	0.226509391288	0.248617314851	0.358678967215	751	105	646	24	235	9.46807994233
7100000	7100	0.226725019863	0.249403842117	0.359813686201	752	105	647	24	236	9.46599625475
7110000	7110	0.226760473768	0.248880747296	0.359059019897	753	105	648	24	236	9.47351304715
7120000	7120	0.227037112057	0.249658627244	0.36018126344	754	105	649	24	237	9.4716549011
7130000	7130	0.226842064449	0.249658627244	0.36018126344	754	105	649	24	237	9.4716549011
7140000	7140	0.227053169844	0.24916172221	0.359464381012	755	105	650	24	237	9.47819652349
7150000	7150	0.22727210104	0.248638969876	0.358710208811	756	105	651	24	237	9.48578482907
7160000	7160	0.227082526834	0.249432177392	0.359854565362	757	105	652	24	238	9.48319925764
7170000	7170	0.22707281531	0.248892928604	0.35907659381	759	105	654	24	238	9.47916021842
7180000	7180	0.226655924339	0.248632072679	0.35870025826	760	105	655	24	238	9.47685113054
7190000	7190	0.226929030158	0.249410327917	0.359823043232	761	105	656	24	239	9.47474081769
7200000	7200	0.227174697323	0.24894843714	0.359156675699	763	105	658	24	239	9.46790938368
7210000	7210	0.226694626865	0.249729053693	0.360282867329	764	105	659	24	240	9.46563746329
7220000	7220	0.226954670191	0.249470106193	0.359909285054	765	105	660	24	240	9.46331615235
7230000	7230	0.226957511239	0.249259573987	0.359605551285	766	105	661	24	240	9.45918578734
7240000	7240	0.226898386353	0.248656096883	0.358734917861	768	105	663	24	240	9.4579372136
7250000	7250	0.226899225958	0.24945822754	0.359892147781	769	105	664	24	241	9.45474227607
7260000	7260	0.227018665822	0.249148538868	0.35944536147	770	105	665	24	241	9.45444806017
7270000	7270	0.226682270921	0.248712117733	0.358815738863	771	105	666	24	241	9.45900347005
7280000	7280	0.226879239465	0.249436195771	0.359860362656	772	105	667	24	242	9.45866381909
7290000	7290	0.226901719866	0.249246240911	0.359586315722	773	105	668	24	242	9.45387946694
7300000	7300	0.226939096142	0.249038987385	0.359287312088	774	105	669	24	242	9.44977679434
7310000	7310	0.227154959666	0.249759470962	0.360326750172	775	105	670	24	243	9.4495003773
7320000	7320	0.227226349228	0.249251573647	0.359594009234	776	105	671	24	243	9.45681105717
7330000	7330	0.227283802747	0.249902854259	0.360533608543	777	105	672	24	244	9.45905083488
7340000	7340	0.227339682625	0.249562926476	0.360043196417	778	105	673	24	244	9.46002098165
7350000	7350	0.22747562353	0.249259074382	0.359604830507	779	105	674	24	244	9.45965665864
7360000	7360	0.227706883471	0.249894530264	0.360521599557	780	105	675	24	245	9.46238966749
7370000	7370	0.227376572232	0.249894530264	0.360521599557	780	105	675	24	245	9.46238966749
7380000	7380	0.227414227806	0.249092935409	0.359365142635	782	105	677	24	245	9.46909464896
7390000	7390	0.227689727426	0.249092935409	0.359365142635	782	105	677	24	245	9.46909464896
7400000	7400	0.227249198302	0.248623010438	0.35868718421	783	105	678	25	245	9.47514495973
7410000	7410	0.227512583394	0.249384280402	0.359785464611	784	105	679	25	246	9.47294955861
7420000	7420	0.227503315649	0.248832898876	0.358989989218	786	105	681	25	246	9.47032778079
7430000	7430	0.227715542967	0.249640256955	0.360154760716	787	105	682	25	247	9.46630400902
7440000	7440	0.227572061683	0.24921304217	0.359538420064	789	105	684	25	247	9.45904803532
7450000	7450	0.227464933723	0.249924573381	0.360564942614	790	105	685	25	248	9.45859603726
7460000	7460	0.227452049929	0.249619978158	0.360125504595	791	105	686	25	248	9.4584456035
7470000	7470	0.228024964637	0.249619978158	0.360125504595	791	105	686	25	248	9.4584456035
7480000	7480	0.227443396401	0.249942489088	0.360590789515	793	105	688	25	249	9.46097539452
7490000	7490	0.227871891425	0.249942489088	0.360590789515	793	105	688	25	249	9.46097539452
7500000	7500	0.227752219565	0.249236061727	0.359571630265	795	105	690	25	249	9.46449337401
7510000	7510	0.227720527836	0.249986824818	0.360654752453	796	105	691	25	250	9.46235080557
7520000	7520	0.227836809638	0.249789575265	0.360370181501	797	105	692	25	250	9.4582297039
7530000	7530	0.228082639259	0.24938711913	0.35978956003	798	105	693	25	250	9.46191182657
7540000	7540	0.227746884332	0.249960756168	0.36061714334	799	105	694	25	251	9.4663877881
7550000	7550	0.227371627152	0.249667723844	0.36019438706	800	105	695	25	251	9.46594452984
7560000	7560	0.228073464801	0.249359588043	0.359749841067	801	105	696	25	251	9.46610379402
7570000	7570	0.228106408995	0.250071110644	0.360776351196	802	105	697	25	252	9.46525558942
7580000	7580	0.22820099213	0.249822207474	0.360417259827	803	105	698	25	252	9.46318388129
7590000	7590	0.228091697502	0.250508375748	0.361407191392	804	105	699	25	253	9.4632265308
7600000	7600	0.227898583305	0.250017748692	0.360699366173	806	105	701	25	253	9.45886909984
7610000	7610	0.227934543946	0.249808812511	0.36039793498	807	105	702	25	253	9.4553514994
7620000	7620	0.227795237229	0.249559860755	0.360038773516	808	105	703	25	253	9.45337318011
7630000	7630	0.228359649791	0.250316574059	0.361130480047	809	105	704	25	254	9.45065597935
7640000	7640	0.227917151961	0.249896723993	0.360524764439	810	105	705	25	254	9.45515272431
7650000	7650	0.22776261773	0.249627037324	0.360135688819	811	105	706	25	254	9.45400351036
7660000	7660	0.22779513794	0.250364276743	0.361199300473	812	105	707	25	255	9.45192947845
7670000	7670	0.227840150296	0.249790377163	0.360371338394	814	105	709	25	255	9.45098894069
7680000	7680	0.227794658396	0.249532545989	0.359999366639	815	105	710	25	255	9.44945785978
7690000	7690	0.227528513281	0.250267603246	0.361059830098	816	105	711	25	256	9.44737343991
7700000	7700	0.227699955094	0.250020969249	0.360704012454	817	105	712	25	256	9.44543215743
7710000	7710	0.22804852442	0.249796046971	0.360379518198	818	105	713	25	256	9.44269501411
7720000	7720	0.227618108096	0.249380038668	0.359779345083	819	105	714	25	256	9.44721496164
7730000	7730	0.227647979498	0.24991932034	0.360557364077	821	105	716	25	257	9.4412357058
7740000	7740	0.227936943027	0.24991932034	0.360557364077	821	105	716	25	257	9.4412357058
7750000	7750	0.227564781956	0.250248819424	0.361032730772	823	105	718	25	258	9.44313153875
7760000	7760	0.227942126124	0.249959078441	0.360614722892	824	105	719	25	258	9.44292665232
7770000	7770	0.227653995081	0.249959078441	0.360614722892	824	105	719	25	258	9.44292665232
7780000	7780	0.227603264688	0.24955420674	0.360030616496	825	105	720	25	258	9.4471058951
7790000	7790	0.227613261992	0.249995730938	0.360667601267	827	105	722	25	259	9.44472920839
7800000	7800	0.227736076461	0.249740210239	0.360298962822	828	105	723	25	259	9.44330127196
7810000	7810	0.227817358883	0.24948643015	0.359932835546	829	105	724	25	259	9.44183246374
7820000	7820	0.227909367256	0.249168694842	0.359474440394	830	105	725	25	259	9.44281161743
7830000	7830	0.227984501076	0.249811385075	0.360401646405	831	105	726	25	260	9.44383575855
7840000	7840	0.227961433383	0.249606504264	0.360106065875	832	105	727	25	260	9.4405587787
7850000	7850	0.227961536092	0.250051403678	0.360747920053	834	105	729	25	261	9.43798722472
7860000	7860	0.227981922622	0.249859847032	0.360471562231	835	105	730	25	261	9.43424579079
7870000	7870	0.228123140184	0.249575300688	0.360061048631	836	105	731	25	261	9.43403972453
7880000	7880	0.228042046969	0.250060485588	0.360761022481	837	105	732	25	262	9.44085517235
7890000	7890	0.227880892726	0.249884667395	0.360507370445	838	105	733	25	262	9.4365616889
7900000	7900	0.228059629997	0.25060189323	0.361542108601	839	105	734	25	263	9.43454925608
7910000	7910	0.228103698226	0.250318150973	0.361132755054	840	105	735	25	263	9.43433908209
7920000	7920	0.227942249275	0.249920384689	0.360558899608	841	105	736	25	263	9.43845970333
7930000	7930	0.227946136605	0.249649591472	0.360168227577	842	105	737	25	263	9.43781786892
7940000	7940	0.227872279018	0.249455970958	0.359888892221	843	105	738	25	263	9.43428199531
7950000	7950	0.227761094635	0.249917617712	0.360554907703	845	105	740	25	264	9.43097615541
7960000	7960	0.22749941789	0.249685027574	0.360219351065	846	105	741	25	264	9.42894915298
7970000	7970	0.227801991849	0.249494672139	0.359944726224	847	105	742	25	264	9.42534914125
7980000	7980	0.227604003458	0.249221056065	0.35954998167	848	105	743	25	264	9.42491777839
7990000	7990	0.227564456192	0.249694470166	0.360232973846	850	105	745	25	265	9.42116112745
8000000	8000	0.227780536712	0.249436052783	0.359860156369	851	105	746	25	265	9.4201898202
8010000	8010	0.22756226732	0.249041102117	0.359290363001	852	105	747	25	265	9.42440667006
8020000	8020	0.227683108329	0.249803079925	0.360389664606	853	105	748	25	266	9.42041060417
8030000	8030	0.228035725882	0.249613478438	0.360116127482	854	105	749	25	266	9.41688010784
8040000	8040	0.22805261907	0.250037781293	0.360728267107	856	105	751	25	267	9.4149037171
8050000	8050	0.228024717686	0.24977067543	0.360342914803	857	105	752	25	267	9.41433042194
8060000	8060	0.228327983119	0.24977067543	0.360342914803	857	105	752	25	267	9.41433042194
8070000	8070	0.227958105892	0.250075893566	0.360783251494	859	105	754	25	268	9.41679729539
8080000	8080	0.228093514701	0.249765694376	0.360335728661	860	105	755	25	268	9.41788814961
8090000	8090	0.228330302355	0.249765694376	0.360335728661	860	105	755	25	268	9.41788814961
8100000	8100	0.228069332375	0.249297297757	0.35965997518	861	105	756	25	268	9.42498436405
8110000	8110	0.227989765857	0.249952195921	0.360604793514	862	105	757	25	269	9.42478085181
8120000	8120	0.22799706091	0.249723185728	0.360274401645	863	105	758	25	269	9.42285479313
8130000	8130	0.227860614522	0.249270475586	0.359621278968	865	105	760	25	269	9.41886758886
8140000	8140	0.228197295822	0.249270475586	0.359621278968	865	105	760	25	269	9.41886758886
8150000	8150	0.228289176197	0.24955487948	0.360031587055	867	105	762	25	270	9.42205438186
8160000	8160	0.228054617651	0.250249298965	0.361033422603	868	105	763	25	271	9.4202100141
8170000	8170	0.227990889531	0.249987328028	0.360655478431	869	105	764	25	271	9.41959720222
8180000	8180	0.228259902679	0.249796478069	0.360380140141	870	105	765	25	271	9.41632637437
8190000	8190	0.228048195542	0.249387182838	0.359789651942	872	105	767	25	271	9.41088567899
8200000	8200	0.228087101166	0.250037728607	0.360728191096	873	105	768	25	272	9.41061525769
8210000	8210	0.227936021937	0.249747467438	0.360309432748	874	105	769	25	272	9.41114363927
8220000	8220	0.228112565243	0.250440625885	0.361309449002	875	105	770	25	273	9.40920642505
8230000	8230	0.228038186132	0.250195103696	0.360955235356	876	105	771	25	273	9.40806079851
8240000	8240	0.227705594928	0.249758095658	0.360324766028	877	105	772	25	273	9.41414961671
8250000	8250	0.227464587988	0.249499769739	0.359952080506	878	105	773	25	273	9.41353784306
8260000	8260	0.227753491615	0.249308064547	0.359675508375	879	105	774	25	273	9.41043387608
8270000	8270	0.227828529452	0.249814334755	0.360405901894	881	105	776	25	274	9.40511775485
8280000	8280	0.227825187037	0.249611796992	0.360113701668	882	105	777	25	274	9.40245432914
8290000	8290	0.227926078686	0.2502893646	0.361091225096	883	105	778	25	275	9.40094293407
8300000	8300	0.227789203363	0.249845772034	0.3604512563	885	105	780	25	275	9.39710912613
8310000	8310	0.22787962892	0.249580225328	0.360068153385	886	105	781	25	275	9.39687003247
8320000	8320	0.228218501558	0.25016156422	0.360906848121	887	105	782	25	276	9.39889729638
8330000	8330	0.228367544497	0.249962829075	0.360620133913	888	105	783	25	276	9.39615886459
8340000	8340	0.22852732777	0.250636089596	0.361591443527	889	105	784	25	277	9.39467463512
8350000	8350	0.22825445847	0.250213419845	0.360981659974	890	105	785	25	277	9.40035416792
8360000	8360	0.228176441325	0.250030536021	0.360717814389	891	105	786	25	277	9.39705592785
8370000	8370	0.228080346169	0.249780985456	0.360357789026	892	105	787	25	277	9.39628365968
8380000	8380	0.228081713046	0.25045880657	0.361335678185	893	105	788	25	278	9.39453792748
8390000	8390	0.228096023757	0.249955529189	0.360609602404	895	105	790	25	278	9.39319068282
8400000	8400	0.22820973689	0.250584333587	0.36151677539	896	105	791	25	279	9.39321625565
8410000	8410	0.228161903157	0.250584333587	0.36151677539	896	105	791	25	279	9.39321625565
8420000	8420	0.227701284286	0.250153090141	0.36089462261	897	105	792	25	279	9.3993080138
8430000	8430	0.22781893976	0.249932452927	0.360576310395	898	105	793	25	279	9.39751856397
8440000	8440	0.227700719947	0.250356342487	0.361187853761	900	105	795	25	280	9.39509049321
8450000	8450	0.228078109055	0.250048535495	0.360743782141	901	105	796	25	280	9.3966067394
8460000	8460	0.227991227912	0.250048535495	0.360743782141	901	105	796	25	280	9.3966067394
8470000	8470	0.227572038973	0.249626356523	0.360134706631	902	105	797	25	280	9.40245572679
8480000	8480	0.227634954983	0.249337769733	0.3597183639	903	105	798	25	280	9.4033066486
8490000	8490	0.227637651514	0.249799937976	0.360385131732	905	105	800	25	281	9.39940133041
8500000	8500	0.227526243493	0.24956856814	0.360051335617	906	105	801	25	281	9.39812585025
8510000	8510	0.227046108159	0.24956856814	0.360051335617	906	105	801	25	281	9.39812585025
8520000	8520	0.227075070553	0.249809124268	0.36039838475	908	105	803	25	282	9.40252644967
8530000	8530	0.227123757049	0.249636470958	0.360149298676	909	105	804	25	282	9.39907527722
8540000	8540	0.227241052248	0.249344769231	0.359728462042	910	105	805	25	282	9.40012780557
8550000	8550	0.227215745134	0.249344769231	0.359728462042	910	105	805	25	282	9.40012780557
8560000	8560	0.227854325675	0.249788810633	0.36036907837	911	105	806	25	283	9.40675386541
8570000	8570	0.227546994757	0.249375049466	0.359772147187	912	105	807	25	283	9.41242932552
8580000	8580	0.227408391334	0.249815256073	0.360407231075	913	105	808	25	284	9.41911705623
8590000	8590	0.227356723931	0.249564256047	0.360045114582	914	105	809	25	284	9.41867557164
8600000	8600	0.227436025548	0.250221978946	0.360994008147	915	105	810	25	285	9.4170940214
8610000	8610	0.227485825644	0.250060207565	0.360760621377	916	105	811	25	285	9.41330091054
8620000	8620	0.22762010902	0.249889675137	0.36051459509	917	105	812	25	285	9.40985501187
8630000	8630	0.227758031018	0.249465207048	0.359902217083	918	105	813	25	285	9.41600156549
8640000	8640	0.2274819871	0.249918830453	0.360556657319	919	105	814	25	286	9.42203045297
8650000	8650	0.22754428753	0.249761048087	0.360329025482	920	105	815	25	286	9.41813960051
8660000	8660	0.227532715734	0.250459613588	0.361336842466	921	105	816	25	287	9.414881953
8670000	8670	0.227535610494	0.249998523186	0.36067162963	923	105	818	25	287	9.412620349
8680000	8680	0.227347052142	0.249799765893	0.360384883469	924	105	819	25	287	9.41032159716
8690000	8690	0.227291791852	0.250442439522	0.361312065526	925	105	820	25	288	9.40910255488
8700000	8700	0.226832264377	0.250024496783	0.36070910161	926	105	821	25	288	9.41506115051
8710000	8710	0.226850381575	0.249787446791	0.360367110762	927	105	822	25	288	9.41423882091
8720000	8720	0.2269181207	0.250441083158	0.361310108706	928	105	823	25	289	9.41252727547
8730000	8730	0.227240143508	0.250178231666	0.360930894163	929	105	824	25	289	9.41268402495
8740000	8740	0.227776905023	0.249939115779	0.360585922859	930	105	825	25	289	9.41196876105
8750000	8750	0.227697928174	0.250501915448	0.36139787115	931	105	826	25	290	9.41360663898
8760000	8760	0.227373674992	0.250083283628	0.3607939131	932	105	827	25	290	9.41965938204
8770000	8770	0.227168701541	0.250720982081	0.361713917495	933	105	828	25	291	9.41840720574
8780000	8780	0.227349812999	0.250720982081	0.361713917495	933	105	828	25	291	9.41840720574
8790000	8790	0.22697720089	0.250096490084	0.360812965989	935	105	830	25	291	9.42255545493
8800000	8800	0.227083203774	0.24992523322	0.360565894559	936	105	831	25	291	9.41935261579
8810000	8810	0.227078387336	0.249679810054	0.360211823775	937	105	832	25	291	9.41896362346
8820000	8820	0.227047085907	0.249473355778	0.359913973215	938	105	833	25	291	9.41712380108
8830000	8830	0.226989083508	0.249916055823	0.360552654375	940	105	835	25	292	9.4135084472
8840000	8840	0.227495323255	0.249916055823	0.360552654375	940	105	835	25	292	9.4135084472
8850000	8850	0.227242225199	0.250298318842	0.361104143336	942	105	837	25	293	9.4121305174
8860000	8860	0.227592462109	0.250298318842	0.361104143336	942	105	837	25	293	9.4121305174
8870000	8870	0.227010519089	0.249669869954	0.360197483242	944	105	839	25	293	9.41666725673
8880000	8880	0.227078892977	0.24948114943	0.359925217078	945	105	840	25	293	9.41423715929
8890000	8890	0.227131866091	0.250127489978	0.360857689382	946	105	841	25	294	9.41241739536
8900000	8900	0.227113668194	0.249941532227	0.360589409056	947	105	842	25	294	9.40989345354
8910000	8910	0.227224294155	0.249705729734	0.36024921797	948	105	843	25	294	9.40926424802
8920000	8920	0.226988773046	0.249369931034	0.359764762849	949	105	844	25	294	9.41242728494
8930000	8930	0.226947924681	0.249840731514	0.360443984367	951	105	846	25	295	9.407663406
8940000	8940	0.22678295608	0.249665778023	0.360191579834	952	105	847	25	295	9.40478899247
8950000	8950	0.226925190193	0.249292625397	0.35965323439	954	105	849	25	295	9.39996566833
8960000	8960	0.227462359776	0.249292625397	0.35965323439	954	105	849	25	295	9.39996566833
8970000	8970	0.226700765965	0.249747632804	0.360309671319	955	105	850	25	296	9.40521172388
8980000	8980	0.226663113083	0.249344162641	0.359727586916	957	105	852	25	296	9.40159141514
8990000	8990	0.226214019607	0.249134404001	0.359424969168	958	105	853	25	296	9.40010986642
9000000	9000	0.227186079977	0.249134404001	0.359424969168	958	105	853	25	296	9.40010986642
9010000	9010	0.226840995086	0.249377180095	0.359775221034	960	105	855	25	297	9.40390558886
9020000	9020	0.227033644028	0.249377180095	0.359775221034	960	105	855	25	297	9.40390558886
9030000	9030	0.226886463625	0.249741309982	0.360300549417	962	105	857	25	298	9.40307648464
9040000	9040	0.22684754241	0.249510174981	0.359967092096	963	105	858	25	298	9.40244095222
9050000	9050	0.226969187911	0.250140880014	0.360877007119	964	105	859	25	299	9.40087195528
9060000	9060	0.226989150319	0.249845431325	0.360450764761	965	105	860	25	299	9.40266358895
9070000	9070	0.227159654704	0.250436424562	0.361303387773	966	105	861	25	300	9.40253305902
9080000	9080	0.22704939228	0.250050598278	0.360746758107	967	105	862	25	300	9.40773204749
9090000	9090	0.22682702075	0.250685124346	0.361662185718	968	105	863	25	301	9.40590250924
9100000	9100	0.2267053462	0.250468932923	0.361350287424	969	105	864	25	301	9.40473610608
9110000	9110	0.226536299391	0.250070962647	0.360776137681	970	105	865	25	301	9.41042286484
9120000	9120	0.226480813337	0.249870653063	0.360487152037	971	105	866	25	301	9.40869869591
9130000	9130	0.22638104561	0.249671228371	0.360199443023	972	105	867	25	301	9.40695796248
9140000	9140	0.226253384807	0.249454512843	0.359886788605	973	105	868	25	301	9.40588586075
9150000	9150	0.22593483307	0.249064201462	0.359323688312	974	105	869	25	301	9.4113864405
9160000	9160	0.226080764827	0.249646791192	0.360164187627	975	105	870	25	302	9.41138846497
9170000	9170	0.226159708464	0.249646791192	0.360164187627	975	105	870	25	302	9.41138846497
9180000	9180	0.22590815156	0.249056411726	0.359312450099	977	105	872	25	302	9.41525395169
9190000	9190	0.225807502916	0.248832505008	0.358989420986	978	105	873	25	302	9.41452480775
9200000	9200	0.225763691496	0.249455327544	0.359887963971	979	105	874	25	303	9.41292594127
9210000	9210	0.225807002656	0.249227384302	0.359559111386	980	105	875	25	303	9.41235636601
9220000	9220	0.225724589454	0.249039921883	0.359288660284	981	105	876	25	303	9.41027504293
9230000	9230	0.22628991252	0.248828918973	0.358984247432	982	105	877	25	303	9.40909975944
9240000	9240	0.225314945913	0.249258449451	0.359603928922	983	105	878	25	304	9.41473495724
9250000	9250	0.225316635363	0.249060627727	0.359318532502	984	105	879	25	304	9.41307422863
9260000	9260	0.225330616029	0.248673088558	0.358759431665	986	105	881	25	304	9.40949513097
9270000	9270	0.225336333169	0.249332715218	0.359711071776	987	105	882	25	305	9.40637029914
9280000	9280	0.225340755577	0.249106557685	0.359384795425	988	105	883	25	305	9.40581892046
9290000	9290	0.225326718369	0.248928308336	0.359127635974	989	105	884	25	305	9.4034752285
9300000	9300	0.225371018534	0.248694078524	0.358789713786	990	105	885	25	305	9.4032631132
9310000	9310	0.225125026028	0.248361436652	0.358309813005	991	105	886	25	305	9.40679524169
9320000	9320	0.224972171359	0.248938938547	0.359142972127	992	105	887	25	306	9.40669123019
9330000	9330	0.225101890934	0.248541129743	0.358569055337	993	105	888	25	306	9.41269949127
9340000	9340	0.225243137391	0.248541129743	0.358569055337	993	105	888	25	306	9.41269949127
9350000	9350	0.225090947118	0.248143641408	0.357995600888	994	105	889	25	306	9.41873348118
9360000	9360	0.225237630482	0.248697851959	0.358795157701	995	105	890	25	307	9.419421426
9370000	9370	0.225369504411	0.248296500235	0.358216129559	997	105	892	25	307	9.41660465773
9380000	9380	0.225141807948	0.248909420376	0.359100386407	998	105	893	25	308	9.41501380583
9390000	9390	0.225339492547	0.248676623619	0.35876453168	999	105	894	25	308	9.41483694892
9400000	9400	0.225545776187	0.248676623619	0.35876453168	999	105	894	25	308	9.41483694892
9410000	9410	0.225593408975	0.248306072529	0.358229939461	1000	105	895	25	308	9.41990117775
9420000	9420	0.225469143059	0.248659275693	0.358739503914	1002	105	897	25	309	9.41911244495
9430000	9430	0.225651583271	0.248659275693	0.358739503914	1002	105	897	25	309	9.41911244495
9440000	9440	0.22562827813	0.248262599599	0.35816722128	1003	105	898	25	309	9.42520095113
9450000	9450	0.225276032657	0.248687575616	0.358780332072	1004	105	899	25	310	9.43058778099
9460000	9460	0.225281863411	0.248462466072	0.358455567649	1005	105	900	25	310	9.43018525973
