time	time_seconds	lambda1_nats_per_second	binary_sign_lz76_nats_per_second	n_symbols	binary_lz76_phrase_count	mean_event_interval_seconds
8750000	8750	0.22843313798	0.119144747992	909	153	9.62385973285
8760000	8760	0.228344472262	0.118942194138	911	153	9.62218799796
8770000	8770	0.228621251177	0.118825632256	912	153	9.62261480202
8780000	8780	0.228770190575	0.118751020271	913	153	9.6196610729
8790000	8790	0.228422872656	0.118579276491	914	153	9.6245989842
8800000	8800	0.228510465811	0.118474876905	915	153	9.62409552148
8810000	8810	0.228783693593	0.118402504994	916	153	9.62100594981
8820000	8820	0.228957492682	0.119081809295	917	154	9.61968503785
8830000	8830	0.229005555961	0.118942814868	918	154	9.62197243505
8840000	8840	0.228957635891	0.118787674968	919	154	9.62559114056
8850000	8850	0.229310642001	0.118659763961	920	154	9.62702749321
8860000	8860	0.229088189072	0.118572004165	921	154	9.62522428643
8870000	8870	0.229032746491	0.11848186913	922	154	9.62362905241
8880000	8880	0.228948264744	0.119114436	924	155	9.61687850863
8890000	8890	0.228971672871	0.119011356562	925	155	9.61632533768
8900000	8900	0.229054509061	0.118921393949	926	155	9.61472815921
8910000	8910	0.229019153074	0.118833883595	927	155	9.61294769961
8920000	8920	0.229339255162	0.11873875022	928	155	9.61179912706
8930000	8930	0.229575276456	0.118620771604	929	155	9.61251707215
8940000	8940	0.229078894484	0.118451875218	930	155	9.61738620794
8950000	8950	0.229206718057	0.119111379486	931	156	9.61701268034
8960000	8960	0.228968622183	0.119045247652	932	156	9.61354012604
8970000	8970	0.228931653743	0.11886108803	934	156	9.61082962705
8980000	8980	0.229279215325	0.11886108803	934	156	9.61082962705
8990000	8990	0.229160430389	0.118706936869	935	156	9.61452183901
9000000	9000	0.229085916549	0.119310852745	937	157	9.60962744071
9010000	9010	0.229200327935	0.119205756494	938	157	9.6093435221
9020000	9020	0.229294476953	0.119205756494	938	157	9.6093435221
9030000	9030	0.229078703493	0.118971030519	940	157	9.61080685944
9040000	9040	0.22900219357	0.118901883799	941	157	9.60766861151
9050000	9050	0.228958433937	0.118731948764	943	157	9.60399074433
9060000	9060	0.228878520848	0.11938722786	944	158	9.60341717139
9070000	9070	0.22908715781	0.119298685557	945	158	9.60185868608
9080000	9080	0.229267978425	0.11916244928	947	158	9.59549475932
9090000	9090	0.22917532713	0.11916244928	947	158	9.59549475932
9100000	9100	0.228687972174	0.118992443352	948	158	9.6005459243
9110000	9110	0.229010241566	0.118840861249	950	158	9.59550339827
9120000	9120	0.228942295636	0.119523068286	951	159	9.5924949854
9130000	9130	0.229010493046	0.119421332066	952	159	9.59205203117
9140000	9140	0.228928335735	0.119322923694	953	159	9.59135736886
9150000	9150	0.22879949358	0.119156838206	955	159	9.58754082103
9160000	9160	0.22894237327	0.119067074117	956	159	9.58619434986
9170000	9170	0.228965485843	0.118981348988	957	159	9.58453688278
9180000	9180	0.229431719642	0.118913756792	958	159	9.5814321164
9190000	9190	0.229211719281	0.118770016409	959	159	9.58448120063
9200000	9200	0.229247628371	0.11944795204	960	160	9.58148600456
9210000	9210	0.229416391032	0.119345755088	961	160	9.58116427963
9220000	9220	0.229255478234	0.119175171874	962	160	9.5863560163
9230000	9230	0.229555040839	0.119088629971	963	160	9.58481003873
9240000	9240	0.2293538741	0.118945056306	964	160	9.58787297105
9250000	9250	0.229529182127	0.118877542548	965	160	9.58482299443
9260000	9260	0.229456217599	0.118684205975	967	160	9.58346692637
9270000	9270	0.22954748088	0.119312695054	968	161	9.58409756705
9280000	9280	0.229677259941	0.119312695054	968	161	9.58409756705
9290000	9290	0.22985064513	0.119157109696	969	161	9.58814778859
9300000	9300	0.229803991514	0.118993026334	970	161	9.59290962775
9310000	9310	0.229847080827	0.11892489333	971	161	9.5899570166
9320000	9320	0.22960816668	0.118760467838	972	161	9.59479021043
9330000	9330	0.229452855648	0.118676506292	973	161	9.59314404278
9340000	9340	0.229578421029	0.118577319586	974	161	9.59274293969
9350000	9350	0.229542009487	0.11847100394	975	161	9.59293420919
9360000	9360	0.229553584012	0.119128416894	976	162	9.59084302039
9370000	9370	0.229751792035	0.119039354645	977	162	9.58962113143
9380000	9380	0.229171752012	0.11887528981	978	162	9.59446280549
9390000	9390	0.229120423345	0.118792965502	979	162	9.59272834783
9400000	9400	0.228942889931	0.118711792364	980	162	9.59091414689
9410000	9410	0.228884433963	0.118623489632	981	162	9.5896894287
9420000	9420	0.228636999494	0.118460482868	982	162	9.5945252125
9430000	9430	0.228326770364	0.119037224706	984	163	9.59028265433
9440000	9440	0.228581850621	0.118949495993	985	163	9.58902535894
9450000	9450	0.228603319431	0.118875464522	986	163	9.58667694662
9460000	9460	0.228873359679	0.118809627248	987	163	9.58368002384
9470000	9470	0.228895400176	0.118698743783	988	163	9.58433105649
9480000	9480	0.228613338623	0.118542399728	989	163	9.58867449964
9490000	9490	0.228628442638	0.118462710284	990	163	9.58683732917
9500000	9500	0.229004709701	0.1191018697	991	164	9.58561073773
9510000	9510	0.22815782546	0.118939358643	992	164	9.59043367013
9520000	9520	0.22822283974	0.118856329866	993	164	9.58886846146
9530000	9530	0.228304534161	0.118790059074	994	164	9.58596379188
9540000	9540	0.228030311507	0.118637169897	995	164	9.59006778726
9550000	9550	0.227850157764	0.118557082462	996	164	9.58830609712
9560000	9560	0.227848396663	0.118470079774	997	164	9.58711674628
9570000	9570	0.227596419617	0.118310096502	998	164	9.59185392618
9580000	9580	0.227493090323	0.118946021409	999	165	9.59052921871
9590000	9590	0.227271657008	0.118779495248	1001	165	9.587561645
9600000	9600	0.227445628325	0.11870515791	1002	165	9.58537644243
9610000	9610	0.227495941047	0.118611185518	1003	165	9.58478987605
9620000	9620	0.227486893999	0.118523976665	1004	165	9.58367038972
9630000	9630	0.227178163336	0.118366229276	1005	165	9.5882747359
9640000	9640	0.226920725915	0.118269881262	1006	165	9.58792613508
9650000	9650	0.227596533658	0.118269881262	1006	165	9.58792613508
9660000	9660	0.227846482901	0.118850487156	1007	166	9.59075803238
9670000	9670	0.22744056955	0.11869285342	1008	166	9.59534519934
9680000	9680	0.227685579513	0.118542806146	1010	166	9.5912141262
9690000	9690	0.227691567664	0.118452716807	1011	166	9.59038641238
9700000	9700	0.227771239925	0.118452716807	1011	166	9.59038641238
9710000	9710	0.227872913442	0.118311145639	1012	166	9.59374494666
9720000	9720	0.22781025478	0.118187502678	1013	166	9.59567040363
9730000	9730	0.228237319344	0.118816237198	1014	167	9.59429063294
9740000	9740	0.227958769972	0.11865516475	1015	167	9.59921621248
9750000	9750	0.228019171921	0.118580176014	1016	167	9.59719761795
9760000	9760	0.227950947955	0.118428426136	1018	167	9.59334004557
9770000	9770	0.22814842132	0.118428426136	1018	167	9.59334004557
9780000	9780	0.228162676958	0.118203098829	1020	167	9.59549982445
9790000	9790	0.228162767326	0.118829385017	1021	168	9.59403463498
9800000	9800	0.227913822749	0.11876534213	1022	168	9.5911705117
9810000	9810	0.228498155753	0.118689229462	1023	168	9.58929275367
9820000	9820	0.228047006131	0.118534475342	1024	168	9.59378771303
9830000	9830	0.228083467868	0.118454975363	1025	168	9.59221100132
9840000	9840	0.227745403149	0.118370744517	1026	168	9.59102979525
9850000	9850	0.227932703364	0.11891534509	1028	169	9.58794099923
9860000	9860	0.228065161613	0.118851053719	1029	169	9.58514832089
9870000	9870	0.227801720738	0.118698460719	1030	169	9.58949528862
9880000	9880	0.227635438702	0.118619367139	1031	169	9.58792304291
9890000	9890	0.227487003186	0.118539550101	1032	169	9.58642135497
9900000	9900	0.227879608853	0.118475696081	1033	169	9.58364032216
9910000	9910	0.227418033474	0.118324369077	1034	169	9.58795317328
9920000	9920	0.227467920897	0.118245814693	1035	169	9.58638771541
9930000	9930	0.227505766725	0.118798094753	1037	170	9.58243441984
9940000	9940	0.227735268759	0.118798094753	1037	170	9.58243441984
9950000	9950	0.227797865158	0.118595396698	1039	170	9.58299354129
9960000	9960	0.228049428934	0.118595396698	1039	170	9.58299354129
9970000	9970	0.227733704324	0.118435785518	1040	170	9.58800904947
9980000	9980	0.227659779262	0.118340763463	1041	170	9.58781622895
9990000	9990	0.227587999088	0.118195169291	1042	170	9.59173924253
10000000	10000	0.227482259768	0.118815661151	1043	171	9.58989710832
