time	time_seconds	lambda1_nats_per_second	full_sscs_lz76_nats_per_second	full_sscs_lz76_bits_per_second	n_symbols_total	n_symbols_discarded	n_symbols_used	alphabet_size	lz76_phrase_count	mean_event_interval_seconds
6390000	6390	0.23641660073	0.251923279089	0.363448465427	655	103	552	25	216	9.80663164456
6400000	6400	0.236389683365	0.251580894362	0.362954508678	656	103	553	25	216	9.80503024815
6410000	6410	0.237252559846	0.251315739589	0.362571971202	657	103	554	25	216	9.80046081635
6420000	6420	0.236754373187	0.250979624813	0.362087060082	658	103	555	25	216	9.79870010776
6430000	6430	0.236327225413	0.251416238821	0.362716960946	660	103	557	25	217	9.79725773113
6440000	6440	0.236139465285	0.251155145284	0.362340282595	661	103	558	25	217	9.79264401307
6450000	6450	0.236581337313	0.250830008577	0.36187120948	662	103	559	25	217	9.79056786376
6460000	6460	0.236734811307	0.251491500672	0.362825540845	663	103	560	25	218	9.79506418399
6470000	6470	0.236813740397	0.251179192476	0.36237497536	664	103	561	25	218	9.79252149904
6480000	6480	0.236806327574	0.251993489003	0.363549756921	665	103	562	25	219	9.79095867938
6490000	6490	0.236653790287	0.251722022237	0.363158113164	666	103	563	25	219	9.78685539429
6500000	6500	0.237435943799	0.251406880795	0.362703460168	667	103	564	25	219	9.78448990433
6510000	6510	0.236152640653	0.251975908418	0.363524393498	668	103	565	25	220	9.79235111553
6520000	6520	0.236363858524	0.251627847046	0.363022247083	669	103	566	25	220	9.79130295641
6530000	6530	0.236346901357	0.251248169305	0.362474487889	670	103	567	25	220	9.79153060424
6540000	6540	0.236383904034	0.252160037698	0.363790035897	671	103	568	25	221	9.78593280811
6550000	6550	0.236415306596	0.252584862164	0.364402928047	673	103	570	25	222	9.7846654425
6560000	6560	0.236190136296	0.252295955701	0.363986124126	674	103	571	25	222	9.78141547998
6570000	6570	0.236178709637	0.251979060751	0.363528941354	675	103	572	25	222	9.77929005086
6580000	6580	0.235828802536	0.251416793093	0.362717760591	676	103	573	25	222	9.78674714238
6590000	6590	0.235914183329	0.251033190157	0.362164338537	677	103	574	25	222	9.78731253679
6600000	6600	0.235882561846	0.251820234542	0.363299803569	678	103	575	25	223	9.78630836589
6610000	6610	0.236102740515	0.251820234542	0.363299803569	678	103	575	25	223	9.78630836589
6620000	6620	0.236213763973	0.251399262203	0.362692468863	679	103	576	25	223	9.78835305692
6630000	6630	0.236551031315	0.252140433798	0.363761753448	680	103	577	25	224	9.78902547394
6640000	6640	0.237218392482	0.251676127757	0.363091901425	681	103	578	25	224	9.79278394081
6650000	6650	0.236574936228	0.252257804828	0.363931084051	683	103	580	25	225	9.78529118784
6660000	6660	0.236869949124	0.251943781237	0.363478043773	684	103	581	25	225	9.78327235683
6670000	6670	0.236510198527	0.252605870074	0.364433236055	685	103	582	25	226	9.78680068
6680000	6680	0.236845468033	0.252605870074	0.364433236055	685	103	582	25	226	9.78680068
6690000	6690	0.236594586479	0.252041281946	0.363618707563	686	103	583	25	226	9.79453956863
6700000	6700	0.2366259142	0.252530602259	0.364324647551	688	103	585	25	227	9.79050937786
6710000	6710	0.236795982688	0.252530602259	0.364324647551	688	103	585	25	227	9.79050937786
6720000	6720	0.237389121095	0.252002944125	0.363563397778	689	103	586	25	227	9.79689237009
6730000	6730	0.236924778293	0.252635247324	0.364475618468	690	103	587	25	228	9.80132258447
6740000	6740	0.23713258512	0.252251832683	0.363922468067	691	103	588	25	228	9.80214249414
6750000	6750	0.23640652931	0.251703510209	0.363131405953	692	103	589	25	228	9.8094309375
6760000	6760	0.23687407464	0.252583744305	0.364401315318	693	103	590	25	229	9.80408558156
6770000	6770	0.23686035059	0.252583744305	0.364401315318	693	103	590	25	229	9.80408558156
6780000	6780	0.236892872476	0.252851153803	0.364787105675	695	103	592	25	230	9.80845273574
6790000	6790	0.236894674085	0.252851153803	0.364787105675	695	103	592	25	230	9.80845273574
6800000	6800	0.236278121572	0.253149852326	0.365218036552	697	103	594	25	231	9.81152617374
6810000	6810	0.236468306728	0.252853352432	0.364790277626	698	103	595	25	231	9.80910473369
6820000	6820	0.236300783518	0.252853352432	0.364790277626	698	103	595	25	231	9.80910473369
6830000	6830	0.235868404558	0.252298553162	0.36398987147	699	103	596	25	231	9.81676003079
6840000	6840	0.235761286239	0.25179863098	0.363268636217	701	103	598	25	231	9.80849252687
6850000	6850	0.235820001417	0.25179863098	0.363268636217	701	103	598	25	231	9.80849252687
6860000	6860	0.235871309158	0.252128631141	0.363744725813	703	103	600	25	232	9.81038708492
6870000	6870	0.235884971296	0.251924606059	0.363450379839	704	103	601	25	232	9.80454722348
6880000	6880	0.235981597638	0.252792211825	0.364702070375	705	103	602	25	233	9.79925780359
6890000	6890	0.236329591966	0.252134102295	0.36375261902	707	103	604	25	233	9.7973774193
6900000	6900	0.236452702201	0.252134102295	0.36375261902	707	103	604	25	233	9.7973774193
6910000	6910	0.236954691345	0.252680679706	0.36454116354	708	103	605	25	234	9.80444626906
6920000	6920	0.236343121789	0.252220788149	0.363877680272	709	103	606	25	234	9.80864335233
6930000	6930	0.236358032187	0.251826683715	0.363309107759	710	103	607	25	234	9.81033323822
6940000	6940	0.236576227915	0.252608884419	0.364437584836	711	103	608	25	235	9.80811479367
6950000	6950	0.236130518964	0.25207295685	0.36366440479	712	103	609	25	235	9.81534385084
6960000	6960	0.236099752743	0.251747934931	0.36319549728	713	103	610	25	235	9.81441527714
6970000	6970	0.236501733937	0.251747934931	0.36319549728	713	103	610	25	235	9.81441527714
6980000	6980	0.236703145626	0.251248400364	0.362474821237	714	103	611	25	235	9.82034106772
6990000	6990	0.235846947819	0.251797118844	0.363266454667	716	103	613	25	236	9.81352828657
7000000	7000	0.236527054447	0.251517827226	0.362863522034	717	103	614	25	236	9.81091570173
7010000	7010	0.236326709911	0.251517827226	0.362863522034	717	103	614	25	236	9.81091570173
7020000	7020	0.236613956715	0.25182755278	0.363310361555	719	103	616	25	237	9.81338887602
7030000	7030	0.236503147905	0.251456383573	0.36277487758	720	103	617	25	237	9.81442352633
7040000	7040	0.236811962573	0.252237752573	0.363902154762	721	103	618	25	238	9.81187768397
7050000	7050	0.236425015239	0.251730176383	0.36316987711	722	103	619	25	238	9.81824824193
7060000	7060	0.23634455991	0.251497822334	0.362834661076	723	103	620	25	238	9.81393244457
7070000	7070	0.236529536491	0.252269486957	0.363947937801	724	103	621	25	239	9.81165895839
7080000	7080	0.236119558678	0.251987700654	0.363541406099	725	103	622	25	239	9.80929238213
7090000	7090	0.236777699887	0.251674706233	0.3630898506	726	103	623	25	239	9.8081755165
7100000	7100	0.23640519548	0.25216053868	0.363790758662	728	103	625	25	240	9.80366177213
7110000	7110	0.23644093767	0.251856547964	0.363352192762	729	103	626	25	240	9.80224872302
7120000	7120	0.235869532823	0.252649481301	0.364496153756	730	103	627	25	241	9.79897806163
7130000	7130	0.235966027865	0.252368355938	0.364090575588	731	103	628	25	241	9.79669607866
7140000	7140	0.235627806634	0.251842064835	0.363331298024	732	103	629	25	241	9.80398195917
7150000	7150	0.235649865876	0.251574143507	0.362944769253	733	103	630	25	241	9.80126009405
7160000	7160	0.236342500667	0.251359846374	0.362635603843	734	103	631	25	241	9.79647997002
7170000	7170	0.236022931016	0.252123261845	0.363736979557	735	103	632	25	242	9.79423000998
7180000	7180	0.236224743036	0.251777297334	0.363237858272	736	103	633	25	242	9.79459486139
7190000	7190	0.236217990547	0.252237170473	0.363901314969	738	103	635	25	243	9.7910031111
7200000	7200	0.235723341353	0.253011141188	0.365017918681	739	103	636	25	244	9.78819631279
7210000	7210	0.236318845752	0.252691347698	0.364556554199	740	103	637	25	244	9.78757979204
7220000	7220	0.236311371489	0.25243993441	0.364193841496	741	103	638	25	244	9.78434771659
7230000	7230	0.235969992079	0.252951909338	0.364932465186	742	103	639	25	245	9.79159312861
7240000	7240	0.236284446771	0.252653644493	0.364502159973	743	103	640	25	245	9.79020425856
7250000	7250	0.235974258342	0.252233257817	0.3638956702	744	103	641	25	245	9.79358824669
7260000	7260	0.235903110912	0.253022094884	0.365033721524	745	103	642	25	246	9.78999576697
7270000	7270	0.235958383336	0.252743359473	0.36463159133	746	103	643	25	246	9.78790625139
7280000	7280	0.23545840565	0.252233535119	0.363896070262	747	103	644	25	246	9.79481403264
7290000	7290	0.235402204561	0.251927835828	0.36345503941	748	103	645	25	246	9.79384422997
7300000	7300	0.235526010334	0.251631567705	0.36302761486	749	103	646	25	246	9.79254124197
7310000	7310	0.235304956381	0.252439097961	0.364192634754	750	103	647	25	247	9.78808649687
7320000	7320	0.235268166416	0.251974872612	0.363522899146	752	103	649	25	247	9.78056215455
7330000	7330	0.235184066483	0.251675174797	0.363090526594	753	103	650	25	247	9.77946871353
7340000	7340	0.235276779249	0.252434105584	0.364185432277	754	103	651	25	248	9.77682341106
7350000	7350	0.23516779001	0.252214660963	0.363868840611	755	103	652	25	248	9.77263659693
7360000	7360	0.234983904496	0.251722663994	0.363159039024	756	103	653	25	248	9.77905466155
7370000	7370	0.235155504665	0.251379973744	0.362664641499	757	103	654	25	248	9.77972108394
7380000	7380	0.23498924754	0.252139054497	0.363759763538	758	103	655	25	249	9.77695190894
7390000	7390	0.235246732999	0.251879296903	0.363385012545	759	103	656	25	249	9.77441435959
7400000	7400	0.235045180446	0.251498671319	0.362835885903	761	103	658	25	249	9.764033213
7410000	7410	0.234979237176	0.252283365653	0.363967960526	762	103	659	25	250	9.76020836149
7420000	7420	0.235345117527	0.252001410027	0.363561184543	763	103	660	25	250	9.75860315792
7430000	7430	0.235057213107	0.251577976465	0.362950299043	764	103	661	25	250	9.76251583415
7440000	7440	0.235159173148	0.252384458211	0.364113806258	765	103	662	25	251	9.75775784395
7450000	7450	0.235639695879	0.252017047669	0.363583744892	766	103	663	25	251	9.7595119265
7460000	7460	0.235153984475	0.252489935847	0.364265978321	768	103	665	25	252	9.75514998682
7470000	7470	0.234957066602	0.25219438074	0.363839582433	769	103	666	25	252	9.75417230032
7480000	7480	0.234752045981	0.251940190511	0.363472863451	770	103	667	25	252	9.75162485691
7490000	7490	0.234951741353	0.252688857163	0.364552961117	771	103	668	25	253	9.74894773196
7500000	7500	0.235397196281	0.252405487178	0.364144144645	772	103	669	25	253	9.74754514943
7510000	7510	0.235115321288	0.251968094412	0.36351312027	773	103	670	25	253	9.7521305972
7520000	7520	0.234890731799	0.251715071697	0.363148085655	774	103	671	25	253	9.74961908912
7530000	7530	0.235184441936	0.252295404813	0.363985329363	775	103	672	25	254	9.75333913984
7540000	7540	0.235258164415	0.2520930383	0.363693376198	776	103	673	25	254	9.74889082948
7550000	7550	0.235054664978	0.252547278208	0.364348705861	778	103	675	25	255	9.74516019605
7560000	7560	0.235100941063	0.252326499498	0.36403018951	779	103	676	25	255	9.74147153277
7570000	7570	0.235332476175	0.25204957733	0.363630675272	780	103	677	25	255	9.73997833228
7580000	7580	0.235090237601	0.252594858618	0.364417349883	781	103	678	25	256	9.74488140433
7590000	7590	0.235100457089	0.252348646611	0.364062141041	782	103	679	25	256	9.74222550316
7600000	7600	0.234925833842	0.253135238959	0.36519695392	783	103	680	25	257	9.73774902037
7610000	7610	0.235102437399	0.252834854473	0.364763590713	784	103	681	25	257	9.73719534529
7620000	7620	0.234943053003	0.252360776871	0.364079641306	785	103	682	25	257	9.74337421762
7630000	7630	0.234944224788	0.25314640685	0.365213065782	786	103	683	25	258	9.73884009685
7640000	7640	0.234595935352	0.252844590259	0.364777636482	787	103	684	25	258	9.73839271694
7650000	7650	0.234794955672	0.252353372566	0.364068959153	789	103	686	25	258	9.73325324623
7660000	7660	0.23482228671	0.252159990866	0.363789968333	790	103	687	25	258	9.72870849103
7670000	7670	0.23491387545	0.252776525264	0.364679439452	791	103	688	25	259	9.73060135926
7680000	7680	0.235093694181	0.252776525264	0.364679439452	791	103	688	25	259	9.73060135926
7690000	7690	0.234840425083	0.253081955854	0.365120082649	793	103	690	25	260	9.73242510866
7700000	7700	0.234713720153	0.252771863331	0.364672713704	794	103	691	25	260	9.73241848245
7710000	7710	0.234912433399	0.252527381341	0.36432000075	795	103	692	25	260	9.7299146519
7720000	7720	0.234977877889	0.253198426508	0.365288114284	796	103	693	25	261	9.72954231536
7730000	7730	0.234631050497	0.252714128759	0.364589420323	797	103	694	25	261	9.73628736962
7740000	7740	0.234849368681	0.252445494836	0.364201863495	798	103	695	25	261	9.73476603878
7750000	7750	0.234981365474	0.252445494836	0.364201863495	798	103	695	25	261	9.73476603878
7760000	7760	0.235043782158	0.252986424495	0.364982260032	799	103	696	25	262	9.7392987215
7770000	7770	0.235100275162	0.25334872178	0.365504944527	801	103	698	25	263	9.73878573222
7780000	7780	0.235266278467	0.253157728403	0.36522939933	802	103	699	25	263	9.73431788887
7790000	7790	0.235617891379	0.253157728403	0.36522939933	802	103	699	25	263	9.73431788887
7800000	7800	0.235303776726	0.253466743538	0.365675213933	804	103	701	25	264	9.73581865959
7810000	7810	0.235385620772	0.253178580584	0.365259482668	805	103	702	25	264	9.73513275264
7820000	7820	0.235588668054	0.252746033411	0.364635449006	806	103	703	25	264	9.74003672068
7830000	7830	0.235326961921	0.253463625776	0.365670715953	807	103	704	25	265	9.73751354508
7840000	7840	0.235581475082	0.253208919507	0.365303252481	808	103	705	25	265	9.73558982835
7850000	7850	0.235334315398	0.252967547912	0.364955026878	809	103	706	25	265	9.73317939125
7860000	7860	0.235668760547	0.252727221327	0.364608308907	810	103	707	25	265	9.7307542666
7870000	7870	0.235428960964	0.253149938353	0.365218160663	812	103	709	25	266	9.7278438097
7880000	7880	0.235357217588	0.25291137401	0.364873985069	813	103	710	25	266	9.72539357066
7890000	7890	0.235555829964	0.253673825522	0.365973970084	814	103	711	25	267	9.72100921696
7900000	7900	0.235474111824	0.253302433495	0.365438164648	815	103	712	25	267	9.72366977608
7910000	7910	0.235606226719	0.253053073098	0.36507841364	816	103	713	25	267	9.72167737556
7920000	7920	0.236324447865	0.25377178597	0.366115297137	817	103	714	25	268	9.71889696396
7930000	7930	0.235375269442	0.253300177789	0.365434910353	818	103	715	25	268	9.72544502167
7940000	7940	0.23542295004	0.253049351625	0.36507304469	819	103	716	25	268	9.72355585197
7950000	7950	0.235447400211	0.253538731506	0.365779070617	821	103	718	25	269	9.71798753061
7960000	7960	0.235456157689	0.253289511348	0.36541952193	822	103	719	25	269	9.71607590635
7970000	7970	0.235332519579	0.253075998851	0.365111488511	823	103	720	25	269	9.71281894275
7980000	7980	0.236110617623	0.252879584471	0.364828122459	824	103	721	25	269	9.70892893171
7990000	7990	0.235329619038	0.253360542268	0.365521997887	825	103	722	25	270	9.71509660234
8000000	8000	0.235728740052	0.253063818377	0.365093915801	826	103	723	25	270	9.71507732737
8010000	8010	0.235715618744	0.252713032077	0.364587838146	827	103	724	25	270	9.71716507201
8020000	8020	0.236422957842	0.252713032077	0.364587838146	827	103	724	25	270	9.71716507201
8030000	8030	0.236079779752	0.253171703608	0.365249561289	828	103	725	25	271	9.72409438981
8040000	8040	0.236246663497	0.252697282052	0.364565115663	829	103	726	25	271	9.73096756385
8050000	8050	0.23594174722	0.25322849909	0.365331499849	830	103	727	25	272	9.73501385136
8060000	8060	0.235606403099	0.252993432471	0.364992370403	831	103	728	25	272	9.732704354
8070000	8070	0.235783517097	0.252656110286	0.36450571736	832	103	729	25	272	9.73435707372
8080000	8080	0.235821209884	0.253309527676	0.365448399388	833	103	730	25	273	9.73361739305
8090000	8090	0.236193599747	0.252985200228	0.364980493787	834	103	731	25	273	9.73478418525
8100000	8100	0.236386314773	0.253586675974	0.365848239863	835	103	732	25	274	9.73597042785
8110000	8110	0.23694300794	0.253586675974	0.365848239863	835	103	732	25	274	9.73597042785
8120000	8120	0.236565457095	0.253160533842	0.365233446722	836	103	733	25	274	9.74106993242
8130000	8130	0.236544609522	0.253625969775	0.365904928836	838	103	735	25	275	9.73614533485
8140000	8140	0.235878416236	0.253403966152	0.365584645309	839	103	736	25	275	9.7334397299
8150000	8150	0.236145834843	0.253160492032	0.365233386404	840	103	737	25	275	9.73158243927
8160000	8160	0.235822785661	0.253624700728	0.365903097987	841	103	738	25	276	9.73788279339
8170000	8170	0.235839826116	0.253390629369	0.365565404398	842	103	739	25	276	9.73568478058
8180000	8180	0.235877115354	0.253046466892	0.3650688829	844	103	741	25	276	9.72659138599
8190000	8190	0.235813281765	0.253770125009	0.366112900876	845	103	742	25	277	9.72286086729
8200000	8200	0.235779546131	0.253540449194	0.365781548717	846	103	743	25	277	9.72055112867
8210000	8210	0.236078025061	0.253359982323	0.365521190057	847	103	744	25	277	9.71637691806
8220000	8220	0.236200946619	0.252888503756	0.364840990267	848	103	745	25	277	9.72340026969
8230000	8230	0.236007765447	0.25342231217	0.365611113018	849	103	746	25	278	9.72686643601
8240000	8240	0.236138786562	0.253242744996	0.365352052347	850	103	747	25	278	9.72270160488
8250000	8250	0.236117619879	0.252807395867	0.364723976318	851	103	748	25	278	9.72839073691
8260000	8260	0.236319288439	0.253532091575	0.365769491222	852	103	749	25	279	9.72444223578
8270000	8270	0.235976480531	0.253532091575	0.365769491222	852	103	749	25	279	9.72444223578
8280000	8280	0.23583010598	0.252827073397	0.364752364993	854	103	751	25	279	9.72950809944
8290000	8290	0.236040039931	0.252827073397	0.364752364993	854	103	751	25	279	9.72950809944
8300000	8300	0.235967040686	0.253170334214	0.36524758567	856	103	753	25	280	9.72914868586
8310000	8310	0.235919797536	0.253170334214	0.36524758567	856	103	753	25	280	9.72914868586
8320000	8320	0.235965608679	0.252725567716	0.364605923249	857	103	754	25	280	9.7352948132
8330000	8330	0.235687751814	0.252324909572	0.364027895732	859	103	756	25	280	9.72884581032
8340000	8340	0.235923929953	0.252007145935	0.36356945971	860	103	757	25	280	9.73018533783
8350000	8350	0.236059654842	0.252729674531	0.364611848131	861	103	758	25	281	9.72610977754
8360000	8360	0.235831949574	0.252275513594	0.363956632399	862	103	759	25	281	9.73271662894
8370000	8370	0.236131422275	0.252275513594	0.363956632399	862	103	759	25	281	9.73271662894
8380000	8380	0.235664770785	0.251827945952	0.363310928782	863	103	760	25	281	9.73911851177
8390000	8390	0.235767918902	0.252501426505	0.364282555836	864	103	761	25	282	9.73682901293
8400000	8400	0.236024286903	0.252234865687	0.363897989865	865	103	762	25	282	9.73625408365
8410000	8410	0.235738703497	0.251781554978	0.363244000754	866	103	763	25	282	9.74292502831
8420000	8420	0.235706593561	0.252455700445	0.364216587077	867	103	764	25	283	9.74052330609
8430000	8430	0.235624880715	0.252053514604	0.363636355558	869	103	766	25	283	9.73442495892
8440000	8440	0.235501661228	0.251870611311	0.363372481884	870	103	767	25	283	9.73070430467
8450000	8450	0.235432618456	0.251654049039	0.363060048568	871	103	768	25	283	9.72830486883
8460000	8460	0.235046237376	0.25211469789	0.363724624382	873	103	770	25	284	9.72333625375
8470000	8470	0.235505056531	0.251893920757	0.363406110306	874	103	771	25	284	9.72113397058
8480000	8480	0.235359413385	0.252587698861	0.364407020537	875	103	772	25	285	9.7178610955
8490000	8490	0.235569801806	0.252349587718	0.364063498771	876	103	773	25	285	9.71633847723
8500000	8500	0.23595325075	0.252065109589	0.363653083585	877	103	774	25	285	9.71662522239
8510000	8510	0.236146345159	0.251705446221	0.363134199028	878	103	775	25	285	9.71984024841
8520000	8520	0.236176822082	0.252208962093	0.363860618879	879	103	776	25	286	9.72381187666
8530000	8530	0.236359282289	0.252004496198	0.363565636947	880	103	777	25	286	9.72105768647
8540000	8540	0.236345230239	0.252004496198	0.363565636947	880	103	777	25	286	9.72105768647
8550000	8550	0.23639131049	0.252421590027	0.364167376145	881	103	778	25	287	9.72829019281
8560000	8560	0.236257748923	0.252014269429	0.363579736739	882	103	779	25	287	9.73338312749
8570000	8570	0.236099724456	0.251576425405	0.362948061336	883	103	780	25	287	9.73969900498
8580000	8580	0.236313733768	0.25216059317	0.363790837274	884	103	781	25	288	9.74038154528
8590000	8590	0.236535264991	0.25216059317	0.363790837274	884	103	781	25	288	9.74038154528
8600000	8600	0.236167536235	0.251571645245	0.362941165023	886	103	783	25	288	9.7419859302
8610000	8610	0.236112841464	0.25223018041	0.36389123044	887	103	784	25	289	9.73971778511
8620000	8620	0.236309623337	0.251988248947	0.363542197118	888	103	785	25	289	9.73851192037
8630000	8630	0.23665817112	0.251988248947	0.363542197118	888	103	785	25	289	9.73851192037
8640000	8640	0.236490705106	0.25159603925	0.362976358134	889	103	786	25	289	9.74314435893
8650000	8650	0.236222943426	0.251218161666	0.362431196017	890	103	787	25	289	9.74725962879
8660000	8660	0.235804722225	0.251649870254	0.363054019856	891	103	788	25	290	9.75367368905
8670000	8670	0.236252344493	0.251424108127	0.362728313955	892	103	789	25	290	9.75191267996
8680000	8680	0.235983013876	0.251424108127	0.362728313955	892	103	789	25	290	9.75191267996
8690000	8690	0.235926329193	0.251650872201	0.363055465359	894	103	791	25	291	9.75570327146
8700000	8700	0.235763799221	0.251488120798	0.362820664718	895	103	792	25	291	9.75153679276
8710000	8710	0.236101947386	0.252006093802	0.363567941802	897	103	794	25	292	9.74401875404
8720000	8720	0.235864793487	0.251793456353	0.363261170809	898	103	795	25	292	9.74181653777
8730000	8730	0.236033506106	0.251541575904	0.362897784134	899	103	796	25	292	9.74115400277
8740000	8740	0.236161947639	0.251216739982	0.36242914496	900	103	797	25	292	9.74334273437
8750000	8750	0.236012742863	0.251216739982	0.36242914496	900	103	797	25	292	9.74334273437
8760000	8760	0.236095283422	0.251672485653	0.36308664698	901	103	798	25	293	9.74860603945
8770000	8770	0.236072684561	0.251366833439	0.362645684047	902	103	799	25	293	9.75007111511
8780000	8780	0.235998492757	0.251786490886	0.363251121764	904	103	801	25	294	9.74629896302
8790000	8790	0.235838012151	0.251579534289	0.362952546508	905	103	802	25	294	9.74397206208
8800000	8800	0.235814802393	0.251384634992	0.362671366258	906	103	803	25	294	9.74119760616
8810000	8810	0.236036486686	0.251161042735	0.362348790818	907	103	804	25	294	9.73955483323
8820000	8820	0.235423278309	0.250750361934	0.361756303663	908	103	805	25	294	9.74519814585
8830000	8830	0.235385651091	0.25136216356	0.362638946835	909	103	806	25	295	9.74425039314
8840000	8840	0.23533756431	0.251143188014	0.362323031901	910	103	807	25	295	9.74246613846
8850000	8850	0.235115809333	0.250730654524	0.361727871881	911	103	808	25	295	9.74822158833
8860000	8860	0.235060713656	0.2513700085	0.362650264691	912	103	809	25	296	9.74612848379
8870000	8870	0.235097555134	0.251067597261	0.362213977497	913	103	810	25	296	9.74761899713
8880000	8880	0.235198380006	0.250829083974	0.361869875559	914	103	811	25	296	9.74665262884
8890000	8890	0.235153059526	0.251505296149	0.362845443511	915	103	812	25	297	9.74306721852
8900000	8900	0.235091637835	0.251081829407	0.362234510142	917	103	814	25	297	9.73909529435
8910000	8910	0.235086812467	0.250868169636	0.36192626425	918	103	815	25	297	9.73721336909
8920000	8920	0.235055370854	0.250690488403	0.361669924417	919	103	816	25	297	9.73395381729
8930000	8930	0.235068856256	0.250483411617	0.361371175764	920	103	817	25	297	9.73185430444
8940000	8940	0.234911858546	0.251077621665	0.362228439655	921	103	818	25	298	9.73137809206
8950000	8950	0.234938275636	0.250661838785	0.361628591755	923	103	820	25	298	9.72728594832
8960000	8960	0.234932006099	0.250508953842	0.361408025407	924	103	821	25	298	9.72313308024
8970000	8970	0.235107731123	0.251187205647	0.362386535922	925	103	822	25	299	9.71934517754
8980000	8980	0.234766919852	0.251567666653	0.362935425129	927	103	824	25	300	9.71698626608
8990000	8990	0.234920498502	0.251364517586	0.362642342976	928	103	825	25	300	9.71480628407
9000000	9000	0.234779744889	0.251196131559	0.362399413291	929	103	826	25	300	9.71130083053
9010000	9010	0.23479309697	0.250971576102	0.362075448246	930	103	827	25	300	9.70998548442
9020000	9020	0.234773395572	0.251364567916	0.362642415587	932	103	829	25	301	9.70714251825
9030000	9030	0.234766922305	0.25116021522	0.362347596967	933	103	830	25	301	9.70507640832
9040000	9040	0.234929518625	0.250999302971	0.362115449664	934	103	831	25	301	9.70134953601
9050000	9050	0.234741853593	0.250688648393	0.361667269843	935	103	832	25	301	9.70343235631
9060000	9060	0.23518243315	0.251359627898	0.362635288648	936	103	833	25	302	9.69975752785
9070000	9070	0.234898366491	0.250946487828	0.362039253518	937	103	834	25	302	9.70580817974
9080000	9080	0.23486058173	0.250946487828	0.362039253518	937	103	834	25	302	9.70580817974
9090000	9090	0.235223967881	0.250528762383	0.36143660309	938	103	835	25	302	9.71207826218
9100000	9100	0.234637906487	0.250136764396	0.360871069538	939	103	836	25	302	9.71739140127
9110000	9110	0.234870363443	0.250716459935	0.361707393418	940	103	837	25	303	9.71713048522
9120000	9120	0.23469912285	0.250504418486	0.361401482271	941	103	838	25	303	9.71547364004
9130000	9130	0.234752412609	0.251104839734	0.362267707027	942	103	839	25	304	9.71436102721
9140000	9140	0.234788358189	0.250668575092	0.361638310192	944	103	841	25	304	9.71155923982
9150000	9150	0.234644780519	0.25046860012	0.361349807291	945	103	842	25	304	9.70948284157
9160000	9160	0.234832285963	0.251062373554	0.36220644128	946	103	843	25	305	9.70856520317
9170000	9170	0.23458145548	0.250731135578	0.361728565895	947	103	844	25	305	9.71158153265
9180000	9180	0.234249051971	0.250531733771	0.361440889896	948	103	845	25	305	9.70951498352
9190000	9190	0.23443304478	0.250325216568	0.361142948553	949	103	846	25	305	9.70774223324
9200000	9200	0.234463685586	0.250769553637	0.361783991439	951	103	848	25	306	9.70278122254
9210000	9210	0.234557231057	0.250769553637	0.361783991439	951	103	848	25	306	9.70278122254
9220000	9220	0.234690472201	0.250479035517	0.361364862387	952	103	849	25	306	9.70428911862
9230000	9230	0.234547474072	0.250840616192	0.361886513033	954	103	851	25	307	9.70250386753
9240000	9240	0.234690053415	0.25059993463	0.361539282938	955	103	852	25	307	9.70211213321
9250000	9250	0.234503249904	0.25059993463	0.361539282938	955	103	852	25	307	9.70211213321
9260000	9260	0.234613220674	0.251083715073	0.362237230584	956	103	853	25	308	9.70525820871
9270000	9270	0.234921226294	0.250799503612	0.361827200118	957	103	854	25	308	9.70656392496
9280000	9280	0.234991217056	0.250442589664	0.361312282136	958	103	855	25	308	9.71071149321
9290000	9290	0.235044393354	0.250921975579	0.362003889818	959	103	856	25	309	9.7139494837
9300000	9300	0.235043370465	0.25155374092	0.362915334542	960	103	857	25	310	9.71124707473
9310000	9310	0.234771502361	0.251325159526	0.362585561298	961	103	858	25	310	9.71042723795
9320000	9320	0.235500319869	0.251097039627	0.362256453852	962	103	859	25	310	9.70960860439
9330000	9330	0.234962833579	0.250730120671	0.361727101693	963	103	860	25	310	9.71418357262
9340000	9340	0.234908355195	0.250730120671	0.361727101693	963	103	860	25	310	9.71418357262
9350000	9350	0.234878549684	0.2509433447	0.362034718943	965	103	862	25	311	9.7179864542
9360000	9360	0.23490669439	0.250684367381	0.361661093649	966	103	863	25	311	9.71842031028
9370000	9370	0.234779496195	0.251268163194	0.362503332974	967	103	864	25	312	9.71742310829
9380000	9380	0.234852123387	0.251070303845	0.362217882272	968	103	865	25	312	9.71549998458
9390000	9390	0.234901102683	0.250786900872	0.361809018207	969	103	866	25	312	9.71690736785
9400000	9400	0.234949724064	0.250557224798	0.361477665675	970	103	867	25	312	9.71625422507
9410000	9410	0.235128433607	0.251122574258	0.362293292538	971	103	868	25	313	9.71590269569
9420000	9420	0.234838717976	0.250743520948	0.361746434206	972	103	869	25	313	9.72104689652
9430000	9430	0.234581155203	0.250549555222	0.361466600815	973	103	870	25	313	9.71904172245
9440000	9440	0.234631575479	0.251149274392	0.362331812688	974	103	871	25	314	9.71729229062
9450000	9450	0.23458941687	0.250955701523	0.362052546071	975	103	872	25	314	9.71528182524
9460000	9460	0.234724346911	0.250749497613	0.361755056712	976	103	873	25	314	9.71377745269
