time	time_seconds	lambda1_nats_per_second	full_sscs_lz76_nats_per_second	full_sscs_lz76_bits_per_second	n_symbols_total	n_symbols_discarded	n_symbols_used	alphabet_size	lz76_phrase_count	mean_event_interval_seconds
6400000	6400	0.226658567968	0.25016729314	0.360915113205	676	105	571	24	212	9.42029173305
6410000	6410	0.226622877882	0.251043339232	0.362178980558	677	105	572	24	213	9.41780526419
6420000	6420	0.227162624219	0.250677096169	0.361650603507	678	105	573	24	213	9.41769505771
6430000	6430	0.226227194737	0.250094205603	0.360809670178	679	105	574	24	213	9.42578655946
6440000	6440	0.226741426526	0.251030179083	0.362159994477	680	105	575	24	214	9.42090218653
6450000	6450	0.226659652758	0.250420218856	0.361280007882	681	105	576	24	214	9.43003150977
6460000	6460	0.226668383444	0.251294413362	0.36254120396	682	105	577	24	215	9.4273485071
6470000	6470	0.226642812099	0.251024950035	0.362152450556	683	105	578	24	215	9.42370642936
6480000	6480	0.226632084403	0.250673922314	0.361646024602	684	105	579	24	215	9.42316479562
6490000	6490	0.226164569161	0.250161845453	0.360907253855	685	105	580	24	215	9.42873078539
6500000	6500	0.226165402594	0.250776501168	0.361794014606	687	105	582	24	216	9.42199035162
6510000	6510	0.226336175903	0.25047114629	0.361353480638	688	105	583	24	216	9.41983538938
6520000	6520	0.226216629633	0.250255798414	0.361042799326	689	105	584	24	216	9.41433041472
6530000	6530	0.226120125323	0.25084610851	0.361894436773	691	105	586	24	217	9.40850153581
6540000	6540	0.226506110891	0.250550560228	0.361468050732	692	105	587	24	217	9.40606843944
6550000	6550	0.22617097237	0.250550560228	0.361468050732	692	105	587	24	217	9.40606843944
6560000	6560	0.226351396492	0.251135426249	0.36231183404	693	105	588	24	218	9.41388758438
6570000	6570	0.226667440325	0.250724542598	0.361719054235	694	105	589	24	218	9.41581430658
6580000	6580	0.226700372927	0.25034464511	0.361170978013	695	105	590	24	218	9.41662326156
6590000	6590	0.2266619201	0.250859783799	0.361914166045	697	105	592	24	219	9.41349028183
6600000	6600	0.225949238494	0.250588734378	0.361523124389	698	105	593	24	219	9.41026823186
6610000	6610	0.226361634718	0.25141952348	0.362721699707	699	105	594	24	220	9.40862040578
6620000	6620	0.225921359068	0.250845463085	0.361893505622	700	105	595	24	220	9.41678246559
6630000	6630	0.225885921218	0.250504917741	0.361402202543	701	105	596	24	220	9.4162369758
6640000	6640	0.225928103018	0.250218290083	0.360988686243	702	105	597	24	220	9.41370170227
6650000	6650	0.225884656285	0.251110919045	0.362276477619	703	105	598	24	221	9.40958189266
6660000	6660	0.225822907224	0.250591887535	0.361527673434	705	105	600	24	221	9.40254868656
6670000	6670	0.226132429577	0.250153248929	0.360894851693	706	105	601	24	221	9.4058115193
6680000	6680	0.226179831072	0.251056054743	0.362197325162	707	105	602	24	222	9.40119859323
6690000	6690	0.226352582075	0.250670261256	0.361640742812	708	105	603	24	222	9.40249045613
6700000	6700	0.226255952563	0.250207333268	0.3609728789	709	105	604	24	222	9.4067249961
6710000	6710	0.226372645693	0.251046234006	0.362183156834	710	105	605	24	223	9.40438504291
6720000	6720	0.22646946999	0.250706343986	0.361692799188	711	105	606	24	223	9.40401913298
6730000	6730	0.226388163525	0.250327470841	0.361146200781	712	105	607	24	223	9.40515593023
6740000	6740	0.226260479826	0.251123222017	0.362294227056	713	105	608	24	224	9.40432094888
6750000	6750	0.22606630152	0.250832787033	0.361875217944	714	105	609	24	224	9.40215976327
6760000	6760	0.226537567237	0.251265451794	0.36249942125	716	105	611	24	225	9.40181614243
6770000	6770	0.226893747395	0.251027567251	0.362156226399	717	105	612	24	225	9.39774374887
6780000	6780	0.226581398079	0.251027567251	0.362156226399	717	105	612	24	225	9.39774374887
6790000	6790	0.227079273144	0.250474728435	0.361358648582	718	105	613	24	225	9.40551403435
6800000	6800	0.226727628593	0.250899665344	0.361971702952	720	105	615	24	226	9.4054157442
6810000	6810	0.226752416461	0.250691933298	0.36167200896	721	105	616	24	226	9.40030592724
6820000	6820	0.226937887265	0.251572577381	0.362942509811	722	105	617	24	227	9.39597110721
6830000	6830	0.227117349729	0.251237605495	0.362459247532	723	105	618	24	227	9.39564216859
6840000	6840	0.227681378217	0.250846449642	0.361894928923	724	105	619	24	227	9.39745446688
6850000	6850	0.226907451193	0.250298700418	0.361104693834	725	105	620	24	227	9.40519054336
6860000	6860	0.22710524754	0.25106168914	0.36220545388	726	105	621	24	228	9.40510541994
6870000	6870	0.226590439527	0.250519411753	0.361423112982	727	105	622	24	228	9.41266464881
6880000	6880	0.226892855495	0.250296348889	0.361101301295	728	105	623	24	228	9.40827993088
6890000	6890	0.227270549208	0.250296348889	0.361101301295	728	105	623	24	228	9.40827993088
6900000	6900	0.226584971544	0.250636158765	0.361591543317	730	105	625	24	229	9.41122069572
6910000	6910	0.226561467956	0.250319076799	0.361134090738	731	105	626	24	229	9.41042541259
6920000	6920	0.226783204863	0.251128877126	0.362302385653	732	105	627	24	230	9.40834717805
6930000	6930	0.226436801525	0.250598434324	0.361537118454	733	105	628	24	230	9.41557774781
6940000	6940	0.227038133892	0.251326154896	0.362586997314	734	105	629	24	231	9.41646779161
6950000	6950	0.22795736819	0.251326154896	0.362586997314	734	105	629	24	231	9.41646779161
6960000	6960	0.226846448156	0.250652101902	0.361614544403	736	105	631	24	231	9.41650071233
6970000	6970	0.226691644492	0.251421322099	0.362724294565	737	105	632	24	232	9.41572420537
6980000	6980	0.226854187243	0.251178873728	0.362374515503	738	105	633	24	232	9.41223050081
6990000	6990	0.227253126426	0.250879445526	0.361942531922	739	105	634	24	232	9.41090305785
7000000	7000	0.227080239757	0.250496448024	0.361389983325	740	105	635	24	232	9.41274760864
7010000	7010	0.227592779358	0.251174453329	0.362368138216	741	105	636	24	233	9.41527361517
7020000	7020	0.227417179122	0.25066312554	0.36163044815	742	105	637	24	233	9.42196163145
7030000	7030	0.227342621056	0.251477966696	0.362806015446	743	105	638	24	234	9.41924357892
7040000	7040	0.227370456948	0.251189506098	0.362389854771	744	105	639	24	234	9.41758615249
7050000	7050	0.226674807655	0.250650950637	0.361612883479	745	105	640	24	234	9.42535544338
7060000	7060	0.226531753496	0.250371657584	0.361209948775	746	105	641	24	234	9.42342543908
7070000	7070	0.22623158038	0.250162080354	0.360907592745	747	105	642	24	234	9.41890077142
7080000	7080	0.226269092862	0.250675656262	0.361648526161	749	105	644	24	235	9.41498464426
7090000	7090	0.226025157673	0.250435533577	0.361302102354	750	105	645	24	235	9.41165835233
7100000	7100	0.226365308629	0.250222149999	0.360994254924	751	105	646	24	235	9.40735507254
7110000	7110	0.22637715073	0.249865046068	0.360479062854	752	105	647	24	235	9.40848768554
7120000	7120	0.226655599501	0.250574183897	0.361502132484	753	105	648	24	236	9.4094889187
7130000	7130	0.226439196044	0.250083970741	0.360794904393	755	105	650	24	236	9.40339834419
7140000	7140	0.226799952977	0.250083970741	0.360794904393	755	105	650	24	236	9.40339834419
7150000	7150	0.226234961433	0.250351671183	0.361181114494	757	105	652	24	237	9.40867025051
7160000	7160	0.226203048875	0.250125884177	0.3608553727	758	105	653	24	237	9.40496581429
7170000	7170	0.226156519377	0.250911061967	0.361988144804	759	105	654	24	238	9.40291722884
7180000	7180	0.226466493447	0.250665112598	0.361633314869	760	105	655	24	238	9.39998835353
7190000	7190	0.226167121489	0.250208831779	0.360975040794	761	105	656	24	238	9.4049868556
7200000	7200	0.226356300958	0.250765184821	0.361777688568	763	105	658	24	239	9.39931612014
7210000	7210	0.226674135043	0.250765184821	0.361777688568	763	105	658	24	239	9.39931612014
7220000	7220	0.227125425316	0.250344065537	0.361170141866	764	105	659	25	239	9.40304028541
7230000	7230	0.226446008101	0.250867016888	0.361924601187	765	105	660	25	240	9.41062127156
7240000	7240	0.22663272219	0.25059951788	0.361538681694	766	105	661	25	240	9.40860796367
7250000	7250	0.22651514095	0.250205143838	0.360969720219	767	105	662	25	240	9.41139345657
7260000	7260	0.226631814698	0.251021439217	0.362147385515	768	105	663	25	241	9.40785303746
7270000	7270	0.226406502547	0.250516669291	0.361419156446	770	105	665	25	241	9.40281509675
7280000	7280	0.226588387626	0.250246099114	0.361028806193	771	105	666	25	241	9.40102080719
7290000	7290	0.226708674855	0.250246099114	0.361028806193	771	105	666	25	241	9.40102080719
7300000	7300	0.226609468153	0.250568058112	0.361493294844	773	105	668	25	242	9.40400758543
7310000	7310	0.226487092737	0.250360255846	0.361193499544	774	105	669	25	242	9.3999058913
7320000	7320	0.226302054951	0.250870310343	0.361929352639	776	105	671	25	243	9.3957911339
7330000	7330	0.226811802698	0.250642277303	0.361600370502	777	105	672	25	243	9.39249332999
7340000	7340	0.226832161295	0.250642277303	0.361600370502	777	105	672	25	243	9.39249332999
7350000	7350	0.227247016333	0.250172686909	0.360922894769	778	105	673	25	243	9.39828744256
7360000	7360	0.226557564296	0.250705023694	0.361690894409	779	105	674	25	244	9.40509778368
7370000	7370	0.226660059558	0.250364836996	0.361200108747	780	105	675	25	244	9.40606525731
7380000	7380	0.226834860674	0.250955818394	0.362052714679	782	105	677	25	245	9.39880412765
7390000	7390	0.226473649367	0.250721303755	0.361714381573	783	105	678	25	245	9.39584721739
7400000	7400	0.226484297352	0.250438014614	0.361305681733	784	105	679	25	245	9.39474560764
7410000	7410	0.226237374324	0.249947924298	0.360598630865	785	105	680	25	245	9.40144502711
7420000	7420	0.226459555119	0.250598624191	0.361537392374	786	105	681	25	246	9.40359957124
7430000	7430	0.226635466984	0.250326096516	0.361144218048	787	105	682	25	246	9.4021482611
7440000	7440	0.226738616226	0.251071744681	0.362219960959	788	105	683	25	247	9.40066138201
7450000	7450	0.227045661992	0.250724640779	0.36171919588	789	105	684	25	247	9.40202019873
7460000	7460	0.227092007006	0.251500705183	0.362838820147	790	105	685	25	248	9.39931988534
7470000	7470	0.227141673518	0.251012680005	0.362134748643	792	105	687	25	248	9.39437051547
7480000	7480	0.227266700081	0.251012680005	0.362134748643	792	105	687	25	248	9.39437051547
7490000	7490	0.227214257929	0.251505616546	0.362845905747	793	105	688	25	249	9.40217467818
7500000	7500	0.227162293917	0.251179622085	0.362375595154	794	105	689	25	249	9.40280323791
7510000	7510	0.22709965641	0.251725704763	0.363163425926	796	105	691	25	250	9.39698643581
7520000	7520	0.226695067831	0.251474157994	0.362800520649	797	105	692	25	250	9.39487062745
7530000	7530	0.226856213251	0.251198148788	0.362402323536	798	105	693	25	250	9.39369554782
7540000	7540	0.226527676952	0.250713078673	0.361702515288	799	105	694	25	250	9.40038018416
7550000	7550	0.226691007791	0.25137912486	0.362663416819	800	105	695	25	251	9.40149993009
7560000	7560	0.227114977966	0.25137912486	0.362663416819	800	105	695	25	251	9.40149993009
7570000	7570	0.226818961807	0.251796000846	0.363264841736	802	105	697	25	252	9.40041529582
7580000	7580	0.226848563767	0.25149896213	0.362836305453	803	105	698	25	252	9.40009241763
7590000	7590	0.226870792969	0.251191099759	0.362392153937	804	105	699	25	252	9.40020359063
7600000	7600	0.22681655266	0.250941487098	0.362032038989	805	105	700	25	252	9.39816268681
7610000	7610	0.226558439523	0.251483493639	0.362813989138	807	105	702	25	253	9.39238633822
7620000	7620	0.226199584747	0.251212429294	0.362422925952	808	105	703	25	253	9.3911853849
7630000	7630	0.226601196095	0.250963650748	0.362064014377	809	105	704	25	253	9.38917733593
7640000	7640	0.226439328865	0.250697573745	0.361680146404	810	105	705	25	253	9.38784228054
7650000	7650	0.226382143187	0.251193573127	0.362395722254	812	105	707	25	254	9.38378063739
7660000	7660	0.226365922636	0.250992810331	0.362106082764	813	105	708	25	254	9.38004224284
7670000	7670	0.226404424588	0.250700919508	0.36168497332	814	105	709	25	254	9.37973498633
7680000	7680	0.226470584266	0.250405291365	0.361258472064	815	105	710	25	254	9.37959582683
7690000	7690	0.226458247857	0.250940940936	0.362031251045	817	105	712	25	255	9.37404341307
7700000	7700	0.226361163806	0.250690230199	0.361669551908	818	105	713	25	255	9.37226004567
7710000	7710	0.226206125298	0.25044523181	0.361316093946	819	105	714	25	255	9.37028785959
7720000	7720	0.226626846653	0.250175240364	0.360926578626	820	105	715	25	255	9.36927612591
7730000	7730	0.22651343065	0.249759255296	0.360326439032	821	105	716	25	255	9.37376664136
7740000	7740	0.226628070429	0.250405692826	0.36125905125	822	105	717	25	256	9.37513171781
7750000	7750	0.226782034459	0.250405692826	0.36125905125	822	105	717	25	256	9.37513171781
7760000	7760	0.226415583382	0.250656326517	0.361620639233	824	105	719	25	257	9.38016068255
7770000	7770	0.226466838133	0.250377425573	0.361218270224	825	105	720	25	257	9.37954834929
7780000	7780	0.226289417136	0.250169789715	0.360918715002	826	105	721	25	257	9.37629086215
7790000	7790	0.226171398681	0.250713617298	0.361703292359	828	105	723	25	258	9.37031816123
7800000	7800	0.226336886047	0.250520535716	0.361424734519	829	105	724	25	258	9.36655373584
7810000	7810	0.226339108585	0.250213451316	0.360981705377	830	105	725	25	258	9.36707702698
7820000	7820	0.226395214143	0.249971181152	0.360632183412	831	105	726	25	258	9.36520025938
7830000	7830	0.227014989526	0.250635809395	0.361591039284	832	105	727	25	259	9.36562779322
7840000	7840	0.226860337647	0.250299436925	0.361105756389	833	105	728	25	259	9.36728569293
7850000	7850	0.226989807266	0.250944057726	0.362035747622	834	105	729	25	260	9.36838233305
7860000	7860	0.227196396071	0.250589958021	0.361524889733	835	105	730	25	260	9.37071724997
7870000	7870	0.227035452549	0.25132569244	0.362586330131	836	105	731	25	261	9.36833507985
7880000	7880	0.227040422328	0.250871382482	0.361930899407	837	105	732	25	261	9.37442197027
7890000	7890	0.226626613312	0.250671780265	0.361642934279	838	105	733	25	261	9.37102643835
7900000	7900	0.226594341401	0.251188386908	0.362388240121	840	105	735	25	262	9.36590631437
7910000	7910	0.226902340367	0.250938834108	0.362028211534	841	105	736	25	262	9.36441115469
7920000	7920	0.227003772893	0.250719274975	0.361711454661	842	105	737	25	262	9.36181966997
7930000	7930	0.227078694438	0.250402739123	0.361254789958	843	105	738	25	262	9.36287498402
7940000	7940	0.227081706051	0.25104391691	0.362179813972	844	105	739	25	263	9.36384073198
7950000	7950	0.226959844041	0.250809419697	0.361841506005	845	105	740	25	263	9.36184610066
7960000	7960	0.226824217377	0.250345511126	0.36117222741	847	105	742	25	263	9.35773485412
7970000	7970	0.226966775227	0.251015544647	0.362138881449	848	105	743	25	264	9.35753985019
7980000	7980	0.227369101947	0.250686085783	0.361663572779	849	105	744	25	264	9.35914772377
7990000	7990	0.226994445493	0.251402935097	0.36269776773	850	105	745	25	265	9.35713751774
8000000	8000	0.227036970573	0.251150404117	0.362333442537	851	105	746	25	265	9.35588765417
8010000	8010	0.226760472341	0.250688493386	0.361667046215	852	105	747	25	265	9.36247448861
8020000	8020	0.226558700902	0.250415810598	0.36127364811	853	105	748	25	265	9.36203182241
8030000	8030	0.227064451046	0.250161590964	0.360906886705	854	105	749	25	265	9.36092316594
8040000	8040	0.227061714461	0.250804958883	0.361835070411	855	105	750	25	266	9.3615345873
8050000	8050	0.226886378454	0.250535655345	0.361446547531	856	105	751	25	266	9.36100232173
8060000	8060	0.226937246649	0.251079919935	0.362231755357	857	105	752	25	267	9.36523983607
8070000	8070	0.2269694758	0.250845736062	0.361893899444	858	105	753	25	267	9.36341262739
8080000	8080	0.227034222685	0.250570765023	0.36149720009	859	105	754	25	267	9.36313143089
8090000	8090	0.227090856825	0.25122393195	0.362439520777	860	105	755	25	268	9.36322170816
8100000	8100	0.226814195216	0.250764098847	0.36177612184	861	105	756	25	268	9.36985455317
8110000	8110	0.226692316725	0.250529926028	0.361438281874	862	105	757	25	268	9.36809143747
8120000	8120	0.226848098429	0.25114984541	0.362332636494	863	105	758	25	269	9.36932815448
8130000	8130	0.226882135481	0.25114984541	0.362332636494	863	105	758	25	269	9.36932815448
8140000	8140	0.226625866371	0.251444616677	0.362757901538	865	105	760	25	270	9.37213802814
8150000	8150	0.226771402469	0.251200788961	0.362406132502	866	105	761	25	270	9.37076477283
8160000	8160	0.226850040912	0.250979387422	0.362086717598	867	105	762	25	270	9.36857671808
8170000	8170	0.226801468993	0.251516044801	0.362860950538	869	105	764	25	271	9.36234480607
8180000	8180	0.226800447469	0.251244904582	0.362469777889	870	105	765	25	271	9.36204126637
8190000	8190	0.226865092151	0.250974978978	0.362080357558	871	105	766	25	271	9.3617165574
8200000	8200	0.226857420531	0.251644033247	0.363045598834	872	105	767	25	272	9.36089993852
8210000	8210	0.226763275446	0.251413096781	0.362712427941	873	105	768	25	272	9.35913400673
8220000	8220	0.227121604347	0.251124339315	0.362295838976	874	105	769	25	272	9.35954394552
8230000	8230	0.226859535045	0.251727528777	0.363166057422	875	105	770	25	273	9.36110387934
8240000	8240	0.227386386537	0.251450672776	0.362766638642	876	105	771	25	273	9.36108351222
8250000	8250	0.227229331276	0.251923054166	0.363448140931	877	105	772	25	274	9.36743468204
8260000	8260	0.22699080579	0.251572130219	0.362941864694	879	105	774	25	274	9.35990332572
8270000	8270	0.227558516049	0.251384690718	0.362671446654	880	105	775	25	274	9.3566119197
8280000	8280	0.227737088476	0.252050536826	0.363632059533	881	105	776	25	275	9.35569590022
8290000	8290	0.227378807199	0.251600692945	0.362983071996	882	105	777	25	275	9.36217247244
8300000	8300	0.227427313596	0.251366614936	0.362645368813	883	105	778	25	275	9.36065449347
8310000	8310	0.227403154268	0.252114339752	0.363724107697	884	105	779	25	276	9.35661128969
8320000	8320	0.227166752992	0.251891238298	0.363402240335	885	105	780	25	276	9.35469433846
8330000	8330	0.22722123378	0.251649164064	0.363053001039	886	105	781	25	276	9.35350297735
8340000	8340	0.226918345352	0.251206554577	0.362414450528	887	105	782	25	276	9.35979896528
8350000	8350	0.226597753669	0.250945311596	0.362037556573	888	105	783	25	276	9.35937171845
8360000	8360	0.227175792335	0.251605712822	0.362990314148	889	105	784	25	277	9.35846999322
8370000	8370	0.227349955613	0.251208303721	0.362416974008	890	105	785	25	277	9.36312506105
8380000	8380	0.227012757092	0.25168589826	0.363105997281	891	105	786	25	278	9.36895185743
8390000	8390	0.22722071761	0.25168589826	0.363105997281	891	105	786	25	278	9.36895185743
8400000	8400	0.227179895535	0.251104039032	0.362266551859	893	105	788	25	278	9.37039789029
8410000	8410	0.226992374775	0.251776307281	0.363236429928	894	105	789	25	279	9.36888844603
8420000	8420	0.227227388344	0.251776307281	0.363236429928	894	105	789	25	279	9.36888844603
8430000	8430	0.227445313234	0.251320188831	0.362578390102	895	105	790	25	279	9.37579097875
8440000	8440	0.226869858055	0.250879563109	0.361942701557	896	105	791	25	279	9.38216252649
8450000	8450	0.227242921917	0.251501484752	0.362839944828	897	105	792	25	280	9.38242342258
8460000	8460	0.226877629101	0.251135457917	0.362311879729	898	105	793	25	280	9.3860234873
8470000	8470	0.227314790903	0.251135457917	0.362311879729	898	105	793	25	280	9.3860234873
8480000	8480	0.227098338099	0.251450593275	0.362766523947	900	105	795	25	281	9.38761325952
8490000	8490	0.227022413816	0.25121636934	0.362428610237	901	105	796	25	281	9.38632787455
8500000	8500	0.226622132459	0.25121636934	0.362428610237	901	105	796	25	281	9.38632787455
8510000	8510	0.226414434578	0.250555964246	0.361475847083	903	105	798	25	281	9.39100805134
8520000	8520	0.22642251163	0.250388221216	0.361233845046	904	105	799	25	281	9.38729708033
8530000	8530	0.226907908527	0.250204225313	0.360968395069	905	105	800	25	281	9.3842135016
8540000	8540	0.226865990934	0.250810728809	0.361843394654	906	105	801	25	282	9.38486050972
8550000	8550	0.227341600254	0.250544934792	0.361459934945	907	105	802	25	282	9.38485333004
8560000	8560	0.226699324575	0.251022142513	0.362148400157	908	105	803	25	283	9.39027164519
8570000	8570	0.226746965475	0.250828085487	0.361868435048	909	105	804	25	283	9.38759459493
8580000	8580	0.227024901894	0.250586593184	0.361520035299	910	105	805	25	283	9.38671248871
8590000	8590	0.227042533121	0.250206297823	0.360971385069	911	105	806	25	283	9.39105802053
8600000	8600	0.227003186148	0.250779175868	0.361797873382	912	105	807	25	284	9.39280186194
8610000	8610	0.22687223534	0.250554870332	0.361474268899	913	105	808	25	284	9.3913127143
8620000	8620	0.226978284105	0.250108047323	0.360829639559	914	105	809	25	284	9.39819724774
8630000	8630	0.227261527566	0.250648747009	0.361609704314	915	105	810	25	285	9.40105996969
8640000	8640	0.227259988237	0.250444671021	0.3613152849	916	105	811	25	285	9.39885033273
8650000	8650	0.22756448351	0.250444671021	0.3613152849	916	105	811	25	285	9.39885033273
8660000	8660	0.229058745645	0.250903499269	0.361977234137	917	105	812	25	286	9.40471629555
8670000	8670	0.228024375342	0.25067196218	0.361643196728	918	105	813	25	286	9.40355172266
8680000	8680	0.227754047513	0.25032234127	0.361138800374	919	105	814	25	286	9.40684247098
8690000	8690	0.227445080738	0.250788856365	0.361811839388	920	105	815	25	287	9.41233682611
8700000	8700	0.227566809072	0.250614502483	0.361560299907	921	105	816	25	287	9.40906321287
8710000	8710	0.22752760478	0.25036182927	0.361195769515	922	105	817	25	287	9.40874936284
8720000	8720	0.227821217321	0.250097698597	0.360814709504	923	105	818	25	287	9.40888780568
8730000	8730	0.227368064223	0.250548405331	0.361464941873	924	105	819	25	288	9.41489413071
8740000	8740	0.22732495688	0.250337966926	0.36116134343	925	105	820	25	288	9.41302922002
8750000	8750	0.227055173655	0.249908774562	0.360542149735	927	105	822	25	288	9.40966831871
8760000	8760	0.227237747548	0.249908774562	0.360542149735	927	105	822	25	288	9.40966831871
8770000	8770	0.226691618492	0.250356224424	0.361187683432	928	105	823	25	289	9.41571767007
8780000	8780	0.226640748422	0.24997094608	0.360631844275	930	105	825	25	289	9.4107702786
8790000	8790	0.226336165002	0.249759803566	0.360327230019	931	105	826	25	289	9.40902014699
8800000	8800	0.226442439437	0.250402899955	0.361255021989	932	105	827	25	290	9.40763605113
8810000	8810	0.226700778291	0.250208310269	0.360974288414	933	105	828	25	290	9.4052733562
8820000	8820	0.226675263561	0.249929695602	0.360572332415	934	105	829	25	290	9.40608952452
8830000	8830	0.22655642128	0.250375949291	0.3612161404	936	105	831	25	291	9.40239630024
8840000	8840	0.226422753749	0.250151575584	0.360892437565	937	105	832	25	291	9.401200224
8850000	8850	0.226092341134	0.250151575584	0.360892437565	937	105	832	25	291	9.401200224
8860000	8860	0.226138116892	0.249510668509	0.359967804106	939	105	834	25	291	9.40610347285
8870000	8870	0.225948232946	0.249301484712	0.35966601568	940	105	835	25	291	9.40439685239
8880000	8880	0.225930958809	0.249919804031	0.360558061895	941	105	836	25	292	9.40378000217
8890000	8890	0.226088541938	0.249707574395	0.360251879251	942	105	837	25	292	9.40219791026
8900000	8900	0.226033823305	0.2493924229	0.359797211753	943	105	838	25	292	9.40451355489
8910000	8910	0.226705025458	0.250079460218	0.360788397084	944	105	839	25	293	9.40124425789
8920000	8920	0.225985128689	0.249672206498	0.360200854162	946	105	841	25	293	9.39750776732
8930000	8930	0.226372794159	0.249672206498	0.360200854162	946	105	841	25	293	9.39750776732
8940000	8940	0.226439256182	0.249347496455	0.359732396593	947	105	842	25	293	9.4002285263
8950000	8950	0.226444953005	0.249677701615	0.36020878194	949	105	844	25	294	9.40082485431
8960000	8960	0.226784013962	0.249677701615	0.36020878194	949	105	844	25	294	9.40082485431
8970000	8970	0.226703064948	0.249359607962	0.359749869805	950	105	845	25	294	9.4033297241
8980000	8980	0.226817408172	0.249864873823	0.360478814357	951	105	846	25	295	9.40675442382
8990000	8990	0.226700423856	0.249548760116	0.360022758679	952	105	847	25	295	9.40919906739
9000000	9000	0.226934815549	0.250185145837	0.360940869203	953	105	848	25	296	9.40762093013
9010000	9010	0.226804799502	0.249864343951	0.360478049913	954	105	849	25	296	9.41024883955
9020000	9020	0.226739647893	0.250338556958	0.361162194667	956	105	851	25	297	9.40528614173
9030000	9030	0.226983680636	0.250059767191	0.360759986052	957	105	852	25	297	9.40635779926
9040000	9040	0.227143074129	0.250059767191	0.360759986052	957	105	852	25	297	9.40635779926
9050000	9050	0.226634336195	0.249677363272	0.360208293815	958	105	853	25	297	9.41135604549
9060000	9060	0.226659883247	0.250100333698	0.360818511151	960	105	855	25	298	9.40828605842
9070000	9070	0.226564662944	0.250100333698	0.360818511151	960	105	855	25	298	9.40828605842
9080000	9080	0.226042474564	0.249698412108	0.360238660866	961	105	856	25	298	9.41405091719
9090000	9090	0.22609680442	0.249324179794	0.359698757763	963	105	858	25	298	9.4094551486
9100000	9100	0.226138068446	0.249118654136	0.359402246914	964	105	859	25	298	9.40787714864
9110000	9110	0.226194266951	0.249784367786	0.360362668697	965	105	860	25	299	9.40496221121
9120000	9120	0.225912449786	0.249390256811	0.359794086747	966	105	861	25	299	9.4105025136
9130000	9130	0.225876093925	0.24913509031	0.359425959301	967	105	862	25	299	9.41082872178
9140000	9140	0.225879444288	0.24913509031	0.359425959301	967	105	862	25	299	9.41082872178
9150000	9150	0.225879471815	0.24874713951	0.358866264606	968	105	863	25	299	9.41619913003
9160000	9160	0.226065199625	0.249311146778	0.359679955095	969	105	864	25	300	9.41702107124
9170000	9170	0.225935921351	0.249730446275	0.360284876399	971	105	866	25	301	9.41398104512
9180000	9180	0.225964311999	0.249528650896	0.359993747207	972	105	867	25	301	9.41233297776
9190000	9190	0.225957068708	0.249294123146	0.359655395185	973	105	868	25	301	9.41193737597
9200000	9200	0.226144453498	0.249741571615	0.360300926873	975	105	870	25	302	9.40781671127
9210000	9210	0.226316476862	0.249741571615	0.360300926873	975	105	870	25	302	9.40781671127
9220000	9220	0.226179012712	0.249387780556	0.359790514267	976	105	871	25	302	9.41194365721
9230000	9230	0.225995757071	0.249831168858	0.360430188371	977	105	872	25	303	9.41713574902
9240000	9240	0.225965680803	0.249670985348	0.360199092416	978	105	873	25	303	9.41397685234
9250000	9250	0.225943508878	0.250102628817	0.360821822308	980	105	875	25	304	9.41037260786
9260000	9260	0.226069370412	0.249866460169	0.36048110297	981	105	876	25	304	9.41010088419
9270000	9270	0.226177075967	0.249705774315	0.360249282286	982	105	877	25	304	9.40700328611
9280000	9280	0.226418925958	0.250333708047	0.361155199167	983	105	878	25	305	9.40513233735
9290000	9290	0.226502082413	0.250121831028	0.360849525242	984	105	879	25	305	9.40396963658
9300000	9300	0.227472518605	0.250672368361	0.361643782723	985	105	880	25	306	9.4049606249
9310000	9310	0.226469494028	0.250282499642	0.361081321055	986	105	881	25	306	9.41049502372
9320000	9320	0.226734432813	0.25078119865	0.36180079164	988	105	883	25	307	9.40427534508
9330000	9330	0.226555909965	0.25078119865	0.36180079164	988	105	883	25	307	9.40427534508
9340000	9340	0.226146086246	0.250397219638	0.361246827024	989	105	884	25	307	9.40961179557
9350000	9350	0.226348301618	0.250824441623	0.361863178063	991	105	886	25	308	9.40604121147
9360000	9360	0.226603210742	0.250534409052	0.361444749511	992	105	887	25	308	9.40787700067
9370000	9370	0.226736297287	0.250534409052	0.361444749511	992	105	887	25	308	9.40787700067
9380000	9380	0.226526038638	0.250154118183	0.36089610576	993	105	888	25	308	9.41313083108
9390000	9390	0.226523705308	0.250768976452	0.361783158736	994	105	889	25	309	9.41150125833
9400000	9400	0.226911550019	0.250552468405	0.36147080365	995	105	890	25	309	9.41060793448
9410000	9410	0.226923297039	0.25087038165	0.361929455513	997	105	892	25	310	9.41106696351
9420000	9420	0.227013211559	0.25087038165	0.361929455513	997	105	892	25	310	9.41106696351
9430000	9430	0.227122439986	0.250483472468	0.361371263554	998	105	893	25	310	9.41660160308
9440000	9440	0.227165926972	0.251030446792	0.3621603807	999	105	894	25	311	9.41740046429
9450000	9450	0.227144957628	0.250645918704	0.361605623934	1001	105	896	25	311	9.41388948346
9460000	9460	0.227358499877	0.251206354693	0.362414162155	1002	105	897	25	312	9.41412886783
9470000	9470	0.227302518695	0.251206354693	0.362414162155	1002	105	897	25	312	9.41412886783
