idx	time	time_seconds	symbol	interval	interval_seconds
1174	10940780.6914	10940.7806914	-2	9263.19462931	9.26319462931
1175	10948747.3304	10948.7473304	0	7966.63902475	7.96663902475
1176	10957050.9553	10957.0509553	-1	8303.62494599	8.30362494599
1177	10964758.4333	10964.7584333	1	7707.47790849	7.70747790849
1178	10979169.9819	10979.1699819	12	14411.5485969	14.4115485969
1179	10987318.1507	10987.3181507	0	8148.1688175	8.1481688175
1180	11001285.7365	11001.2857365	-11	13967.5858099	13.9675858099
1181	11009249.1976	11009.2491976	0	7963.46116192	7.96346116192
1182	11018360.1193	11018.3601193	-1	9110.92165924	9.11092165924
1183	11031005.6941	11031.0056941	12	12645.5748343	12.6455748343
1184	11038902.5884	11038.9025884	-1	7896.89424455	7.89689424455
1185	11045959.9458	11045.9599458	0	7057.35739501	7.05735739501
1186	11054157.2845	11054.1572845	-1	8197.33869118	8.19733869118
1187	11060979.4807	11060.9794807	-1	6822.19628094	6.82219628094
1188	11068956.9064	11068.9569064	0	7977.42561707	7.97742561707
1189	11076868.3066	11076.8683066	-1	7911.40018826	7.91140018826
1190	11084747.9013	11084.7479013	0	7879.59475125	7.87959475125
1191	11093191.7591	11093.1917591	0	8443.85781675	8.44385781675
1192	11107429.5601	11107.4295601	12	14237.8009328	14.2378009328
1193	11116579.2398	11116.5792398	1	9149.67970377	9.14967970377
1194	11125928.2505	11125.9282505	1	9349.01076243	9.34901076243
1195	11140099.7136	11140.0997136	-12	14171.4631253	14.1714631253
1196	11147333.5604	11147.3335604	-1	7233.84680071	7.23384680071
1197	11159796.2598	11159.7962598	-12	12462.6993306	12.4626993306
1198	11166566.3902	11166.5663902	-1	6770.13040883	6.77013040883
1199	11174838.4561	11174.8384561	2	8272.06589811	8.27206589811
1200	11183206.8749	11183.2068749	-1	8368.41880701	8.36841880701
1201	11190367.1699	11190.3671699	-2	7160.29496518	7.16029496518
1202	11197956.9254	11197.9569254	0	7589.75551476	7.58975551476
1203	11206338.2089	11206.3382089	0	8381.28357705	8.38128357705
1204	11220688.4102	11220.6884102	12	14350.2012208	14.3502012208
1205	11228640.4333	11228.6404333	-1	7952.023146	7.952023146
1206	11235316.4946	11235.3164946	0	6676.06130219	6.67606130219
1207	11244657.2737	11244.6572737	-2	9340.77910684	9.34077910684
1208	11252076.548	11252.076548	1	7419.27427805	7.41927427805
1209	11261305.7673	11261.3057673	1	9229.21927327	9.22921927327
1210	11273849.1237	11273.8491237	-5	12543.3563878	12.5433563878
1211	11286551.487	11286.551487	12	12702.3633187	12.7023633187
1212	11294754.8442	11294.7548442	0	8203.35722743	8.20335722743
1213	11309160.2198	11309.1602198	-12	14405.3756015	14.4053756015
1214	11316306.2898	11316.3062898	1	7146.07003572	7.14607003572
1215	11324358.7247	11324.3587247	0	8052.43488618	8.05243488618
1216	11335119.4913	11335.1194913	3	10760.7666078	10.7607666078
1217	11343230.163	11343.230163	0	8110.67165154	8.11067165154
1218	11357202.0703	11357.2020703	8	13971.9072879	13.9719072879
1219	11371518.7949	11371.5187949	-11	14316.7245948	14.3167245948
1220	11378031.7678	11378.0317678	-1	6512.97288611	6.51297288611
1221	11384275.0897	11384.2750897	-1	6243.32191787	6.24332191787
1222	11391096.8517	11391.0968517	0	6821.76206934	6.82176206934
1223	11399738.9677	11399.7389677	1	8642.11592421	8.64211592421
1224	11407728.3186	11407.7283186	0	7989.35094402	7.98935094402
1225	11416851.819	11416.851819	1	9123.50034829	9.12350034829
1226	11425879.2645	11425.8792645	1	9027.44555209	9.02744555209
1227	11434495.1234	11434.4951234	-1	8615.85892286	8.61585892286
1228	11446773.2392	11446.7732392	-8	12278.1157691	12.2781157691
1229	11459938.157	11459.938157	-12	13164.9178067	13.1649178067
1230	11470623.1948	11470.6231948	-6	10685.037802	10.685037802
1231	11478602.8321	11478.6028321	0	7979.6372891	7.9796372891
1232	11487076.1387	11487.0761387	-1	8473.30657331	8.47330657331
1233	11495050.4422	11495.0504422	0	7974.30353149	7.97430353149
1234	11502955.5614	11502.9555614	-1	7905.11916235	7.90511916235
1235	11509910.7459	11509.9107459	0	6955.18457147	6.95518457147
1236	11517907.05	11517.90705	-1	7996.3040886	7.9963040886
1237	11524518.8342	11524.5188342	0	6611.78421286	6.61178421286
1238	11536838.1016	11536.8381016	5	12319.2673653	12.3192673653
1239	11545830.364	11545.830364	1	8992.26241445	8.99226241445
1240	11554220.8251	11554.2208251	0	8390.46103697	8.39046103697
1241	11568554.8286	11568.5548286	12	14334.0035827	14.3340035827
1242	11576448.4292	11576.4484292	-1	7893.60057074	7.89360057074
1243	11583557.5597	11583.5575597	0	7109.13051694	7.10913051694
1244	11591870.5975	11591.8705975	-1	8313.03772752	8.31303772752
1245	11600766.4717	11600.7664717	-2	8895.87419755	8.89587419755
1246	11613038.5729	11613.0385729	12	12272.1012588	12.2721012588
1247	11624307.2076	11624.3072076	-5	11268.6346386	11.2686346386
1248	11631237.331	11631.237331	0	6930.12347534	6.93012347534
1249	11639190.6577	11639.1906577	-1	7953.3266726	7.9533266726
