category_id	count	encoding	sequence
371	3	4720	-17,-2,-2
372	4	4721	16,1,1,0
373	1	4722	-16,-1,-1,-1
374	4882	4723	15,0,0,0,0
375	2	4725	14,5,0
376	4	4727	13,4,0,0
377	9	4734	-10,-1,0,0,0
378	4	4746	-4,1,0,0,0
379	3	4817	17,-2,-2
380	5	4818	-17,1,1,0
381	1292	4820	-16,0,0,0,0
382	3	4826	-13,3,-1,0
383	2	4827	12,-3,0,-1
384	54	4831	10,-1,0,0,0
385	9	4915	-18,-2,-2
386	1	4917	-17,-1,-1,-1
387	2678	4918	16,0,0,0,0
388	1	4920	15,5,0
389	5	4922	14,4,0,0
390	2	4924	13,3,-1,0
391	9	4929	-11,-1,0,0,0
392	11	4941	-5,1,0,0,0
393	1	5014	18,-2,-2
394	1	5015	-18,1,1,0
395	3	5016	17,-1,-1,-1
396	784	5017	-17,0,0,0,0
397	2	5021	-15,4,0,0
398	1	5024	13,-3,0,-1
399	179	5028	11,-1,0,0,0
400	36	5114	-19,-2,-2
401	3	5123	14,3,-1,0
402	9	5128	-12,-1,0,0,0
403	5	5140	-6,1,0,0,0
404	2	5222	-16,4,0,0
405	1	5224	-15,3,-1,0
406	1	5225	14,-3,0,-1
407	3	5227	13,-2,1,0
408	177	5229	12,-1,0,0,0
409	31	5241	6,1,0,0,0
410	2	5326	15,3,-1,0
411	1	5327	-15,-3,0,-1
412	1	5329	-14,-2,1,0
413	3	5330	13,1,-1,-1
414	28	5331	-13,-1,0,0,0
415	1	5336	10,-5,0,0
416	4	5343	-7,1,0,0,0
417	3	5428	16,-4,1
418	3	5429	-16,3,-1,0
419	2	5430	15,-3,0,-1
420	3	5432	14,-2,1,0
421	200	5434	13,-1,0,0,0
422	58	5446	7,1,0,0,0
423	4	5532	-17,-4,1
424	4	5533	16,3,-1,0
425	1	5536	-15,-2,1,0
426	1	5537	14,1,-1,-1
427	35	5538	-14,-1,0,0,0
428	1	5543	11,-5,0,0
429	3	5550	-8,1,0,0,0
430	3	5637	17,-4,1
431	3	5638	-17,3,-1,0
432	2	5640	-16,2,-2
433	12	5641	15,-2,1,0
434	213	5643	14,-1,0,0,0
435	58	5655	8,1,0,0,0
436	6	5746	16,2,-2
437	3	5747	-16,-2,1,0
438	1	5748	15,1,-1,-1
439	20	5749	-15,-1,0,0,0
440	1	5756	11,-4,-1,0
441	2	5854	16,-2,1,0
442	3	5855	-16,1,-1,-1
443	153	5856	15,-1,0,0,0
444	1	5864	11,3,0,-1
445	3	5866	10,2,1,0
446	125	5868	9,1,0,0,0
447	4	5961	17,2,-2
448	4	5962	-17,-2,1,0
449	13	5963	16,1,-1,-1
450	37	5964	-16,-1,0,0,0
451	11	5965	15,0,2
452	1	5969	13,-5,0,0
453	1	5971	12,-4,-1,0
454	4	5976	-10,1,0,0,0
455	1	6070	-18,2,-2
456	2	6072	-17,1,-1,-1
457	70	6073	16,-1,0,0,0
458	1	6074	-16,0,2
459	1	6078	-14,-5,0,0
460	2	6081	12,3,0,-1
461	4	6083	11,2,1,0
462	278	6085	10,1,0,0,0
463	3	6181	-18,-2,1,0
464	21	6182	17,1,-1,-1
465	128	6183	-17,-1,0,0,0
466	4	6186	15,-6,0
467	1	6190	13,-4,-1,0
468	2	6193	-12,2,1,0
469	5	6195	-11,1,0,0,0
470	5	6293	-18,1,-1,-1
471	8	6294	17,-1,0,0,0
472	1	6296	16,6
473	1	6298	15,5,-1
474	1	6299	-15,-5,0,0
475	2	6300	14,4,1
476	2	6301	-14,-4,-1,0
477	3	6304	12,2,1,0
478	260	6306	11,1,0,0,0
479	21	6406	-18,-1,0,0,0
480	2	6407	17,0,2
481	3	6409	16,-6,0
482	2	6411	15,-5,0,0
483	22	6418	-12,1,0,0,0
484	1	6518	-19,1,-1,-1
485	1	6521	17,6
486	1	6525	15,4,1
487	1	6526	-15,-4,-1,0
488	1	6529	13,2,1,0
489	1	6530	-13,-2,-1,-1
490	247	6531	12,1,0,0,0
491	2	6537	9,5,0,0
492	1	6637	-17,5,-1
493	2	6639	-16,4,1
494	36	6645	-13,1,0,0,0
495	2	6647	-12,0,-2,0
496	4	6754	16,4,1
497	3	6756	15,3,0,-1
498	9	6758	14,2,1,0
499	1	6759	-14,-2,-1,-1
500	237	6760	13,1,0,0,0
501	2	6762	12,0,-2,0
502	1	6871	16,-4,-1,0
503	2	6874	-15,2,1,0
504	1	6875	14,-2,-1,-1
505	65	6876	-14,1,0,0,0
506	4	6878	-13,0,-2,0
507	19	6889	7,-2,0,0,0
508	3	6988	-17,-4,-1,0
509	1	6989	16,3,0,-1
510	5	6991	15,2,1,0
511	212	6993	14,1,0,0,0
512	2	6995	13,0,-2,0
513	2	6999	11,5,0,0
514	2	7001	10,4,-1,0
515	3	7108	16,-3,-2
516	2	7109	-16,2,1,0
517	1	7110	15,-2,-1,-1
518	80	7111	-15,1,0,0,0
519	5	7113	-14,0,-2,0
520	26	7124	8,-2,0,0,0
521	63	7230	15,1,0,0,0
522	3	7232	14,0,-2,0
523	3	7236	12,5,0,0
524	1	7238	11,4,-1,0
525	1	7347	17,-3,-2
526	1	7348	-17,2,1,0
527	5	7349	16,-2,-1,-1
528	71	7350	-16,1,0,0,0
529	4	7352	-15,0,-2,0
530	1	7356	-13,5,0,0
531	1	7358	-12,4,-1,0
532	48	7363	9,-2,0,0,0
533	5	7470	-17,-2,-1,-1
534	12	7473	15,0,-2,0
535	1	7477	13,5,0,0
536	1	7479	12,4,-1,0
537	4	7592	17,-2,-1,-1
538	41	7593	-17,1,0,0,0
539	1	7595	-16,0,-2,0
540	1	7597	-15,6,0
541	1	7604	11,-3,1,0
542	50	7606	10,-2,0,0,0
543	5	7717	-17,-1,2
544	4	7718	16,0,-2,0
545	1	7720	15,6,0
546	4	7722	14,5,0,0
547	1	7724	13,4,-1,0
548	1	7846	-15,5,0,0
549	1	7848	-14,4,-1,0
550	74	7853	11,-2,0,0,0
551	1	7967	17,0,-2,0
552	1	7973	14,4,-1,0
553	5	7978	-12,-2,0,0,0
554	1	8098	15,-5,1
555	1	8099	-15,4,-1,0
556	1	8100	14,-4,0,-1
557	73	8104	12,-2,0,0,0
558	2	8226	15,4,-1,0
559	1	8230	13,2,-1,-1
