category_id	count	encoding	sequence
576	46	13177	13,-1,-1,0,0
577	7	13178	-13,0,0,1
578	2	13336	15,2,2
579	2	13338	14,1,1,-1
580	29	13339	-14,-1,-1,0,0
581	4	13340	13,0,0,1
582	2	13344	11,-7,0,0
583	2	13346	10,-6,-1,0
584	2	13497	-17,3,-1,-1
585	2	13499	-16,2,2
586	2	13501	-15,1,1,-1
587	54	13502	14,-1,-1,0,0
588	10	13503	-14,0,0,1
589	1	13512	9,4,1,0
590	16	13663	16,2,2
591	2	13664	-16,-2,-2,0
592	17	13665	15,1,1,-1
593	43	13666	-15,-1,-1,0,0
594	30	13667	14,0,0,1
595	2	13828	-17,2,2
596	6	13829	16,-2,-2,0
597	2	13830	-16,1,1,-1
598	50	13831	15,-1,-1,0,0
599	2	13832	-15,0,0,1
600	1	13838	-12,-6,-1,0
601	1	13841	10,4,1,0
602	8	13843	9,3,0,0,0
603	21	13996	16,1,1,-1
604	42	13997	-16,-1,-1,0,0
605	59	13998	15,0,0,1
606	1	14000	14,-8,0
607	1	14002	13,-7,0,0
608	2	14004	12,-6,-1,0
609	12	14163	-17,1,1,-1
610	28	14164	16,-1,-1,0,0
611	2	14169	-14,-7,0,0
612	1	14171	-13,-6,-1,0
613	2	14174	11,4,1,0
614	39	14176	10,3,0,0,0
615	36	14332	-17,-1,-1,0,0
616	24	14333	16,0,0,1
617	1	14335	15,-8,0
618	3	14337	14,-7,0,0
619	2	14339	13,-6,-1,0
620	1	14503	16,8
621	1	14511	12,4,1,0
622	12	14513	11,3,0,0,0
623	2	14515	10,2,-2,0
624	20	14517	9,1,-1,0,0
625	1	14677	-15,6,1
626	1	14682	12,-4,-1,-1
627	1	14683	-12,3,0,0,0
628	1	14685	-11,2,-2,0
629	2	14687	-10,1,-1,0,0
630	3	14848	15,6,1
631	1	14849	-15,-6,-1,0
632	5	14850	14,5,0,-1
633	3	14852	13,4,1,0
634	11	14854	12,3,0,0,0
635	2	14856	11,2,-2,0
636	46	14858	10,1,-1,0,0
637	2	15020	-16,6,1
638	1	15021	15,-6,-1,0
639	2	15026	-13,3,0,0,0
640	4	15030	-11,1,-1,0,0
641	1	15197	14,4,1,0
642	13	15199	13,3,0,0,0
643	2	15201	12,2,-2,0
644	35	15203	11,1,-1,0,0
645	1	15367	-17,6,1
646	2	15371	-15,4,1,0
647	4	15373	-14,3,0,0,0
648	1	15375	-13,2,-2,0
649	10	15377	-12,1,-1,0,0
650	2	15378	11,-1,0,1
651	1	15543	-17,-6,-1,0
652	1	15550	13,2,-2,0
653	24	15552	12,1,-1,0,0
654	1	15558	9,7,0,0
655	2	15726	-14,2,-2,0
656	11	15728	-13,1,-1,0,0
657	7	15729	12,-1,0,1
658	1	15898	-17,-5,-2
659	3	15900	-16,-4,-1,-1
660	1	15903	14,2,-2,0
661	32	15905	13,1,-1,0,0
662	2	15906	-13,-1,0,1
663	3	15913	9,6,-1,0
664	1	16078	16,-4,-1,-1
665	1	16082	14,-2,1,-1
666	8	16083	-14,1,-1,0,0
667	3	16084	13,-1,0,1
668	1	16257	-17,-4,-1,-1
669	1	16260	15,2,-2,0
670	4	16261	-15,-2,1,-1
671	20	16262	14,1,-1,0,0
672	2	16263	-14,-1,0,1
673	4	16439	16,-3,2
674	4	16440	-16,2,-2,0
675	5	16441	15,-2,1,-1
676	13	16442	-15,1,-1,0,0
677	5	16443	14,-1,0,1
678	1	16620	-17,-3,2
679	8	16621	16,2,-2,0
680	2	16622	-16,-2,1,-1
681	9	16623	15,1,-1,0,0
682	2	16624	-15,-1,0,1
683	1	16627	13,8,0
684	1	16629	12,7,0,0
685	2	16631	11,6,-1,0
686	2	16803	-17,2,-2,0
687	4	16804	16,-2,1,-1
688	5	16805	-16,1,-1,0,0
689	17	16806	15,-1,0,1
690	1	16809	-14,8,0
691	9	16818	9,-4,0,0,0
692	1	16989	-16,-1,0,1
693	2	16990	15,0,-3
694	1	16992	14,8,0
695	2	16996	12,6,-1,0
696	2	17172	-17,1,-1,0,0
697	44	17173	16,-1,0,1
698	1	17180	-13,6,-1,0
699	1	17181	12,-6,0,-1
700	12	17185	10,-4,0,0,0
701	1	17365	13,6,-1,0
702	2	17370	-11,-4,0,0,0
703	3	17544	17,-1,0,1
704	6	17556	11,-4,0,0,0
705	3	17560	9,-2,-1,0,0
706	1	17738	14,6,-1,0
707	1	17746	10,2,1,-1
