idx	time	time_seconds	symbol	interval	interval_seconds
127	1250588.06164	1250.58806164	6	9896.02124404	9.89602124404
128	1260484.08289	1260.48408289	6	9896.02124445	9.89602124445
129	1270380.10413	1270.38010413	6	9896.02124452	9.89602124452
130	1280276.12538	1280.27612538	6	9896.02124411	9.89602124411
131	1290172.14662	1290.17214662	6	9896.02124435	9.89602124435
132	1300068.16786	1300.06816786	6	9896.02124401	9.89602124401
133	1309964.18911	1309.96418911	6	9896.02124439	9.89602124439
134	1319860.21035	1319.86021035	6	9896.02124458	9.89602124458
135	1329756.2316	1329.7562316	6	9896.02124402	9.89602124402
136	1339652.25284	1339.65225284	6	9896.02124447	9.89602124447
137	1349548.27409	1349.54827409	6	9896.02124409	9.89602124409
138	1359444.29533	1359.44429533	6	9896.02124425	9.89602124425
139	1369340.31657	1369.34031657	6	9896.02124462	9.89602124462
140	1379236.33782	1379.23633782	6	9896.021244	9.896021244
141	1389132.35906	1389.13235906	6	9896.02124451	9.89602124451
142	1399028.38031	1399.02838031	6	9896.02124416	9.89602124416
143	1408924.40155	1408.92440155	6	9896.0212442	9.8960212442
144	1418820.4228	1418.8204228	6	9896.02124456	9.89602124456
145	1428716.44404	1428.71644404	6	9896.02124402	9.89602124402
146	1438612.46528	1438.61246528	6	9896.02124458	9.89602124458
147	1448508.48653	1448.50848653	6	9896.0212442	9.8960212442
148	1458404.50777	1458.40450777	6	9896.02124425	9.89602124425
149	1468300.52902	1468.30052902	6	9896.02124444	9.89602124444
150	1478196.55026	1478.19655026	6	9896.02124397	9.89602124397
151	1488092.57151	1488.09257151	6	9896.02124471	9.89602124471
152	1497988.59275	1497.98859275	6	9896.02124415	9.89602124415
153	1507884.61399	1507.88461399	6	9896.02124433	9.89602124433
154	1517780.63524	1517.78063524	6	9896.02124441	9.89602124441
155	1527676.65648	1527.67665648	6	9896.02124389	9.89602124389
156	1537572.67773	1537.57267773	6	9896.02124472	9.89602124472
157	1547468.69897	1547.46869897	6	9896.02124425	9.89602124425
158	1557364.72022	1557.36472022	6	9896.02124428	9.89602124428
159	1567260.74146	1567.26074146	6	9896.02124439	9.89602124439
160	1577156.7627	1577.1567627	6	9896.02124388	9.89602124388
161	1587052.78395	1587.05278395	6	9896.02124473	9.89602124473
162	1596948.80519	1596.94880519	6	9896.02124424	9.89602124424
163	1606844.82644	1606.84482644	6	9896.02124437	9.89602124437
164	1616740.84768	1616.74084768	6	9896.02124438	9.89602124438
165	1626636.86893	1626.63686893	6	9896.02124396	9.89602124396
166	1636532.89017	1636.53289017	6	9896.02124465	9.89602124465
167	1646428.91141	1646.42891141	6	9896.02124415	9.89602124415
168	1656324.93266	1656.32493266	6	9896.02124448	9.89602124448
169	1666220.9539	1666.2209539	6	9896.02124445	9.89602124445
170	1676116.97515	1676.11697515	6	9896.02124408	9.89602124408
171	1686012.99639	1686.01299639	6	9896.02124446	9.89602124446
172	1695909.01764	1695.90901764	6	9896.02124404	9.89602124404
173	1705805.03888	1705.80503888	6	9896.02124454	9.89602124454
174	1715701.06012	1715.70106012	6	9896.02124453	9.89602124453
175	1725597.08137	1725.59708137	6	9896.02124405	9.89602124405
176	1735493.10261	1735.49310261	6	9896.02124437	9.89602124437
177	1745389.12386	1745.38912386	6	9896.02124401	9.89602124401
178	1755285.1451	1755.2851451	6	9896.02124446	9.89602124446
179	1765181.16635	1765.18116635	6	9896.02124471	9.89602124471
180	1775077.18759	1775.07718759	6	9896.02124401	9.89602124401
181	1784973.20883	1784.97320883	6	9896.02124437	9.89602124437
182	1794869.23008	1794.86923008	6	9896.02124403	9.89602124403
183	1804765.25132	1804.76525132	6	9896.0212443	9.8960212443
184	1814661.27257	1814.66127257	6	9896.02124482	9.89602124482
185	1824557.29381	1824.55729381	6	9896.02124395	9.89602124395
186	1834453.31506	1834.45331506	6	9896.02124444	9.89602124444
187	1844349.3363	1844.3493363	6	9896.02124416	9.89602124416
188	1854245.35754	1854.24535754	6	9896.0212442	9.8960212442
189	1864141.37879	1864.14137879	6	9896.02124481	9.89602124481
190	1874037.40003	1874.03740003	6	9896.021244	9.896021244
191	1883933.42128	1883.93342128	6	9896.02124438	9.89602124438
192	1893829.44252	1893.82944252	6	9896.02124425	9.89602124425
193	1903725.46377	1903.72546377	6	9896.02124414	9.89602124414
194	1913621.48501	1913.62148501	6	9896.02124473	9.89602124473
195	1923517.50626	1923.51750626	6	9896.02124399	9.89602124399
196	1933413.5275	1933.4135275	6	9896.02124447	9.89602124447
197	1943309.54874	1943.30954874	6	9896.02124437	9.89602124437
198	1953205.56999	1953.20556999	6	9896.02124397	9.89602124397
199	1963101.59123	1963.10159123	6	9896.02124476	9.89602124476
200	1972997.61248	1972.99761248	6	9896.0212439	9.8960212439
201	1982893.63372	1982.89363372	6	9896.02124449	9.89602124449
202	1992789.65497	1992.78965497	6	9896.02124449	9.89602124449
203	2002685.67621	2002.68567621	6	9896.02124395	9.89602124395
204	2012581.69745	2012.58169745	6	9896.02124457	9.89602124457
205	2022477.7187	2022.4777187	6	9896.02124386	9.89602124386
206	2032373.73994	2032.37373994	6	9896.02124458	9.89602124458
207	2042269.76119	2042.26976119	6	9896.02124444	9.89602124444
208	2052165.78243	2052.16578243	6	9896.02124403	9.89602124403
209	2062061.80368	2062.06180368	6	9896.02124451	9.89602124451
210	2071957.82492	2071.95782492	6	9896.02124385	9.89602124385
211	2081853.84616	2081.85384616	6	9896.02124467	9.89602124467
212	2091749.86741	2091.74986741	6	9896.02124442	9.89602124442
213	2101645.88865	2101.64588865	6	9896.02124418	9.89602124418
214	2111541.9099	2111.5419099	6	9896.02124434	9.89602124434
215	2121437.93114	2121.43793114	6	9896.02124399	9.89602124399
216	2131333.95239	2131.33395239	6	9896.02124455	9.89602124455
217	2141229.97363	2141.22997363	6	9896.02124453	9.89602124453
218	2151125.99487	2151.12599487	6	9896.02124411	9.89602124411
219	2161022.01612	2161.02201612	6	9896.02124434	9.89602124434
