category_id	count	encoding	sequence
638	2	15028	-12,2,-2,0
639	2	15030	-11,1,-1,0,0
640	1	15195	15,5,0,-1
641	1	15197	14,4,1,0
642	2	15198	-14,-4,-1,-1
643	4	15199	13,3,0,0,0
644	33	15203	11,1,-1,0,0
645	1	15367	-17,6,1
646	3	15371	-15,4,1,0
647	2	15372	14,-4,-1,-1
648	2	15373	-14,3,0,0,0
649	1	15375	-13,2,-2,0
650	3	15377	-12,1,-1,0,0
651	2	15378	11,-1,0,1
652	1	15546	15,4,1,0
653	1	15547	-15,-4,-1,-1
654	1	15548	14,3,0,0,0
655	3	15550	13,2,-2,0
656	33	15552	12,1,-1,0,0
657	2	15722	-16,4,1,0
658	4	15724	-15,3,0,0,0
659	1	15727	13,-2,1,-1
660	7	15728	-13,1,-1,0,0
661	5	15729	12,-1,0,1
662	2	15903	14,2,-2,0
663	10	15905	13,1,-1,0,0
664	2	15906	-13,-1,0,1
665	1	15911	10,7,0,0
666	1	16076	17,-5,-2
667	1	16081	-15,2,-2,0
668	1	16082	14,-2,1,-1
669	7	16083	-14,1,-1,0,0
670	7	16084	13,-1,0,1
671	1	16260	15,2,-2,0
672	2	16261	-15,-2,1,-1
673	27	16262	14,1,-1,0,0
674	1	16263	-14,-1,0,1
675	2	16270	10,6,-1,0
676	4	16441	15,-2,1,-1
677	8	16442	-15,1,-1,0,0
678	4	16443	14,-1,0,1
679	1	16448	-12,7,0,0
680	1	16618	-18,-4,-1,-1
681	2	16621	16,2,-2,0
682	1	16622	-16,-2,1,-1
683	15	16623	15,1,-1,0,0
684	5	16624	-15,-1,0,1
685	1	16627	13,8,0
686	1	16629	12,7,0,0
687	1	16631	11,6,-1,0
688	2	16802	17,-3,2
689	1	16803	-17,2,-2,0
690	2	16804	16,-2,1,-1
691	5	16805	-16,1,-1,0,0
692	5	16806	15,-1,0,1
693	1	16816	10,-5,1,0
694	1	16985	-18,-3,2
695	2	16987	-17,-2,1,-1
696	2	16988	16,1,-1,0,0
697	4	16989	-16,-1,0,1
698	3	16990	15,0,-3
699	2	16992	14,8,0
700	1	16994	13,7,0,0
701	1	17170	-18,2,-2,0
702	3	17171	17,-2,1,-1
703	44	17173	16,-1,0,1
704	5	17185	10,-4,0,0,0
705	5	17356	-18,-2,1,-1
706	1	17358	-17,-1,0,1
707	1	17370	-11,-4,0,0,0
708	54	17544	17,-1,0,1
709	2	17549	-15,7,0,0
710	28	17556	11,-4,0,0,0
711	2	17731	-18,-1,0,1
712	1	17738	14,6,-1,0
713	1	17743	-12,-4,0,0,0
714	1	17927	14,-6,0,-1
715	12	17931	12,-4,0,0,0
716	3	17935	10,-2,-1,0,0
717	1	18115	15,6,-1,0
718	2	18120	-13,-4,0,0,0
719	1	18306	15,-6,0,-1
720	4	18310	13,-4,0,0,0
721	4	18314	11,-2,-1,0,0
722	1	18499	-15,-5,1,0
723	1	18501	-14,-4,0,0,0
724	1	18503	-13,-3,-2,0
725	1	18504	12,2,1,-1
726	3	18506	11,1,0,1
727	1	18691	15,-5,1,0
728	4	18693	14,-4,0,0,0
729	2	18695	13,-3,-2,0
730	6	18697	12,-2,-1,0,0
731	1	18700	-11,0,2,0
732	3	18885	15,4,-1,-1
733	1	18886	-15,-4,0,0,0
734	2	18887	14,3,2
735	1	18889	13,2,1,-1
736	2	18890	-13,-2,-1,0,0
737	4	18891	12,1,0,1
738	4	18893	11,0,2,0
739	1	19079	-16,4,-1,-1
740	1	19081	-15,3,2
741	1	19082	14,-3,-2,0
742	1	19083	-14,2,1,-1
743	3	19084	13,-2,-1,0,0
744	3	19087	-12,0,2,0
745	2	19274	16,4,-1,-1
746	1	19276	15,3,2
747	1	19278	14,2,1,-1
748	2	19280	13,1,0,1
749	5	19282	12,0,2,0
750	3	19286	10,-8,0,0
751	1	19472	-16,3,2
752	1	19473	15,-3,-2,0
753	1	19474	-15,2,1,-1
754	9	19475	14,-2,-1,0,0
755	1	19476	-14,1,0,1
756	5	19478	-13,0,2,0
757	1	19669	16,3,2
758	3	19671	15,2,1,-1
759	3	19672	-15,-2,-1,0,0
760	11	19673	14,1,0,1
761	4	19675	13,0,2,0
762	1	19679	11,-8,0,0
763	1	19681	10,-7,-1,0
764	2	19867	-17,3,2
765	1	19868	16,-3,-2,0
766	1	19869	-16,2,1,-1
767	5	19870	15,-2,-1,0,0
768	4	19871	-15,1,0,1
769	5	19873	-14,0,2,0
770	6	20068	16,2,1,-1
771	3	20069	-16,-2,-1,0,0
772	32	20070	15,1,0,1
773	15	20072	14,0,2,0
774	5	20268	-17,2,1,-1
775	1	20269	16,-2,-1,0,0
776	11	20270	-16,1,0,1
777	5	20272	-15,0,2,0
778	1	20470	-17,-2,-1,0,0
779	10	20471	16,1,0,1
780	29	20473	15,0,2,0
781	1	20475	14,-9,0
782	1	20671	-18,2,1,-1
783	11	20673	-17,1,0,1
784	1	20674	16,-1,-3
785	5	20675	-16,0,2,0
786	1	20684	11,5,1,0
787	9	20878	16,0,2,0
788	1	20880	15,-9,0
789	1	20884	13,-7,-1,0
790	1	20887	-12,5,1,0
791	3	21080	-18,1,0,1
792	1	21081	17,-1,-3
793	1	21084	-16,-9,0
794	1	21085	15,8,-1
795	1	21089	13,6,0,-1
796	9	21093	11,4,0,0,0
797	2	21095	10,3,-2,0
798	2	21497	-16,-8,0,0
799	1	21498	15,7,1
800	1	21502	13,5,1,0
801	8	21504	12,4,0,0,0
802	2	21506	11,3,-2,0
803	6	21508	10,2,-1,0,0
804	1	21706	15,-7,-1,0
805	1	21709	-14,5,1,0
806	1	21713	-12,3,-2,0
807	1	21716	10,-2,0,1
808	1	21913	16,7,1
809	1	21919	13,4,0,0,0
810	2	21921	12,3,-2,0
811	11	21923	11,2,-1,0,0
812	1	22123	16,-7,-1,0
813	1	22126	-15,5,1,0
814	1	22128	-14,4,0,0,0
815	2	22131	12,-3,1,-1
816	2	22132	-12,2,-1,0,0
817	3	22133	11,-2,0,1
818	10	22342	12,2,-1,0,0
819	1	22552	13,-3,1,-1
820	2	22553	-13,2,-1,0,0
821	3	22763	14,3,-2,0
822	3	22765	13,2,-1,0,0
823	2	22766	-13,-2,0,1
824	1	22975	15,-4,2
825	2	22976	-15,3,-2,0
826	2	22977	14,-3,1,-1
827	3	22978	-14,2,-1,0,0
828	3	22979	13,-2,0,1
829	1	22981	12,-1,2,0
830	1	23190	15,3,-2,0
831	1	23191	-15,-3,1,-1
832	9	23192	14,2,-1,0,0
833	3	23193	-14,-2,0,1
834	1	23405	-16,3,-2,0
835	2	23406	15,-3,1,-1
836	2	23407	-15,2,-1,0,0
837	4	23408	14,-2,0,1
838	1	23410	13,-1,2,0
839	1	23621	16,3,-2,0
