time	lambda_hat	x	Ca	V
8678.0	-4.988826186517004e-5	0.7055350822622724	0.798204510794864	-44.862996123601356
8679.0	-4.9792057399976963e-5	0.7056315925379806	0.798228588445138	-44.85975763543642
8680.0	-4.969145574455113e-5	0.7057281270074357	0.7982526890924186	-44.856518318768885
8681.0	-4.959095966588709e-5	0.7058246854757595	0.7982768127357208	-44.85327817314357
8682.0	-4.949056127600145e-5	0.7059212677499412	0.7983009593739853	-44.85003719810518
8683.0	-4.9390268170448046e-5	0.7060178736388193	0.7983251290060793	-44.84679539319791
8684.0	-4.929007447450094e-5	0.7061145029530628	0.7983493216307976	-44.84355275796509
8685.0	-4.918998389911466e-5	0.7062111555051533	0.7983735372468628	-44.84030929194882
8686.0	-4.909445997528949e-5	0.7063078311093675	0.7983977758529259	-44.837064994689584
8687.0	-4.899456924539498e-5	0.7064045295817589	0.7984220374475679	-44.83381986572594
8688.0	-4.8894781196691885e-5	0.7065012507401417	0.7984463220292992	-44.83057390459416
8689.0	-4.879509384146147e-5	0.7065979944040729	0.7984706295965615	-44.827327110827895
8690.0	-4.869550704519865e-5	0.7066947603948361	0.7984949601477274	-44.824079483957874
8691.0	-4.859602258868577e-5	0.7067915485354253	0.7985193136811018	-44.820831023511566
8692.0	-4.8496638418054815e-5	0.7068883586505279	0.7985436901949224	-44.81758172901289
8693.0	-4.839735441077757e-5	0.7069851905665098	0.7985680896873603	-44.81433159998192
8694.0	-4.829817432467213e-5	0.7070820441113991	0.7985925121565202	-44.81108063593456
8695.0	-4.819909414152017e-5	0.707178919114871	0.7986169576004418	-44.807828836382306
8696.0	-4.810011171551118e-5	0.7072758154082323	0.7986414260171001	-44.80457620083194
8697.0	-4.800122887351881e-5	0.7073727328244068	0.7986659174044057	-44.80132272878526
8698.0	-4.790244748828915e-5	0.7074696711979207	0.7986904317602062	-44.798068419738826
8699.0	-4.780376741915014e-5	0.7075666303648873	0.7987149690822856	-44.79481327318369
8700.0	-4.7705186535366876e-5	0.7076636101629937	0.7987395293683662	-44.79155728860516
8701.0	-4.7606704792732596e-5	0.7077606104314862	0.7987641126161086	-44.78830046548253
8702.0	-4.7508323948776183e-5	0.7078576310111565	0.7987887188231119	-44.78504280328885
8703.0	-4.7410041894961406e-5	0.7079546717443282	0.798813347986915	-44.78178430149072
8704.0	-4.7311860438977184e-5	0.7080517324748435	0.7988380001049967	-44.778524959548
8705.0	-4.721377555900482e-5	0.7081488130480494	0.7988626751747768	-44.775264776913644
8706.0	-4.711579100348541e-5	0.7082459133107853	0.798887373193616	-44.772003753033445
8707.0	-4.7017906736356084e-5	0.7083430331113698	0.7989120941588168	-44.76874188734583
8708.0	-4.6920118545020844e-5	0.7084401722995881	0.7989368380676241	-44.76547917928167
8709.0	-4.681805726825259e-5	0.7085373307266796	0.7989616049172256	-44.76221562826404
8710.0	-4.6720468994903155e-5	0.7086345082453256	0.7989863947047526	-44.75895123370803
8711.0	-4.662297843592389e-5	0.7087317047096372	0.7990112074272804	-44.755685995020585
8712.0	-4.652558545692666e-5	0.7088289199751433	0.7990360430818286	-44.752419911600256
8713.0	-4.642393495765764e-5	0.7089261538987789	0.799060901665362	-44.74915298283706
8714.0	-4.632239175219784e-5	0.7090234063388735	0.799085783174791	-44.74588520811226
8715.0	-4.6220953894906695e-5	0.7091206771551397	0.7991106876069719	-44.74261658679822
8716.0	-4.6119621135195e-5	0.7092179662086618	0.799135614958708	-44.739347118258195
8717.0	-4.602273174327537e-5	0.709315273361885	0.7991605652267493	-44.73607680184618
8718.0	-4.592594112355674e-5	0.7094125984786043	0.7991855384077937	-44.73280563690675
8719.0	-4.582924509136521e-5	0.7095099414239534	0.7992105344984872	-44.72953362277486
8720.0	-4.572832108438255e-5	0.7096073020643948	0.7992355534954244	-44.72626075877573
8721.0	-4.5627501374847274e-5	0.7097046802677087	0.799260595395149	-44.722987044224645
8722.0	-4.5531102096460526e-5	0.7098020759029828	0.7992856601941545	-44.719712478426814
8723.0	-4.543048438847918e-5	0.7098994888406025	0.7993107478888842	-44.71643706067724
8724.0	-4.532997062785845e-5	0.7099969189522403	0.7993358584757324	-44.71316079026052
8725.0	-4.523386687080508e-5	0.7100943661108462	0.7993609919510443	-44.70988366645074
8726.0	-4.513355856650271e-5	0.710191830190638	0.7993861483111164	-44.706605688511345
8727.0	-4.503335165184899e-5	0.7102893110670916	0.7994113275521976	-44.70332685569494
8728.0	-4.493324786531131e-5	0.7103868086169314	0.799436529670489	-44.70004716724319
8729.0	-4.483324736922985e-5	0.710484322718121	0.7994617546621448	-44.6967666223867
8730.0	-4.4733351687897276e-5	0.7105818532498543	0.7994870025232725	-44.693485220344826
8731.0	-4.463355699771872e-5	0.7106794000925459	0.7995122732499337	-44.69020296032561
8732.0	-4.45338628008983e-5	0.7107769631278223	0.7995375668381439	-44.686919841525594
8733.0	-4.443427519124726e-5	0.7108745422385133	0.7995628832838737	-44.68363586312974
8734.0	-4.433478587847532e-5	0.7109721373086428	0.7995882225830487	-44.68035102431126
8735.0	-4.423539867554179e-5	0.7110697482234207	0.7996135847315502	-44.67706532423153
8736.0	-4.413611577431324e-5	0.7111673748692342	0.7996389697252155	-44.67377876203996
8737.0	-4.403693478891378e-5	0.7112650171336392	0.7996643775598387	-44.670491336873866
8738.0	-4.393785519730102e-5	0.7113626749053524	0.7996898082311702	-44.667203047858365
8739.0	-4.38388753366537e-5	0.711460348074243	0.7997152617349184	-44.663913894106244
8740.0	-4.373999890990796e-5	0.7115580365313245	0.7997407380667492	-44.66062387471787
8741.0	-4.3641221638939675e-5	0.7116557401687473	0.7997662372222866	-44.657332988781064
8742.0	-4.354254353497249e-5	0.7117534588797901	0.7997917591971133	-44.65404123537098
8743.0	-4.344396853446477e-5	0.711851192558853	0.7998173039867711	-44.650748613550036
8744.0	-4.334549228569887e-5	0.7119489411014492	0.7998428715867612	-44.64745512236776
8745.0	-4.324711865696479e-5	0.7120467044041981	0.7998684619925444	-44.644160760860714
8746.0	-4.3148845411068544e-5	0.7121444823648174	0.7998940751995419	-44.640865528052394
8747.0	-4.304645242035195e-5	0.7122422748821161	0.7999197112031358	-44.637569422953106
8748.0	-4.294416571202115e-5	0.7123400818559871	0.7999453699986687	-44.634272444559876
8749.0	-4.284619671602963e-5	0.7124379031874003	0.7999710515814451	-44.63097459185635
8750.0	-4.2744121625660955e-5	0.7125357387783955	0.7999967559467309	-44.62767586381271
8751.0	-4.2646356247540946e-5	0.7126335885320754	0.8000224830897545	-44.62437625938555
8752.0	-4.254869032888626e-5	0.7127314523525988	0.8000482330057067	-44.621075777517795
8753.0	-4.245112177079451e-5	0.7128293301451741	0.8000740056897414	-44.61777441713861
8754.0	-4.235365242932885e-5	0.7129272218160524	0.8000998011369757	-44.6144721771633
8755.0	-4.225209406997089e-5	0.7130251272725209	0.8001256193424904	-44.61116905649322
8756.0	-4.215482681078539e-5	0.7131230464228967	0.8001514603013306	-44.60786505401566
8757.0	-4.205765843028646e-5	0.7132209791765204	0.8001773240085056	-44.60456016860381
8758.0	-4.196058878144472e-5	0.7133189254437494	0.8002032104589898	-44.60125439911661
8759.0	-4.186361536660474e-5	0.7134168851359523	0.8002291196477224	-44.5979477443987
8760.0	-4.1762571185897826e-5	0.7135148581655021	0.8002550515696084	-44.59464020328031
8761.0	-4.166579650071918e-5	0.7136128444457708	0.8002810062195188	-44.591331774577185
8762.0	-4.156496046212617e-5	0.7137108438911232	0.8003069835922907	-44.58802245709049
8763.0	-4.146423004393188e-5	0.7138088564169108	0.8003329836827278	-44.58471224960673
8764.0	-4.136360519365859e-5	0.7139068819394664	0.8003590064856008	-44.58140115089767
8765.0	-4.126723095230606e-5	0.714004920376098	0.8003850519956478	-44.57808915972023
8766.0	-4.1166808519179726e-5	0.7141029716450833	0.8004111202075745	-44.57477627481643
8767.0	-4.106649116132382e-5	0.7142010356656642	0.8004372111160547	-44.57146249491328
8768.0	-4.0970412361926705e-5	0.7142991123580412	0.8004633247157302	-44.56814781872271
8769.0	-4.0870300783809826e-5	0.7143972016433683	0.800489461001212	-44.5648322449415
8770.0	-4.0770291600709214e-5	0.714495303443747	0.8005156199670798	-44.56151577225117
8771.0	-4.067038447138594e-5	0.7145934176822216	0.8005418016078826	-44.55819839931792
8772.0	-4.057058397065465e-5	0.7146915442827738	0.8005680059181394	-44.55488012479254
8773.0	-4.047088542751128e-5	0.7147896831703175	0.800594232892339	-44.55156094731035
8774.0	-4.037128844302896e-5	0.7148878342706938	0.8006204825249406	-44.54824086549108
8775.0	-4.027179534363531e-5	0.714985997510666	0.8006467548103741	-44.54491987793884
8776.0	-4.0172405789783646e-5	0.7150841728179149	0.8006730497430403	-44.54159798324199
8777.0	-4.007311979755002e-5	0.7151823601210333	0.8006993673173116	-44.53827517997311
8778.0	-3.9973934827840034e-5	0.715280559349522	0.8007257075275318	-44.534951466688895
8779.0	-3.9874850655765064e-5	0.7153787704337843	0.8007520703680167	-44.53162684193007
8780.0	-3.977587128842678e-5	0.7154769933051222	0.8007784558330543	-44.52830130422133
8781.0	-3.967290800404446e-5	0.7155752278957308	0.8008048639169054	-44.52497485207127
8782.0	-3.9574133923650704e-5	0.7156734741386946	0.8008312946138036	-44.52164748397227
8783.0	-3.9475462248113346e-5	0.7157717319679827	0.8008577479179557	-44.51831919840046
8784.0	-3.9372817609413815e-5	0.7158700013184442	0.8008842238235421	-44.51498999381564
8785.0	-3.9274349747100195e-5	0.7159682821258042	0.8009107223247167	-44.511659868661155
8786.0	-3.9175983863680376e-5	0.7160665743266592	0.800937243415608	-44.50832882136388
8787.0	-3.907771771419397e-5	0.7161648778584732	0.8009637870903187	-44.504996850334116
8788.0	-3.897955322561646e-5	0.716263192659573	0.8009903533429261	-44.501663953965505
8789.0	-3.888148803091551e-5	0.7163615186691445	0.8010169421674829	-44.498330130634976
8790.0	-3.878352399951496e-5	0.7164598558272289	0.8010435535580166	-44.494995378702654
8791.0	-3.86816149709709e-5	0.7165582040747179	0.8010701875085309	-44.491659696511796
8792.0	-3.8583854728032695e-5	0.7166565633533505	0.8010968440130048	-44.488323082388696
8793.0	-3.848619541386942e-5	0.7167549336057084	0.8011235230653942	-44.48498553464263
8794.0	-3.838863453035365e-5	0.716853314775213	0.8011502246596309	-44.48164705156578
8795.0	-3.8287143077658846e-5	0.7169517068061209	0.8011769487896238	-44.47830763143314
8796.0	-3.818978638530201e-5	0.7170501096435206	0.8012036954492586	-44.474967272502454
8797.0	-3.808850248608385e-5	0.7171485232333284	0.8012304646323988	-44.47162597301415
8798.0	-3.798732629557274e-5	0.7172469475222856	0.801257256332885	-44.468283731191235
8799.0	-3.788625536850574e-5	0.7173453824579537	0.8012840705445362	-44.46494054523926
8800.0	-3.778528952965013e-5	0.717443827988712	0.8013109072611493	-44.4615964133462
8801.0	-3.768843882558785e-5	0.7175422840637535	0.8013377664764997	-44.45825133368241
8802.0	-3.7591687617741866e-5	0.717640750633082	0.8013646481843416	-44.454905304400555
8803.0	-3.7491033013111014e-5	0.7177392276475079	0.8013915523784083	-44.4515583236355
8804.0	-3.7390482814318676e-5	0.7178377150586456	0.8014184790524123	-44.44821038950427
8805.0	-3.729003899264801e-5	0.7179362128189102	0.8014454282000455	-44.44486150010594
8806.0	-3.71896992305215e-5	0.7180347208815138	0.80147239981498	-44.44151165352158
8807.0	-3.708946562678248e-5	0.7181332392004628	0.8014993938908678	-44.4381608478142
8808.0	-3.698933592376286e-5	0.7182317677305545	0.8015264104213413	-44.434809081028625
8809.0	-3.6889311850682266e-5	0.7183303064273743	0.8015534494000136	-44.43145635119145
8810.0	-3.678939133623389e-5	0.7184288552472922	0.8015805108204787	-44.42810265631096
8811.0	-3.668957783829035e-5	0.7185274141474602	0.8016075946763115	-44.42474799437705
8812.0	-3.658986582750461e-5	0.7186259830858094	0.8016347009610688	-44.421392363361136
8813.0	-3.6490256550331405e-5	0.7187245620210467	0.8016618296682887	-44.4180357612161
8814.0	-3.639075009476975e-5	0.7188231509126525	0.8016889807914915	-44.41467818587621
8815.0	-3.628739379870495e-5	0.7189217497208773	0.8017161543241796	-44.41131963525702
8816.0	-3.618414753342929e-5	0.7190203584067395	0.8017433502598379	-44.40796010725531
8817.0	-3.6084960079999926e-5	0.7191189769320223	0.8017705685919339	-44.404599599749005
8818.0	-3.5981931558589084e-5	0.7192176052592711	0.8017978093139181	-44.4012381105971
8819.0	-3.588295188628638e-5	0.7193162433517911	0.8018250724192245	-44.397875637639565
8820.0	-3.578407614860217e-5	0.7194148911736443	0.8018523579012703	-44.39451217869729
8821.0	-3.5681370200352604e-5	0.7195135486896473	0.8018796657534565	-44.391147731572
8822.0	-3.557877323752242e-5	0.7196122158653687	0.801906995969168	-44.38778229404615
8823.0	-3.5480208812853414e-5	0.7197108926671265	0.8019343485417741	-44.38441586388287
8824.0	-3.537782737634871e-5	0.7198095790619858	0.8019617234646285	-44.3810484388259
8825.0	-3.5279470740969756e-5	0.7199082750177564	0.8019891207310694	-44.37768001659946
8826.0	-3.517730436335773e-5	0.7200069805029906	0.8020165403344204	-44.37431059490822
8827.0	-3.507524600243019e-5	0.7201056954869806	0.8020439822679899	-44.37094017143719
8828.0	-3.497329547505251e-5	0.7202044199397564	0.802071446525072	-44.367568743851635
8829.0	-3.487145259855111e-5	0.7203031538320835	0.8020989330989463	-44.36419630979701
8830.0	-3.4769719398447286e-5	0.720401897135461	0.8021264419828785	-44.36082286689887
8831.0	-3.466809359908507e-5	0.7205006498221189	0.8021539731701204	-44.35744841276281
8832.0	-3.456657503781076e-5	0.7205994118650167	0.8021815266539101	-44.35407294497432
8833.0	-3.446516158240973e-5	0.7206981832378406	0.8022091024274723	-44.35069646109877
8834.0	-3.4363858705344627e-5	0.720796963915002	0.802236700484019	-44.3473189586813
8835.0	-3.426266484466241e-5	0.7208957538716354	0.8022643208167488	-44.34394043524672
8836.0	-3.416157717444453e-5	0.7209945530835961	0.8022919634188479	-44.34056088829945
8837.0	-3.406059422224555e-5	0.7210933615274585	0.80231962828349	-44.337180315323415
8838.0	-3.395972104169799e-5	0.7211921791805147	0.8023473154038366	-44.333798713781974
8839.0	-3.3855090467984775e-5	0.7212910060207718	0.8023750247730373	-44.33041608111783
8840.0	-3.375443087355289e-5	0.7213898420269506	0.80240275638423	-44.32703241475294
8841.0	-3.3650022890097815e-5	0.7214886871784837	0.8024305102305409	-44.32364771208844
8842.0	-3.3545727672117215e-5	0.7215875414555137	0.8024582863050851	-44.320261970504525
8843.0	-3.3445395513360326e-5	0.7216864048388918	0.8024860846009666	-44.3168751873604
8844.0	-3.3345168158657626e-5	0.7217852773101755	0.8025139051112785	-44.313487359994184
8845.0	-3.324120356937877e-5	0.7218841588516276	0.8025417478291035	-44.310098485722804
8846.0	-3.313735263626051e-5	0.7219830494462144	0.8025696127475136	-44.30670856184191
8847.0	-3.3033616029251746e-5	0.7220819490776038	0.802597499859571	-44.3033175856258
8848.0	-3.292998937114462e-5	0.7221808577301642	0.8026254091583276	-44.29992555432731
8849.0	-3.28264737201579e-5	0.7222797753889628	0.8026533406368259	-44.29653246517774
8850.0	-3.2726895237278594e-5	0.7223787020397643	0.8026812942880989	-44.293138315386756
8851.0	-3.262359898382141e-5	0.722477637669029	0.8027092701051701	-44.289743102142296
8852.0	-3.252041741132164e-5	0.722576582263912	0.8027372680810542	-44.28634682261048
8853.0	-3.24173444288468e-5	0.7226755358122614	0.8027652882087567	-44.28294947393552
8854.0	-3.231438278323024e-5	0.7227744983026172	0.802793330481275	-44.27955105323961
8855.0	-3.221153517752002e-5	0.72287346972421	0.8028213948915977	-44.27615155762286
8856.0	-3.210879628097013e-5	0.7229724500669592	0.8028494814327053	-44.27275098416318
8857.0	-3.200616746440324e-5	0.7230714393214728	0.8028775900975704	-44.269349329916196
8858.0	-3.1899855087459804e-5	0.7231704374790451	0.8029057208791579	-44.265946591915146
8859.0	-3.179744935905513e-5	0.7232694445316562	0.8029338737704249	-44.26254276717078
8860.0	-3.169515526651951e-5	0.7233684604719707	0.8029620487643214	-44.25913785267127
8861.0	-3.1589188446701886e-5	0.7234674852933364	0.8029902458537903	-44.25573184538214
8862.0	-3.148711647245243e-5	0.7235665189897834	0.8030184650317674	-44.25232474224609
8863.0	-3.138515127910022e-5	0.7236655615560231	0.8030467062911821	-44.24891654018299
8864.0	-3.128329682354559e-5	0.723764612987447	0.803074969624957	-44.24550723608972
8865.0	-3.11815509325893e-5	0.7238636732801256	0.8031032550260084	-44.2420968268401
8866.0	-3.1076155995182794e-5	0.7239627424308079	0.803131562487247	-44.238685309284755
8867.0	-3.0974634106927094e-5	0.7240618204369201	0.8031598920015772	-44.23527268025105
8868.0	-3.087321863055199e-5	0.7241609072965647	0.8031882435618979	-44.23185893654298
8869.0	-3.07681607927833e-5	0.7242600030085197	0.8032166171611024	-44.228444074941045
8870.0	-3.0663220236583305e-5	0.7243591075722378	0.8032450127920789	-44.22502809220217
8871.0	-3.0558392435603736e-5	0.7244582209878456	0.8032734304477107	-44.2216109850596
8872.0	-3.045741780268331e-5	0.7245573432561427	0.803301870120876	-44.21819275022277
8873.0	-3.0352817398135624e-5	0.7246564743786011	0.8033303318044483	-44.21477338437724
8874.0	-3.0248329011671178e-5	0.7247556143573642	0.8033588154912973	-44.211352884184556
8875.0	-3.0143956898238065e-5	0.7248547631952464	0.8033873211742877	-44.20793124628215
8876.0	-3.003969862893962e-5	0.7249539208957324	0.8034158488462806	-44.20450846728325
8877.0	-2.993555414649418e-5	0.7250530874629761	0.8034443985001333	-44.201084543776744
8878.0	-2.983152513322682e-5	0.7251522629018008	0.8034729701286992	-44.197659472327096
8879.0	-2.9727607198314288e-5	0.7252514472176979	0.8035015637248286	-44.19423324947422
8880.0	-2.962009372805712e-5	0.7253506404168266	0.8035301792813684	-44.19080587173339
8881.0	-2.9512702837763576e-5	0.7254498425060136	0.8035588167911626	-44.18737733559509
8882.0	-2.9405432231387113e-5	0.7255490534927522	0.8035874762470523	-44.18394763752494
8883.0	-2.9301978588653517e-5	0.7256482733852021	0.8036161576418759	-44.18051677396356
8884.0	-2.9194942231463004e-5	0.7257475021921886	0.8036448609684695	-44.17708474132649
8885.0	-2.9091714985462647e-5	0.7258467399232029	0.8036735862196671	-44.17365153600402
8886.0	-2.898859958330316e-5	0.7259459865884009	0.8037023333883004	-44.17021715436114
8887.0	-2.8881915801319534e-5	0.7260452421986033	0.8037311024671996	-44.166781592737365
8888.0	-2.8775352570993215e-5	0.7261445067652953	0.8037598934491929	-44.16334484744665
8889.0	-2.8668908133868635e-5	0.7262437803006259	0.8037887063271072	-44.15990691477728
8890.0	-2.856258204315541e-5	0.7263430628174079	0.8038175410937682	-44.15646779099173
8891.0	-2.8456372662952973e-5	0.7264423543291177	0.8038463977420006	-44.153027472326535
8892.0	-2.8350281352259603e-5	0.7265416548498951	0.8038752762646282	-44.149585954992226
8893.0	-2.824064864256719e-5	0.7266409643945427	0.8039041766544741	-44.146143235173156
8894.0	-2.813479814996096e-5	0.7267402829785263	0.8039330989043609	-44.142699309027385
8895.0	-2.8029063668343694e-5	0.7268396106179742	0.8039620430071112	-44.139254172686584
8896.0	-2.792344840326867e-5	0.7269389473296775	0.803991008955547	-44.13580782225589
8897.0	-2.7814305829437795e-5	0.7270382931310897	0.8040199967424909	-44.13236025381379
8898.0	-2.7705289117709374e-5	0.727137648040327	0.8040490063607656	-44.128911463411995
8899.0	-2.7596392847035987e-5	0.7272370120761678	0.8040780378031943	-44.1254614470753
8900.0	-2.7487622622182896e-5	0.7273363852580529	0.8041070910626009	-44.12201020080149
8901.0	-2.7378976074536027e-5	0.7274357676060857	0.8041361661318103	-44.11855772056117
8902.0	-2.7270450842076262e-5	0.7275351591410322	0.8041652630036481	-44.11510400229768
8903.0	-2.7165672337777867e-5	0.7276345598843204	0.8041943816709416	-44.111649041926924
8904.0	-2.7057391660043937e-5	0.7277339698580413	0.8042235221265193	-44.108192835337285
8905.0	-2.6949233759137724e-5	0.7278333890849485	0.8042526843632114	-44.10473537838944
8906.0	-2.684119840969709e-5	0.7279328175884586	0.80428186837385	-44.101276666916284
8907.0	-2.67332853869762e-5	0.728032255392651	0.8043110741512689	-44.097816696722745
8908.0	-2.662549673941742e-5	0.7281317025222686	0.8043403016883046	-44.09435546358569
8909.0	-2.651782976605902e-5	0.7282311590027172	0.8043695509777956	-44.090892963253765
8910.0	-2.641028450068922e-5	0.7283306248600668	0.8043988220125831	-44.08742919144727
8911.0	-2.630286061146525e-5	0.7284301001210512	0.804428114785511	-44.08396414385802
8912.0	-2.6195557986156956e-5	0.7285295848130684	0.8044574292894264	-44.080497816149204
8913.0	-2.6084791066663258e-5	0.7286290789641807	0.8044867655171793	-44.07703020395525
8914.0	-2.5977730235650352e-5	0.7287285826031157	0.8045161234616232	-44.073561302881686
8915.0	-2.586721586921454e-5	0.728828095759266	0.8045455031156147	-44.07009110850499
8916.0	-2.5756829423136925e-5	0.7289276184626899	0.8045749044720146	-44.066619616372456
8917.0	-2.565014055903557e-5	0.729027150744112	0.8046043275236875	-44.06314682200205
8918.0	-2.5540005255859197e-5	0.7291266926349228	0.8046337722635019	-44.05967272088226
8919.0	-2.5433558154518818e-5	0.7292262441671805	0.8046632386843305	-44.056197308471965
8920.0	-2.5323673178730514e-5	0.7293258053736104	0.8046927267790508	-44.05272058020027
8921.0	-2.5213914834515373e-5	0.7294253762876057	0.8047222365405445	-44.049242531466376
8922.0	-2.5104282939298962e-5	0.7295249569432285	0.8047517679616986	-44.045763157639406
8923.0	-2.4994777256786478e-5	0.7296245473752097	0.8047813210354045	-44.04228245405829
8924.0	-2.4885397551341405e-5	0.7297241476189499	0.8048108957545592	-44.038800416031584
8925.0	-2.4776145686439673e-5	0.7298237577105202	0.8048404921120651	-44.03531703883735
8926.0	-2.4667017229217967e-5	0.7299233776866626	0.80487011010083	-44.03183231772296
8927.0	-2.455448317579831e-5	0.7300230075847907	0.8048997497137673	-44.028346247904985
8928.0	-2.4442081753455375e-5	0.7301226474429904	0.8049294109437967	-44.02485882456901
8929.0	-2.432981270764133e-5	0.7302222973000208	0.8049590937838436	-44.02137004286949
8930.0	-2.4221197162426133e-5	0.7303219571953146	0.8049887982268399	-44.017879897929596
8931.0	-2.4112705938512943e-5	0.7304216271689792	0.805018524265724	-44.01438838484105
8932.0	-2.400082480465336e-5	0.7305213072617973	0.8050482718934409	-44.01089549866396
8933.0	-2.388907357032992e-5	0.7306209975152278	0.8050780411029423	-44.00740123442669
8934.0	-2.3780957711650276e-5	0.7307206979714066	0.8051078318871873	-44.00390558712563
8935.0	-2.3672965249679576e-5	0.7308204086731475	0.8051376442391418	-44.000408551725116
8936.0	-2.3561600507103214e-5	0.730920129663943	0.8051674781517792	-43.996910123157214
8937.0	-2.345036681914765e-5	0.7310198609879656	0.8051973336180808	-43.993410296321564
8938.0	-2.3339261149693983e-5	0.7311196026900679	0.805227210631035	-43.98990906608521
8939.0	-2.3228286853883137e-5	0.7312193548157848	0.8052571091836387	-43.986406427282446
8940.0	-2.3113959071457136e-5	0.7313191174113333	0.8052870292688967	-43.982902374714634
8941.0	-2.2999770387221248e-5	0.7314188905236141	0.8053169708798221	-43.97939690315003
8942.0	-2.2889190347020027e-5	0.7315186742002127	0.8053469340094366	-43.97589000732363
8943.0	-2.2778739160434463e-5	0.7316184684894003	0.8053769186507703	-43.972381681936966
8944.0	-2.2664948690774476e-5	0.7317182734401348	0.8054069247968625	-43.96887192165798
8945.0	-2.2554760377209227e-5	0.7318180891020625	0.8054369524407612	-43.96536072112078
8946.0	-2.2441239228536046e-5	0.7319179155255182	0.8054670015755239	-43.96184807492554
8947.0	-2.2327853533554464e-5	0.7320177527615274	0.8054970721942172	-43.958333977638254
8948.0	-2.2218054290611808e-5	0.7321176008618068	0.8055271642899174	-43.95481842379059
8949.0	-2.2104933410922567e-5	0.7322174598787659	0.8055572778557107	-43.95130140787972
8950.0	-2.199194865514813e-5	0.7323173298655081	0.8055874128846932	-43.94778292436809
8951.0	-2.18790968139301e-5	0.7324172108758321	0.8056175693699709	-43.944262967683294
8952.0	-2.176638057094155e-5	0.732517102964233	0.8056477473046603	-43.940741532217835
8953.0	-2.1653798881783643e-5	0.7326170061859036	0.8056779466818882	-43.937218612328984
8954.0	-2.1537922149636918e-5	0.7327169205967361	0.8057081674947923	-43.933694202338565
8955.0	-2.142218431026971e-5	0.7328168462533231	0.8057384097365212	-43.93016829653276
8956.0	-2.1310009582874697e-5	0.7329167832129592	0.8057686734002343	-43.926640889161945
8957.0	-2.119455108776618e-5	0.7330167315336421	0.8057989584791021	-43.923111974440474
8958.0	-2.1082643993550438e-5	0.7331166912740746	0.8058292649663069	-43.91958154654648
8959.0	-2.0970869283338956e-5	0.7332166624936658	0.8058595928550424	-43.916049599621715
8960.0	-2.08558207597303e-5	0.7333166452525323	0.8058899421385138	-43.91251612777131
8961.0	-2.07409113790273e-5	0.7334166396115002	0.8059203128099387	-43.908981125063605
8962.0	-2.062614107028994e-5	0.7335166456321064	0.8059507048625465	-43.905444585529935
8963.0	-2.051150971108063e-5	0.7336166633766003	0.8059811182895791	-43.90190650316443
8964.0	-2.039362482716076e-5	0.7337166929079451	0.8060115530842907	-43.89836687192383
8965.0	-2.0279274026182225e-5	0.73381673428982	0.8060420092399484	-43.89482568572723
8966.0	-2.0165061142849848e-5	0.7339167875866213	0.8060724867498319	-43.89128293845593
8967.0	-2.0050982523624796e-5	0.7340168528634643	0.8061029856072341	-43.88773862395322
8968.0	-1.9933667307348617e-5	0.7341169301861852	0.8061335058054612	-43.884192736024126
8969.0	-1.9816497470033688e-5	0.7342170196213423	0.8061640473378325	-43.880645268435245
8970.0	-1.9699469886446995e-5	0.7343171212362185	0.8061946101976812	-43.8770962149145
8971.0	-1.9585950547176537e-5	0.7344172350988224	0.8062251943783543	-43.873545569150956
8972.0	-1.9469207217692752e-5	0.7345173612778905	0.8062557998732123	-43.86999332479458
8973.0	-1.9352609614653693e-5	0.7346174998428889	0.8062864266756303	-43.866439475456026
8974.0	-1.923615317148814e-5	0.7347176508640154	0.8063170747789976	-43.86288401470643
8975.0	-1.911983991865273e-5	0.734817814412201	0.806347744176718	-43.859326936077174
8976.0	-1.9003669415833157e-5	0.734917990559112	0.8063784348622098	-43.85576823305967
8977.0	-1.8884298842126196e-5	0.7350181793771521	0.8064091468289065	-43.85220789910513
8978.0	-1.876508165840908e-5	0.7351183809394642	0.8064398800702565	-43.84864592762435
8979.0	-1.8649341649163876e-5	0.7352185953199325	0.8064706345797232	-43.84508231198745
8980.0	-1.8530415771710548e-5	0.7353188225931844	0.8065014103507859	-43.841517045523695
8981.0	-1.8414965918683166e-5	0.7354190628345927	0.8065322073769393	-43.837950121521224
8982.0	-1.8296335229024958e-5	0.7355193161202775	0.8065630256516937	-43.83438153322683
8983.0	-1.817785281259508e-5	0.7356195825271087	0.8065938651685756	-43.83081127384573
8984.0	-1.8059517040323656e-5	0.7357198621327075	0.8066247259211275	-43.827239336541304
8985.0	-1.7941327002967317e-5	0.7358201550154491	0.8066556079029087	-43.82366571443488
8986.0	-1.7823284337492162e-5	0.7359204612544649	0.8066865111074943	-43.82009040060549
8987.0	-1.770208621592575e-5	0.7360207809296443	0.8067174355284769	-43.816513388089604
8988.0	-1.7581041043979135e-5	0.7361211141216373	0.8067483811594652	-43.812934669880924
8989.0	-1.746015154279836e-5	0.7362214609118568	0.8067793479940858	-43.8093542389301
8990.0	-1.7339414552952476e-5	0.7363218213824806	0.8068103360259821	-43.805772088144494
8991.0	-1.721883112036389e-5	0.7364221956164541	0.806841345248815	-43.80218821038794
8992.0	-1.709840092386811e-5	0.7365225836974924	0.8068723756562632	-43.79860259848048
8993.0	-1.6978124949987764e-5	0.7366229857100828	0.8069034272420232	-43.79501524519811
