category_id	count	encoding	sequence
298	2	14738679547614901	1,-1,0,-10
299	2	15293563070935889	-1,0,10,9
300	1	15306650221299164	-1,2,10,9
301	1	15319745769459299	-1,4,10,9
302	1	15355805187064685	-1,0,-1,-10
303	1	15981963648634235	-1,7,-11,9
304	1	16005640808614994	1,-11,-11,9
305	2	17359781305027590	-1,-1,2,-10
306	1	17363378441604194	-1,1,2,-10
307	1	18001571791909094	1,0,12,9
308	1	18820997904389876	1,1,3,-10
309	1	20376631338008750	-1,0,4,-10
310	1	21212635378131944	1,-2,-5,-10
311	1	22125833614222001	1,-9,5,-10
312	1	25818830303288503	1,5,7,-10
313	1	30026367008912120	-1,0,9,-10
314	1	30048072897124126	1,2,9,-10
315	1	30058930130783201	1,3,9,-10
316	1	30080653424921188	1,5,9,-10
317	1	30113260441150501	1,8,9,-10
318	3	30124135089904064	-1,9,9,-10
319	3	30124135335359294	1,9,9,-10
320	1	31193132519848949	1,1,-10,-10
321	12	31282544843925584	-1,9,-10,-10
322	1	31282545094055729	1,9,-10,-10
323	137	31288139504878815	-1,-10,-10,-10
324	3	31288139755031326	1,-10,-10,-10
325	1	32376351070599002	-1,0,10,-10
326	1	32468294593620990	-1,8,10,-10
327	2	32479801288134452	-1,9,10,-10
328	2	32485555782212454	-1,-10,10,-10
329	2	32491316139266327	-1,0,0,10
330	1	32491316394183239	1,0,0,10
331	4	35013596617462385	-1,-1,1,10
332	1	35025773406619127	-1,-2,1,10
333	1	38969797462903202	-1,0,-13,-10
334	1	39101901150538877	-1,0,-3,10
335	1	40577314256834354	-1,-2,3,10
336	1	43617099428536340	-1,-1,4,10
337	1	45210554270478905	-1,0,-5,10
338	1	46862424138172652	-1,0,5,10
339	1	62171786444484719	-1,4,9,10
340	1	62237361082365380	-1,-8,9,10
341	1	64334537178377401	1,3,-10,10
342	1	64459523557284590	-1,-10,-10,10
343	4	66523669472059877	-1,0,10,10
344	3	66543374715025460	-1,1,10,10
345	1	66563084335501754	-1,2,10,10
346	1	66592656975466895	-1,-4,10,10
347	3	66681434022391265	-1,8,10,10
348	3	66701174303596952	-1,9,10,10
349	7	66711046087671104	-1,-10,10,10
350	93	66720918967500902	-1,10,10,10
351	3	66720919332797819	1,10,10,10
352	1	68899591900526249	-1,3,-11,10
353	6	69041300686785800	-1,10,-11,10
354	2	69051438904821989	-1,0,0,-11
355	1	73916393666838659	-1,11,-12,10
356	1	79067653414800752	-1,-1,2,-11
357	1	79090084352297864	-1,-2,2,-11
358	1	103009601338645652	-1,-3,6,-11
359	1	124790211846080627	-1,0,9,-11
360	1	124837591537315502	-1,-2,9,-11
361	1	128882205089963402	-1,-3,-10,-11
362	1	132924944025837614	-1,0,10,-11
363	1	132958060904839289	-1,1,10,-11
364	1	133024313226982652	-1,3,10,-11
365	1	133190052359129402	-1,8,10,-11
366	8	133256391358893179	-1,10,10,-11
367	1	137197639807209155	-1,1,-11,-11
368	16	137503074817916327	-1,10,-11,-11
369	1	137503075342326614	1,10,-11,-11
370	89	137520058369471127	-1,-11,-11,-11
371	7	137520058893913799	1,-11,-11,-11
372	1	141520454936285777	-1,0,11,-11
373	1	141728812599880190	-1,6,11,-11
374	1	141867845471056952	-1,10,11,-11
375	1	141885231769656650	-1,-11,11,-11
376	3	141902631386436965	-1,0,0,11
377	1	141920021414695213	1,-1,0,11
378	1	146282338271613920	-1,8,-12,-11
379	1	146389105581798365	-1,11,-12,-11
380	1	146389117485775010	-1,0,-1,11
381	1	150999376233044644	1,0,1,11
382	1	160602940223414339	-1,0,2,11
383	1	176154529060497339	-1,-4,-4,11
384	1	237157937617406652	-1,-1,-9,11
385	1	244291659477479627	-1,-3,9,11
386	1	258794999567180559	-1,-1,10,11
387	1	259259230223312669	-1,9,10,11
388	1	259286557345041735	-1,-10,10,11
389	1	266939952461234369	-1,-11,-11,11
390	2	274134141953462714	-1,0,11,11
391	1	274191133757692634	-1,1,11,11
392	1	274305144025173827	-1,3,11,11
393	1	274476226087804139	-1,6,11,11
394	1	274533271222084889	-1,7,11,11
395	1	274704459978073229	-1,10,11,11
396	4	274732999219284452	-1,-11,11,11
397	45	274761540684197919	-1,11,11,11
398	6	274761541425496159	1,11,11,11
399	1	282200077876409252	-1,-2,-12,11
400	1	282462251587543501	1,6,-12,11
401	1	282753768330764775	-1,11,-12,11
402	1	282753769082767126	1,11,-12,11
403	2	282782932485941277	-1,-12,-12,11
404	1	290383206684611039	-1,-2,12,11
405	1	299412216922594126	1,-1,1,-12
406	1	299473106324117779	1,-2,1,-12
407	1	335854313355957002	-1,-11,3,-12
408	1	429919996459428099	-1,-4,-8,-12
409	1	518503989885206327	-1,0,11,-12
410	1	518549947383786635	-1,-1,11,-12
411	1	519423720471201152	-1,10,11,-12
412	2	519515760779689445	-1,11,11,-12
413	3	519515761799018401	1,11,11,-12
414	2	532429172321034452	-1,0,-12,-12
415	1	532522935644142905	-1,1,-12,-12
416	13	533461250162156120	-1,11,-12,-12
417	1	533461251195075526	1,11,-12,-12
418	66	533508198414997652	-1,-12,-12,-12
419	2	547781402072670479	-1,-12,12,-12
420	1	547829317510846952	-1,0,0,12
421	2	547829318557584089	1,0,0,12
422	1	547877210968550385	-1,-1,0,12
423	1	547877212015333276	1,-1,0,12
424	1	561558067801884452	-1,3,-13,-12
425	1	562436815829879698	1,0,-1,12
426	2	562485662851021184	-1,-1,-1,12
427	1	577384324614417874	1,0,1,12
428	1	640711518334090523	1,0,3,12
429	1	640873115801420039	-1,-2,3,12
430	1	675772959923042555	-1,-11,4,12
431	1	937051694407872360	-1,-10,-11,12
432	1	959091401718529760	-1,-1,11,12
433	1	983076033690471734	-1,-2,-12,12
434	1	984561954416682389	-1,-12,-12,12
435	1	1007205229491105968	1,0,12,12
436	1	1007356470022755719	-1,1,12,12
437	2	1007507729006148600	-1,2,12,12
438	2	1007659005023264060	-1,3,12,12
439	1	1007734649419867374	-1,-4,12,12
440	1	1008264279454528010	-1,7,12,12
441	2	1008869826527664264	-1,11,12,12
442	2	1008945539086014914	-1,-12,12,12
443	20	1009021255905833795	-1,12,12,12
444	2	1032083921223735077	-1,0,-13,12
445	1	1032160936664304335	-1,-1,-13,12
446	1	1032237956415090830	-1,1,-13,12
447	1	1033239605478258752	-1,-8,-13,12
448	1	1085458896387529127	-1,0,1,-13
449	2	1085538880095006645	-1,-1,1,-13
450	1	1112094932611536720	-1,-1,-2,-13
451	1	1345759773724755125	-1,0,-6,-13
452	1	1818078296518131494	-1,1,12,-13
453	2	1818313823676171600	-1,2,12,-13
454	1	1818431595836388560	-1,-3,12,-13
455	1	1819020542456853360	-1,5,12,-13
456	1	1820552473198524989	-1,-12,12,-13
457	4	1820670354090281045	-1,12,12,-13
458	1	1859645929579469460	-1,-1,-13,-13
459	1	1859765703892497455	-1,1,-13,-13
460	1	1860125061546537527	-1,-3,-13,-13
461	1	1862282301250153277	-1,-12,-13,-13
462	13	1862402202891664994	-1,12,-13,-13
463	33	1862522110322978202	-1,-13,-13,-13
464	1	1902165936562674684	-1,-1,13,-13
465	1	1902531421418224905	-1,2,13,-13
466	1	1903140679883563790	-1,-5,13,-13
467	1	1905091290355651650	-1,-13,13,-13
468	1	1905213304029152714	-1,0,0,13
469	1	1945410962332319627	-1,0,-14,-13
470	1	1945658755791128510	-1,1,-14,-13
471	1	1946402278200813377	-1,4,-14,-13
472	1	1948634175409875527	-1,0,-1,13
473	1	2038211363560338540	-1,-1,-2,13
474	1	2084140722906743627	-1,0,2,13
475	1	2084401654317457880	-1,1,2,13
476	1	2084532129210468839	-1,-2,2,13
477	3	3356526775495775777	-1,0,13,13
