delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_category_id	T_encoding	gamma_category_id	gamma_encoding	T_scs	gamma_scs	status
-0.602041	-40.408163	-46.512350	0.745898	continued[1]:5	440	1862522110322978202	763	1862522156643875166	-1,-13,-13,-13	-13,-13,-13,-13	ok
-0.602041	-39.897959	-46.067655	0.746940	continued[1]:5	440	1862522110322978202	763	1862522156643875166	-1,-13,-13,-13	-13,-13,-13,-13	ok
-0.602041	-39.387755	-48.354695	0.739299	full	439	1862402202891664994	763	1862522156643875166	-1,12,-13,-13	-13,-13,-13,-13	ok
-0.602041	-38.877551	-48.117674	0.737843	continued[1]:5	419	1009021255905833795	423	1420578229	-1,12,12,12	12,12,12	ok
-0.602041	-38.367347	-47.828290	0.736928	continued[1]:5	396	533508198414997652	734	533555173525880254	-1,-12,-12,-12	12,12,-12,-12	ok
-0.602041	-37.857143	-47.483609	0.736554	continued[1]:5	396	533508198414997652	732	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.602041	-37.346939	-47.084520	0.737056	continued[1]:5	396	533508198414997652	732	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.602041	-36.836735	-46.632622	0.738433	continued[1]:5	396	533508198414997652	732	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.602041	-36.326531	-46.128252	0.740558	continued[1]:5	373	274761540684197919	712	274761556992759430	-1,11,11,11	-12,11,11,11	ok
-0.602041	-35.816327	-48.992963	0.728831	full	373	274761540684197919	711	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.602041	-35.306122	-48.762433	0.727375	continued[1]:5	373	274761540684197919	711	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.602041	-34.795918	-48.477168	0.726460	continued[1]:5	350	137520058369471127	696	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.602041	-34.285714	-48.135374	0.726293	continued[1]:5	350	137520058369471127	696	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.602041	-33.775510	-47.734857	0.726794	continued[1]:5	350	137520058369471127	696	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.602041	-33.265306	-47.276210	0.728171	continued[1]:5	350	137520058369471127	696	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.602041	-32.755102	-46.760854	0.730424	continued[1]:5	330	66720918967500902	678	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.602041	-32.244898	-49.598869	0.718458	full	330	66720918967500902	678	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.602041	-31.734694	-49.380978	0.717002	continued[1]:5	330	66720918967500902	678	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.602041	-31.224490	-49.107500	0.716087	continued[1]:5	330	66720918967500902	678	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.602041	-30.714286	-48.775522	0.715920	continued[1]:5	304	31288139504878815	659	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.602041	-30.204082	-48.381586	0.716422	continued[1]:5	304	31288139504878815	659	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.602041	-29.693878	-47.924946	0.717798	continued[1]:5	304	31288139504878815	659	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.602041	-29.183673	-47.405902	0.720051	continued[1]:5	304	31288139504878815	659	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.602041	-28.673469	-46.821532	0.722844	continued[1]:5	283	14134174203751952	635	14134177230126971	-1,9,9,9	-10,9,9,9	ok
-0.602041	-28.163265	-50.258311	0.706699	full	283	14134174203751952	634	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.602041	-27.653061	-50.060947	0.705243	continued[1]:5	283	14134174203751952	634	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.602041	-27.142857	-49.809101	0.704328	continued[1]:5	283	14134174203751952	634	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.602041	-26.632653	-49.498966	0.704161	continued[1]:5	283	14134174203751952	634	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.602041	-26.122449	-49.124483	0.704535	continued[1]:5	247	6127216826882384	606	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.602041	-25.612245	-48.683060	0.705784	continued[1]:5	247	6127216826882384	606	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.602041	-25.102041	-48.173027	0.707908	continued[1]:5	247	6127216826882384	606	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.602041	-24.591837	-47.591394	0.710702	continued[1]:5	247	6127216826882384	606	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.602041	-24.081633	-50.885666	0.695119	full	247	6127216826882384	606	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.602041	-23.571429	-50.714013	0.693663	continued[1]:5	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.602041	-23.061224	-50.489907	0.692620	continued[1]:5	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.602041	-22.551020	-50.208076	0.692246	continued[1]:5	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.602041	-22.040816	-49.863534	0.692620	continued[1]:5	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.602041	-21.530612	-49.450259	0.693663	continued[1]:5	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.602041	-21.020408	-48.964496	0.695581	continued[1]:5	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.602041	-20.510204	-48.403405	0.698374	continued[1]:5	219	998766650140877	567	998767275853776	-1,-8,-8,-8	-8,-8,-8,-8	ok
-0.602041	-20.000000	-47.754787	0.701168	continued[1]:5	219	998766650140877	567	998767275853776	-1,-8,-8,-8	-8,-8,-8,-8	ok
-0.581633	-45.000000	-47.303639	0.753342	full	148	7844094377	517	13061401096	-1,0,-15,-1	-15,-1,-15,1	ok
-0.581633	-44.489796	-47.069763	0.751886	continued[1]:5	510	17505644030684069780	488	5869590349	-1,-1,-15,-15	-15,14,-15	ok
-0.581633	-43.979592	-46.786827	0.750844	continued[1]:5	492	6422970439875519180	480	4538043517	-1,-1,-2,14	-15,14,14	ok
-0.581633	-43.469388	-46.452786	0.750342	continued[1]:5	480	5933862693397994354	238	200000	-1,-2,-14,-14	14,-14,-2	ok
-0.581633	-42.959184	-46.069155	0.750716	continued[1]:5	193	514702014309	459	2849105814	-1,-4,-8,4	-14,4,-14	ok
-0.581633	-42.448980	-47.819639	0.745930	full	484	5940442205971251902	466	3446948908	-1,13,-14,-14	-14,-14,-14	ok
-0.581633	-41.938776	-47.586591	0.744474	continued[1]:5	462	3361378628987190902	464	3413321349	-1,13,13,13	-14,13,-14	ok
-0.581633	-41.428571	-47.302652	0.743432	continued[1]:5	440	1862522110322978202	448	2592828040	-1,-13,-13,-13	13,13,13	ok
-0.581633	-40.918367	-46.966844	0.743058	continued[1]:5	440	1862522110322978202	433	1930037360	-1,-13,-13,-13	-13,-13,-13	ok
-0.581633	-40.408163	-46.579221	0.743432	continued[1]:5	440	1862522110322978202	763	1862522156643875166	-1,-13,-13,-13	-13,-13,-13,-13	ok
-0.581633	-39.897959	-46.138846	0.744474	continued[1]:5	440	1862522110322978202	763	1862522156643875166	-1,-13,-13,-13	-13,-13,-13,-13	ok
-0.581633	-39.387755	-48.400513	0.736957	full	435	1820670354090281045	430	1908291506	-1,12,12,-13	-13,12,-13	ok
-0.581633	-38.877551	-48.170322	0.735501	continued[1]:5	419	1009021255905833795	748	1009021288579133361	-1,12,12,12	12,12,12,12	ok
-0.581633	-38.367347	-47.886927	0.734459	continued[1]:5	396	533508198414997652	733	533508222173189616	-1,-12,-12,-12	12,-12,-12,-12	ok
-0.581633	-37.857143	-47.550841	0.734292	continued[1]:5	396	533508198414997652	732	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.581633	-37.346939	-47.159484	0.734665	continued[1]:5	396	533508198414997652	732	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.581633	-36.836735	-46.714115	0.735915	continued[1]:5	396	533508198414997652	732	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.581633	-36.326531	-46.213764	0.737833	continued[1]:5	373	274761540684197919	711	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.581633	-35.816327	-49.039464	0.726505	full	373	274761540684197919	711	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.581633	-35.306122	-48.817543	0.725050	continued[1]:5	373	274761540684197919	711	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.581633	-34.795918	-48.540556	0.724007	continued[1]:5	350	137520058369471127	696	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.581633	-34.285714	-48.207832	0.723840	continued[1]:5	350	137520058369471127	696	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.581633	-33.775510	-47.817128	0.724341	continued[1]:5	350	137520058369471127	696	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.581633	-33.265306	-47.367484	0.725591	continued[1]:5	350	137520058369471127	696	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.581633	-32.755102	-46.859952	0.727715	continued[1]:5	330	66720918967500902	678	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.581633	-32.244898	-49.646042	0.716120	full	330	66720918967500902	678	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.581633	-31.734694	-49.438076	0.714664	continued[1]:5	330	66720918967500902	678	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.581633	-31.224490	-49.174672	0.713621	continued[1]:5	304	31288139504878815	660	31288144257776695	-1,-10,-10,-10	10,-10,-10,-10	ok
-0.581633	-30.714286	-48.854109	0.713454	continued[1]:5	304	31288139504878815	659	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.581633	-30.204082	-48.471524	0.713828	continued[1]:5	304	31288139504878815	659	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.581633	-29.693878	-48.025816	0.715077	continued[1]:5	304	31288139504878815	659	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.581633	-29.183673	-47.516865	0.717202	continued[1]:5	304	31288139504878815	659	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.581633	-28.673469	-46.942929	0.719995	continued[1]:5	283	14134174203751952	634	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.581633	-28.163265	-50.306002	0.704295	full	283	14134174203751952	634	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.581633	-27.653061	-50.119273	0.702839	continued[1]:5	283	14134174203751952	634	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.581633	-27.142857	-49.878632	0.701796	continued[1]:5	283	14134174203751952	634	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.581633	-26.632653	-49.579309	0.701423	continued[1]:5	282	14131091504650400	634	14134177061995017	-1,-9,9,9	9,9,9,9	ok
-0.581633	-26.122449	-49.218529	0.701924	continued[1]:5	247	6127216826882384	606	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.581633	-25.612245	-48.790297	0.702967	continued[1]:5	247	6127216826882384	606	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.581633	-25.102041	-48.294751	0.705091	continued[1]:5	247	6127216826882384	606	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.581633	-24.591837	-47.728838	0.707885	continued[1]:5	247	6127216826882384	606	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.581633	-24.081633	-50.933442	0.692677	full	247	6127216826882384	606	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.581633	-23.571429	-50.773109	0.691222	continued[1]:5	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.581633	-23.061224	-50.562677	0.690179	continued[1]:5	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.581633	-22.551020	-50.295905	0.689677	continued[1]:5	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.581633	-22.040816	-49.966999	0.689845	continued[1]:5	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.581633	-21.530612	-49.570545	0.690759	continued[1]:5	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.581633	-21.020408	-49.104033	0.692677	continued[1]:5	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.581633	-20.510204	-48.563178	0.695343	continued[1]:5	219	998766650140877	567	998767275853776	-1,-8,-8,-8	-8,-8,-8,-8	ok
-0.581633	-20.000000	-47.937007	0.698136	continued[1]:5	219	998766650140877	567	998767275853776	-1,-8,-8,-8	-8,-8,-8,-8	ok
-0.561224	-45.000000	-47.349258	0.750968	full	205	23796420623145	781	10680010071508441624	-1,-1,-15,5	-15,-1,-1,-15	ok
-0.561224	-44.489796	-47.119307	0.749512	continued[1]:5	503	11277341428230658055	490	5920080049	-1,-1,2,-15	-15,-15,-15	ok
-0.561224	-43.979592	-46.840303	0.748470	continued[1]:5	498	10285683563526722252	479	4537948250	-1,-2,14,14	14,14,14	ok
-0.561224	-43.469388	-46.510119	0.747968	continued[1]:5	482	5934434607853749074	450	2620337000	-1,-3,-14,-14	14,-14,13	ok
-0.561224	-42.959184	-46.130214	0.748342	continued[1]:5	477	5824817310495431885	464	3413321349	-1,-13,13,-14	-14,13,-14	ok
-0.561224	-42.448980	-47.865224	0.743591	full	484	5940442205971251902	466	3446948908	-1,13,-14,-14	-14,-14,-14	ok
-0.561224	-41.938776	-47.637738	0.742135	continued[1]:5	462	3361378628987190902	449	2592900051	-1,13,13,13	-14,13,13	ok
-0.561224	-41.428571	-47.359676	0.741093	continued[1]:5	440	1862522110322978202	448	2592828040	-1,-13,-13,-13	13,13,13	ok
-0.561224	-40.918367	-47.029999	0.740719	continued[1]:5	440	1862522110322978202	763	1862522156643875166	-1,-13,-13,-13	-13,-13,-13,-13	ok
-0.561224	-40.408163	-46.648722	0.741093	continued[1]:5	440	1862522110322978202	763	1862522156643875166	-1,-13,-13,-13	-13,-13,-13,-13	ok
-0.561224	-39.897959	-46.214933	0.742135	continued[1]:5	440	1862522110322978202	763	1862522156643875166	-1,-13,-13,-13	-13,-13,-13,-13	ok
-0.561224	-39.387755	-48.446479	0.734599	full	419	1009021255905833795	424	1420631531	-1,12,12,12	-13,12,12	ok
-0.561224	-38.877551	-48.223097	0.733143	continued[1]:5	419	1009021255905833795	748	1009021288579133361	-1,12,12,12	12,12,12,12	ok
-0.561224	-38.367347	-47.947124	0.732101	continued[1]:5	396	533508198414997652	733	533508222173189616	-1,-12,-12,-12	12,-12,-12,-12	ok
-0.561224	-37.857143	-47.616674	0.731727	continued[1]:5	396	533508198414997652	732	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.561224	-37.346939	-47.232499	0.732228	continued[1]:5	396	533508198414997652	732	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.561224	-36.836735	-46.792072	0.733271	continued[1]:5	396	533508198414997652	732	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.561224	-36.326531	-46.299028	0.735396	continued[1]:5	373	274761540684197919	711	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.561224	-35.816327	-49.086094	0.724143	full	373	274761540684197919	711	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.561224	-35.306122	-48.872527	0.722687	continued[1]:5	372	274732999219284452	711	274761556251461169	-1,-11,11,11	11,11,11,11	ok
-0.561224	-34.795918	-48.604949	0.721644	continued[1]:5	350	137520058369471127	696	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.561224	-34.285714	-48.280406	0.721270	continued[1]:5	350	137520058369471127	696	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.561224	-33.775510	-47.898475	0.721772	continued[1]:5	350	137520058369471127	696	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.561224	-33.265306	-47.458118	0.723021	continued[1]:5	350	137520058369471127	696	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.561224	-32.755102	-46.957832	0.724939	continued[1]:5	330	66720918967500902	678	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.561224	-32.244898	-49.693307	0.713714	full	330	66720918967500902	678	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.561224	-31.734694	-49.494675	0.712258	continued[1]:5	330	66720918967500902	678	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.561224	-31.224490	-49.242051	0.711216	continued[1]:5	304	31288139504878815	660	31288144257776695	-1,-10,-10,-10	10,-10,-10,-10	ok
-0.561224	-30.714286	-48.931553	0.710842	continued[1]:5	304	31288139504878815	659	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.561224	-30.204082	-48.561600	0.711343	continued[1]:5	304	31288139504878815	659	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.561224	-29.693878	-48.127566	0.712386	continued[1]:5	304	31288139504878815	659	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.561224	-29.183673	-47.631191	0.714511	continued[1]:5	304	31288139504878815	659	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.561224	-28.673469	-47.070754	0.717304	continued[1]:5	283	14134174203751952	634	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.561224	-28.163265	-50.353726	0.701876	full	283	14134174203751952	634	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.561224	-27.653061	-50.177577	0.700420	continued[1]:5	283	14134174203751952	634	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.561224	-27.142857	-49.949493	0.699378	continued[1]:5	283	14134174203751952	634	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.561224	-26.632653	-49.664975	0.699004	continued[1]:5	247	6127216826882384	607	6127218708778185	-1,-9,-9,-9	9,-9,-9,-9	ok
-0.561224	-26.122449	-49.317799	0.699171	continued[1]:5	247	6127216826882384	606	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.561224	-25.612245	-48.905017	0.700214	continued[1]:5	247	6127216826882384	606	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.561224	-25.102041	-48.424394	0.702132	continued[1]:5	247	6127216826882384	606	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.561224	-24.591837	-47.874728	0.704925	continued[1]:5	247	6127216826882384	606	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.561224	-24.081633	-47.245079	0.707718	continued[1]:5	247	6127216826882384	606	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.561224	-23.571429	-51.057341	0.688342	full	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.561224	-23.061224	-50.911561	0.687299	continued[1]:5	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.561224	-22.551020	-50.718656	0.686257	continued[1]:5	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.561224	-22.040816	-50.470635	0.685548	continued[1]:5	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.561224	-21.530612	-50.163848	0.685715	continued[1]:5	235	2537568978100002	581	2537570046700137	-1,8,8,8	8,8,8,8	ok
-0.561224	-21.020408	-49.790907	0.686424	continued[1]:5	219	998766650140877	568	998767320547562	-1,-8,-8,-8	8,-8,-8,-8	ok
-0.561224	-20.510204	-49.347456	0.688007	continued[1]:5	219	998766650140877	567	998767275853776	-1,-8,-8,-8	-8,-8,-8,-8	ok
-0.561224	-20.000000	-48.829686	0.690466	continued[1]:5	219	998766650140877	567	998767275853776	-1,-8,-8,-8	-8,-8,-8,-8	ok
-0.540816	-45.000000	-47.395007	0.748370	full	510	17505644030684069780	485	4794995527	-1,-1,-15,-15	-15,-3,-15	ok
-0.540816	-44.489796	-47.168940	0.747121	continued[1]:5	506	17208881226045297479	490	5920080049	-1,1,14,-15	-15,-15,-15	ok
-0.540816	-43.979592	-46.893835	0.746079	continued[1]:5	191	308606855634	479	4537948250	-1,2,-14,3	14,14,14	ok
-0.540816	-43.469388	-46.569015	0.745705	continued[1]:5	463	3431755365031336040	466	3446948908	-1,-11,-14,13	-14,-14,-14	ok
-0.540816	-42.959184	-46.192087	0.745872	continued[1]:5	484	5940442205971251902	466	3446948908	-1,13,-14,-14	-14,-14,-14	ok
-0.540816	-42.448980	-47.910953	0.741261	full	484	5940442205971251902	466	3446948908	-1,13,-14,-14	-14,-14,-14	ok
-0.540816	-41.938776	-47.689297	0.739805	continued[1]:5	462	3361378628987190902	448	2592828040	-1,13,13,13	13,13,13	ok
-0.540816	-41.428571	-47.417457	0.738763	continued[1]:5	440	1862522110322978202	435	1952031377	-1,-13,-13,-13	13,13,-13	ok
-0.540816	-40.918367	-47.092856	0.738261	continued[1]:5	440	1862522110322978202	763	1862522156643875166	-1,-13,-13,-13	-13,-13,-13,-13	ok
-0.540816	-40.408163	-46.716670	0.738635	continued[1]:5	440	1862522110322978202	763	1862522156643875166	-1,-13,-13,-13	-13,-13,-13,-13	ok
-0.540816	-39.897959	-46.286357	0.739550	continued[1]:5	440	1862522110322978202	763	1862522156643875166	-1,-13,-13,-13	-13,-13,-13,-13	ok
-0.540816	-39.387755	-48.492589	0.732271	full	419	1009021255905833795	423	1420578229	-1,12,12,12	12,12,12	ok
-0.540816	-38.877551	-48.276501	0.730815	continued[1]:5	419	1009021255905833795	748	1009021288579133361	-1,12,12,12	12,12,12,12	ok
-0.540816	-38.367347	-48.008565	0.729772	continued[1]:5	396	533508198414997652	732	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.540816	-37.857143	-47.686886	0.729399	continued[1]:5	396	533508198414997652	732	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.540816	-37.346939	-47.310706	0.729772	continued[1]:5	396	533508198414997652	732	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.540816	-36.836735	-46.878705	0.730815	continued[1]:5	396	533508198414997652	732	533508221140224737	-1,-12,-12,-12	-12,-12,-12,-12	ok
-0.540816	-36.326531	-46.391984	0.732733	continued[1]:5	373	274761540684197919	711	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.540816	-35.816327	-49.132848	0.721772	full	373	274761540684197919	711	274761556251461169	-1,11,11,11	11,11,11,11	ok
-0.540816	-35.306122	-48.927699	0.720316	continued[1]:5	350	137520058369471127	697	137520069382767449	-1,-11,-11,-11	11,-11,-11,-11	ok
-0.540816	-34.795918	-48.669654	0.719274	continued[1]:5	350	137520058369471127	696	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.540816	-34.285714	-48.355803	0.718900	continued[1]:5	350	137520058369471127	696	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.540816	-33.775510	-47.984286	0.719274	continued[1]:5	350	137520058369471127	696	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
-0.540816	-33.265306	-47.552804	0.720316	continued[1]:5	350	137520058369471127	696	137520068858324757	-1,-11,-11,-11	-11,-11,-11,-11	ok
