category_id	count	encoding	sequence
301	1	30026367008912120	-1,0,9,-10
302	1	30037218359928884	-1,1,9,-10
303	1	30048072651978975	-1,2,9,-10
304	1	30113260195739580	-1,8,9,-10
305	6	30124135089904064	-1,9,9,-10
306	1	31226639492339069	-1,4,-10,-10
307	14	31282544843925584	-1,9,-10,-10
308	140	31288139504878815	-1,-10,-10,-10
309	1	32387833318370760	-1,1,10,-10
310	1	32468294593620990	-1,8,10,-10
311	2	32479801288134452	-1,9,10,-10
312	2	32485555782212454	-1,-10,10,-10
313	2	32491316139266327	-1,0,0,10
314	1	33657878881457609	-1,4,-11,-10
315	1	33722935387327305	-1,-10,-11,-10
316	1	35007509413668827	-1,0,1,10
317	3	35013596617462385	-1,-1,1,10
318	1	37699256452147355	-1,-1,2,10
319	1	38969797462903202	-1,0,-13,-10
320	1	40577314256834354	-1,-2,3,10
321	1	43617099428536340	-1,-1,4,10
322	1	57930357506713265	-1,0,8,10
323	1	62237361082365380	-1,-8,9,10
324	1	64459523557284590	-1,-10,-10,10
325	3	66523669472059877	-1,0,10,10
326	2	66543374715025460	-1,1,10,10
327	1	66592656975466895	-1,-4,10,10
328	3	66681434022391265	-1,8,10,10
329	3	66701174303596952	-1,9,10,10
330	7	66711046087671104	-1,-10,10,10
331	96	66720918967500902	-1,10,10,10
332	1	68899591900526249	-1,3,-11,10
333	5	69041300686785800	-1,10,-11,10
334	1	69051438904821989	-1,0,0,-11
335	1	73703389766052464	-1,1,-12,10
336	1	76224641331697110	-1,-1,12,10
337	1	79067653414800752	-1,-1,2,-11
338	1	79090084352297864	-1,-2,2,-11
339	1	103009601338645652	-1,-3,6,-11
340	1	124790211846080627	-1,0,9,-11
341	1	124837591537315502	-1,-2,9,-11
342	1	128882205089963402	-1,-3,-10,-11
343	1	129108843135298145	-1,-10,-10,-11
344	1	132924944025837614	-1,0,10,-11
345	1	132958060904839289	-1,1,10,-11
346	1	133024313226982652	-1,3,10,-11
347	1	133190052359129402	-1,8,10,-11
348	1	133239804286170134	-1,-10,10,-11
349	8	133256391358893179	-1,10,10,-11
350	1	137197639807209155	-1,1,-11,-11
351	17	137503074817916327	-1,10,-11,-11
352	96	137520058369471127	-1,-11,-11,-11
353	1	137520058893913799	1,-11,-11,-11
354	1	141520454936285777	-1,0,11,-11
355	1	141728812599880190	-1,6,11,-11
356	1	141867845471056952	-1,10,11,-11
357	3	141902631386436965	-1,0,0,11
358	1	141920021414695213	1,-1,0,11
359	1	146389105581798365	-1,11,-12,-11
360	2	146389117485775010	-1,0,-1,11
361	1	210968604445698329	-1,-5,-7,11
362	1	258876877285256580	-1,2,10,11
363	2	259286557345041735	-1,-10,10,11
364	1	266381770903367184	-1,-1,-11,11
365	1	266409659172027215	-1,1,-11,11
366	3	266939952461234369	-1,-11,-11,11
367	2	274134141953462714	-1,0,11,11
368	1	274191133757692634	-1,1,11,11
369	3	274248134447955129	-1,2,11,11
370	1	274447706854715702	-1,-6,11,11
371	1	274704459978073229	-1,10,11,11
372	9	274732999219284452	-1,-11,11,11
373	47	274761540684197919	-1,11,11,11
374	2	282170958817722210	-1,1,-12,11
375	1	282200077876409252	-1,-2,-12,11
376	1	282287448575253035	-1,3,-12,11
377	1	282578830770154140	-1,8,-12,11
378	3	282753768330764775	-1,11,-12,11
379	1	282782949782887589	-1,0,0,-12
