delta_x	delta_ca	T0_V	T0_Ca	T0_method	T_category_id	T_encoding	gamma_category_id	gamma_encoding	T_scs	gamma_scs	status
-0.520408	-31.734694	-49.872651	0.707506	full	350	66720918967500902	665	66720925908142496	-1,10,10,10	10,10,10,10	ok
-0.520408	-31.224490	-49.956651	0.705995	full	323	31288139504878815	646	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.520408	-30.714286	-50.040099	0.704469	full	323	31288139504878815	646	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.520408	-30.204082	-50.123001	0.702894	full	323	31288139504878815	646	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.520408	-29.693878	-50.205362	0.701290	full	323	31288139504878815	646	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.520408	-29.183673	-50.287187	0.699665	full	323	31288139504878815	646	31288144007624166	-1,-10,-10,-10	-10,-10,-10,-10	ok
-0.520408	-28.673469	-50.368479	0.698034	full	293	14134174203751952	622	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.520408	-28.163265	-50.449241	0.696397	full	293	14134174203751952	622	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.520408	-27.653061	-50.529476	0.694754	full	293	14134174203751952	622	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.520408	-27.142857	-50.609187	0.693106	full	293	14134174203751952	622	14134177061995017	-1,9,9,9	9,9,9,9	ok
-0.520408	-26.632653	-50.688374	0.691454	full	260	6127216826882384	594	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.520408	-26.122449	-50.767040	0.689798	full	260	6127216826882384	594	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.520408	-25.612245	-50.845184	0.688138	full	260	6127216826882384	594	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.520408	-25.102041	-50.922809	0.686476	full	260	6127216826882384	594	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
-0.520408	-24.591837	-50.999913	0.684811	full	260	6127216826882384	594	6127218598078424	-1,-9,-9,-9	-9,-9,-9,-9	ok
