time	lambda_hat	x	Ca	V
98985.0	0.0002245120551407874	0.2528744476422374	0.5022590062664942	-57.62288469624887
98986.0	0.00022454897523462304	0.25304855830614864	0.5022110489327117	-57.615561416863464
98987.0	0.00022458582531880805	0.253223095479856	0.5021631720250663	-57.608223317815046
98988.0	0.00022462260561174712	0.25339806038217716	0.502115375676721	-57.600870362775765
98989.0	0.00022465931686696327	0.2535734542366766	0.5020676600212273	-57.59350251528806
98990.0	0.00022469595965097085	0.25374927827168414	0.5020200251925263	-57.586119738764204
98991.0	0.00022473253434681346	0.2539255337203134	0.5019724713249508	-57.57872199648589
98992.0	0.0002247690415105673	0.25410222182048053	0.5019249985532265	-57.57130925160377
98993.0	0.00022480548186839513	0.25427934381492284	0.5018776070124731	-57.56388146713702
98994.0	0.00022484185561175095	0.2544569009512176	0.5018302968382065	-57.5564386059729
98995.0	0.00022487816345546864	0.2546348944818007	0.5017830681663397	-57.548980630866296
98996.0	0.00022491440593183827	0.2548133256639857	0.5017359211331847	-57.54150750443929
98997.0	0.0002249505833940018	0.2549921957599826	0.5016888558754539	-57.534019189180704
98998.0	0.00022498669636474944	0.2551715060369171	0.5016418725302615	-57.52651564744567
98999.0	0.00022502274536102975	0.25535125776684914	0.5015949712351252	-57.518996841455156
99000.0	0.00022505873072316046	0.25553145222679263	0.5015481521279676	-57.51146273329554
99001.0	0.0002250946529589397	0.2557120906987341	0.5015014153471176	-57.503913284918134
99002.0	0.00022513051274066824	0.25589317446965215	0.5014547610313125	-57.49634845813876
