category_id	count	encoding	sequence
547	1	902126524	1,-7,-12
548	17	914486760	-1,7,-12
549	1	914529526	1,7,-12
550	12	927017210	-1,-8,-12
551	14	939676275	-1,8,-12
552	2	939719626	1,8,-12
553	16	952464834	-1,-9,-12
554	1	952508479	1,-9,-12
555	37	965383769	-1,9,-12
556	2	965427709	1,9,-12
557	32	978433965	-1,-10,-12
558	81	991616310	-1,10,-12
559	6	991660843	1,10,-12
560	82	1004931695	-1,-11,-12
561	1	1004976526	1,-11,-12
562	1862	1018381014	-1,11,-12
563	42	1018426144	1,11,-12
564	6552	1031965164	-1,-12,-12
565	631	1046782889	-1,0,12
566	43	1046828644	1,0,12
567	281	1060646652	-1,-1,12
568	16	1060692709	1,-1,12
569	325	1074647979	-1,1,12
570	7	1074694339	1,1,12
571	138	1088787779	-1,-2,12
572	1	1088834443	1,-2,12
573	146	1103066964	-1,2,12
574	73	1117486449	-1,-3,12
575	69	1132047152	-1,3,12
576	37	1146749994	-1,-4,12
577	40	1161595899	-1,4,12
578	27	1176585794	-1,-5,12
579	24	1191720609	-1,5,12
580	15	1207001277	-1,-6,12
581	18	1222428734	-1,6,12
582	17	1238003919	-1,-7,12
583	11	1253727774	-1,7,12
584	11	1269601244	-1,-8,12
585	11	1285625277	-1,8,12
586	8	1301800824	-1,-9,12
587	11	1318128839	-1,9,12
588	15	1334610279	-1,-10,12
589	32	1351246104	-1,10,12
590	34	1368037277	-1,-11,12
591	165	1384984764	-1,11,12
592	537	1402089534	-1,-12,12
593	2281	1419352559	-1,12,12
594	806	1438115264	-1,0,-13
595	12	1438168894	1,0,-13
596	445	1455705902	-1,-1,-13
597	14	1455759859	1,-1,-13
598	354	1473457754	-1,1,-13
599	1	1473512039	1,1,-13
600	206	1491371804	-1,-2,-13
601	157	1509449039	-1,2,-13
602	96	1527690449	-1,-3,-13
603	71	1546097027	-1,3,-13
604	58	1564669769	-1,-4,-13
605	37	1583409674	-1,4,-13
606	27	1602317744	-1,-5,-13
607	21	1621394984	-1,5,-13
608	24	1640642402	-1,-6,-13
609	14	1660061009	-1,6,-13
610	11	1679651819	-1,-7,-13
611	11	1699415849	-1,7,-13
612	12	1719354119	-1,-8,-13
613	13	1739467652	-1,8,-13
614	14	1759757474	-1,-9,-13
615	16	1780224614	-1,9,-13
616	12	1800870104	-1,-10,-13
617	21	1821694979	-1,10,-13
618	20	1842700277	-1,-11,-13
619	52	1863887039	-1,11,-13
620	99	1885256309	-1,-12,-13
621	1226	1906809134	-1,12,-13
622	3336	1928546564	-1,-13,-13
623	667	1952093885	-1,0,13
624	20	1952156368	1,0,13
625	387	1974212865	-1,-1,13
626	13	1974275701	1,-1,13
627	220	1996519644	-1,1,13
628	154	2019015284	-1,-2,13
629	92	2041700850	-1,2,13
630	74	2064577410	-1,-3,13
631	41	2087646035	-1,3,13
632	32	2110907799	-1,-4,13
633	20	2134363779	-1,4,13
634	20	2158015055	-1,-5,13
635	13	2181862710	-1,5,13
636	10	2205907830	-1,-6,13
637	8	2230151504	-1,6,13
638	9	2254594824	-1,-7,13
639	5	2279238885	-1,7,13
640	8	2304084785	-1,-8,13
641	4	2329133625	-1,8,13
642	4	2354386509	-1,-9,13
643	5	2379844544	-1,9,13
644	5	2405508840	-1,-10,13
645	8	2431380510	-1,10,13
646	9	2457460670	-1,-11,13
647	12	2483750439	-1,11,13
648	24	2510250939	-1,-12,13
649	64	2536963295	-1,12,13
650	357	2563888635	-1,-13,13
651	500	2591028090	-1,13,13
652	752	2620337027	-1,0,-14
653	47	2620409419	1,0,-14
654	665	2647918377	-1,-1,-14
655	27	2647991149	1,-1,-14
656	311	2675717280	-1,1,-14
657	2	2675790433	1,1,-14
658	280	2703734879	-1,-2,-14
659	2	2703808414	1,-2,-14
660	130	2731972320	-1,2,-14
661	128	2760430752	-1,-3,-14
662	65	2789111327	-1,3,-14
663	64	2818015200	-1,-4,-14
664	34	2847143529	-1,4,-14
665	38	2876497475	-1,-5,-14
666	19	2906078202	-1,5,-14
667	21	2935886877	-1,-6,-14
668	15	2965924670	-1,6,-14
669	9	2996192754	-1,-7,-14
670	4	3026692305	-1,7,-14
671	8	3057424502	-1,-8,-14
672	7	3088390527	-1,8,-14
673	5	3119591565	-1,-9,-14
674	5	3151028804	-1,9,-14
675	8	3182703435	-1,-10,-14
676	6	3214616652	-1,10,-14
677	16	3246769652	-1,-11,-14
678	9	3279163635	-1,11,-14
679	22	3311799804	-1,-12,-14
680	32	3344679365	-1,12,-14
681	88	3377803527	-1,-13,-14
682	570	3411173502	-1,13,-14
683	339	3444790505	-1,-14,-14
684	376	3480991640	-1,0,14
685	80	3481075078	1,0,14
686	386	3515117780	-1,-1,14
687	40	3515201626	1,-1,14
688	119	3549494639	-1,1,14
