category_id	count	encoding	sequence
439	1	2620337001	-14,13,-13,0
440	1	2649883573	-14,0,13,0
441	1	2677765942	-15,1,-14
442	1	2733894517	-12,0,-12,1
443	1	2791053518	-12,1,-12,1
444	1	2791128229	13,2,-13,-1
445	1	2791128231	12,1,-12,1
446	1	2820117622	-15,-4,-14
447	1	2849105814	-14,4,-14
448	1	2849181302	13,3,-13,-1
449	1	3027781633	10,-10,2,3
450	1	3313997550	14,-12,-14
451	1	3380105281	-15,-13,-14
452	8	3413321349	-14,13,-14
453	1	3413403972	14,13,-14
454	15	3446948908	-14,-14,-14
455	1	3447031937	14,-14,-14
456	4	3480908175	14,14,-14
457	1	3480908177	13,13,-13,-1
458	1	3480991616	-13,12,-12,1
459	1	3586494442	-15,-2,14
460	1	3586579137	14,-1,13,-1
461	1	3621473037	14,1,13,-1
462	1	3654483756	11,11,8,2
463	1	3656535859	-14,-2,13,-1
464	1	3727513632	-11,0,-11,-2
465	1	4097885688	-14,-12,-3,3
466	1	4254523872	9,5,-9,2
467	4	4537948250	14,14,14
468	5	4538043517	-15,14,14
469	1	4582451482	-15,0,-15
470	1	4663993051	10,10,-9,2
471	1	4709108601	-14,-1,-14,-1
472	1	4752003788	14,1,-14,-1
473	1	4794995527	-15,-3,-15
474	1	4926025625	14,-4,14,0
475	1	5819640535	10,8,9,2
476	4	5869590349	-15,14,-15
477	1	5869698696	15,14,-15
478	4	5920080049	-15,-15,-15
479	1	5920188865	13,-13,-13,1
480	1	5922691842	12,0,0,-4
481	1	5923236032	-15,0,0,-4
482	1	6025439947	-15,0,-15,0
483	1	6025549722	-16,-1,15
484	1	6077145349	16,1,15
485	1	6128850226	-15,-1,14,-1
486	1	6286288099	-15,2,14,-1
487	1	6500907294	-16,5,15
488	1	6834266303	-13,0,7,-3
489	1	7295655584	-16,12,15
490	1	7596328881	15,-15,15
491	1	7657711859	-16,15,15
492	1	7785211340	-16,-1,-16
493	1	7847727091	15,0,-15,-1
494	1	7910367061	-15,-1,-15,-1
495	1	7972624649	13,3,-1,-4
496	1	7973508590	-16,2,-16
497	1	7973634873	15,1,-15,-1
498	1	8965341443	11,-11,-1,-4
499	1	9248883996	-13,-1,-5,3
500	1	9829912762	-15,1,1,-4
501	1	10055108924	-16,0,15,-1
502	1	10671655346	-13,-2,-13,-2
503	1	12425894168	11,10,-11,2
504	1	12603559506	11,11,-11,2
505	1	13061401096	-15,-1,-15,1
506	1	13153690079	-16,1,-15,1
507	1	15825717163	-12,11,11,2
508	1	16696679664	-14,0,-14,-2
